# ID,HH_type,SubMeshCode, building_code
0,1,221,48
1,1,221,91
2,1,221,86
3,1,221,56
4,1,221,116
5,1,221,20
6,1,221,77
7,1,221,41
8,1,221,29
9,1,221,3
10,1,221,111
11,1,221,92
12,1,221,104
13,1,221,84
14,1,221,80
15,1,221,78
16,1,221,25
17,1,221,117
18,1,221,43
19,1,221,118
20,1,221,57
21,1,221,11
22,1,221,30
23,1,221,72
24,1,221,72
25,1,221,108
26,1,221,109
27,1,221,36
28,1,221,95
29,1,221,58
30,1,221,65
31,1,221,87
32,1,221,44
33,1,221,60
34,1,221,85
35,1,221,8
36,1,221,33
37,1,221,80
38,1,221,4
39,1,221,42
40,1,221,14
41,1,221,46
42,1,221,53
43,1,221,43
44,1,221,1
45,1,221,27
46,1,221,12
47,1,221,94
48,1,221,4
49,1,221,36
50,1,221,46
51,1,221,2
52,1,221,93
53,1,221,42
54,1,221,75
55,1,221,88
56,1,221,96
57,1,221,60
58,1,221,117
59,1,221,45
60,1,221,9
61,1,221,69
62,1,221,42
63,1,221,103
64,1,221,55
65,1,221,49
66,1,221,27
67,1,221,115
68,1,221,18
69,1,221,38
70,1,221,117
71,1,221,77
72,1,221,109
73,1,221,68
74,1,221,59
75,1,221,42
76,1,221,52
77,1,221,76
78,1,221,41
79,1,221,113
80,1,221,110
81,1,221,89
82,1,221,42
83,1,221,41
84,1,221,47
85,1,221,40
86,1,221,41
87,1,221,47
88,1,221,79
89,1,221,78
90,1,221,41
91,1,221,90
92,1,221,64
93,1,221,117
94,1,221,63
95,1,221,66
96,1,221,116
97,1,221,41
98,1,221,10
99,1,221,32
100,1,221,121
101,1,221,90
102,1,221,55
103,1,221,42
104,1,221,13
105,1,221,109
106,1,221,98
107,1,221,64
108,1,221,54
109,1,221,25
110,2,221,106
111,2,221,56
112,2,221,42
113,2,221,86
114,2,221,63
115,2,221,49
116,2,221,26
117,2,221,41
118,2,221,88
119,2,221,123
120,2,221,20
121,2,221,120
122,2,221,46
123,2,221,117
124,2,221,102
125,2,221,47
126,2,221,98
127,2,221,108
128,2,221,41
129,2,221,83
130,2,221,41
131,2,221,108
132,2,221,89
133,2,221,66
134,2,221,51
135,2,221,70
136,2,221,119
137,2,221,92
138,2,221,95
139,2,221,69
140,2,221,33
141,2,221,62
142,2,221,82
143,2,221,23
144,2,221,7
145,2,221,7
146,2,221,88
147,2,221,88
148,2,221,76
149,2,221,59
150,2,221,47
151,2,221,54
152,2,221,90
153,2,221,92
154,2,221,109
155,2,221,8
156,2,221,78
157,2,221,50
158,2,221,87
159,2,221,74
160,2,221,1
161,2,221,105
162,2,221,75
163,2,221,100
164,2,221,122
165,2,221,58
166,2,221,67
167,2,221,47
168,2,221,41
169,2,221,60
170,2,221,84
171,3,221,101
172,3,221,46
173,3,221,54
174,3,221,19
175,3,221,2
176,3,221,107
177,3,221,71
178,3,221,68
179,3,221,113
180,3,221,41
181,3,221,55
182,3,221,118
183,3,221,11
184,3,221,117
185,3,221,111
186,3,221,53
187,3,221,57
188,3,221,23
189,3,221,47
190,3,221,67
191,3,221,120
192,3,221,81
193,3,221,46
194,3,221,91
195,3,221,31
196,3,221,51
197,3,221,117
198,3,221,60
199,3,221,17
200,3,221,124
201,3,221,117
202,3,221,44
203,3,221,78
204,3,221,69
205,3,221,93
206,3,221,98
207,3,221,117
208,3,221,9
209,3,221,3
210,3,221,115
211,3,221,95
212,3,221,97
213,3,221,76
214,3,221,6
215,3,221,114
216,3,221,4
217,3,221,70
218,3,221,66
219,3,221,47
220,3,221,90
221,3,221,107
222,3,221,99
223,3,221,68
224,3,221,7
225,3,221,91
226,3,221,24
227,3,221,13
228,3,221,16
229,3,221,34
230,3,221,1
231,3,221,119
232,3,221,98
233,3,221,94
234,3,221,124
235,3,221,50
236,3,221,73
237,3,221,31
238,4,221,117
239,4,221,76
240,4,221,92
241,4,221,40
242,4,221,37
243,4,221,97
244,4,221,28
245,4,221,89
246,4,221,71
247,4,221,78
248,4,221,64
249,4,221,88
250,4,221,61
251,4,221,6
252,4,221,26
253,4,221,32
254,4,221,48
255,4,221,12
256,4,221,79
257,4,221,75
258,4,221,15
259,4,221,2
260,4,221,5
261,4,221,62
262,4,221,107
263,4,221,63
264,4,221,104
265,4,221,53
266,4,221,59
267,4,221,76
268,4,221,41
269,4,221,89
270,4,221,35
271,5,221,4
272,5,221,2
273,5,221,22
274,5,221,103
275,5,221,117
276,5,221,89
277,5,221,112
278,5,221,10
279,5,221,122
280,5,221,47
281,5,221,68
282,5,221,115
283,5,221,68
284,5,221,78
285,5,221,99
286,6,221,50
287,6,221,68
288,6,221,119
289,6,221,121
290,6,221,39
291,7,221,76
292,7,221,21
293,7,221,78
294,7,221,91
