# ID,HH_type,SubMeshCode, building_code
0,1,247,19
1,1,247,21
2,1,247,26
3,1,247,26
4,1,247,1
5,1,247,3
6,1,247,14
7,1,247,26
8,1,247,42
9,1,247,12
10,1,247,21
11,1,247,26
12,1,247,7
13,1,247,12
14,1,247,26
15,1,247,15
16,1,247,51
17,1,247,7
18,1,247,42
19,1,247,18
20,1,247,26
21,1,247,18
22,1,247,27
23,1,247,26
24,1,247,37
25,1,247,26
26,1,247,26
27,1,247,3
28,1,247,24
29,1,247,26
30,1,247,26
31,1,247,18
32,1,247,17
33,1,247,4
34,1,247,3
35,1,247,36
36,1,247,2
37,1,247,34
38,1,247,26
39,1,247,39
40,1,247,22
41,1,247,44
42,1,247,42
43,1,247,6
44,1,247,42
45,1,247,8
46,1,247,26
47,1,247,3
48,1,247,1
49,1,247,3
50,1,247,40
51,1,247,27
52,1,247,13
53,1,247,27
54,1,247,24
55,1,247,2
56,1,247,4
57,1,247,42
58,1,247,53
59,1,247,14
60,1,247,26
61,1,247,53
62,1,247,19
63,1,247,40
64,1,247,27
65,1,247,26
66,1,247,46
67,1,247,6
68,1,247,50
69,1,247,42
70,1,247,41
71,1,247,37
72,1,247,50
73,1,247,26
74,1,247,26
75,1,247,49
76,1,247,26
77,1,247,10
78,1,247,42
79,1,247,27
80,1,247,20
81,1,247,24
82,1,247,24
83,1,247,26
84,1,247,28
85,1,247,17
86,1,247,29
87,1,247,18
88,1,247,26
89,1,247,26
90,1,247,21
91,1,247,39
92,1,247,5
93,1,247,42
94,1,247,26
95,1,247,26
96,1,247,27
97,1,247,25
98,1,247,50
99,1,247,19
100,1,247,15
101,1,247,44
102,1,247,3
103,1,247,1
104,1,247,11
105,1,247,42
106,1,247,42
107,1,247,52
108,1,247,19
109,1,247,26
110,1,247,46
111,1,247,21
112,1,247,11
113,1,247,5
114,1,247,3
115,1,247,49
116,1,247,19
117,1,247,38
118,1,247,28
119,1,247,42
120,1,247,49
121,1,247,50
122,1,247,27
123,2,247,27
124,2,247,29
125,2,247,26
126,2,247,2
127,2,247,45
128,2,247,26
129,2,247,44
130,2,247,2
131,2,247,27
132,2,247,28
133,2,247,19
134,2,247,22
135,2,247,26
136,2,247,26
137,2,247,27
138,2,247,42
139,2,247,19
140,2,247,26
141,2,247,6
142,2,247,26
143,2,247,44
144,2,247,26
145,2,247,11
146,2,247,36
147,2,247,19
148,2,247,37
149,2,247,3
150,2,247,12
151,2,247,13
152,2,247,26
153,2,247,26
154,2,247,26
155,2,247,36
156,2,247,3
157,2,247,43
158,2,247,24
159,2,247,18
160,2,247,46
161,2,247,37
162,2,247,39
163,2,247,34
164,2,247,41
165,2,247,1
166,2,247,18
167,2,247,45
168,2,247,48
169,2,247,2
170,2,247,16
171,2,247,40
172,2,247,50
173,2,247,26
174,2,247,46
175,2,247,46
176,2,247,26
177,2,247,31
178,2,247,52
179,2,247,35
180,2,247,24
181,2,247,13
182,2,247,37
183,2,247,24
184,2,247,39
185,2,247,26
186,2,247,9
187,2,247,26
188,2,247,19
189,2,247,11
190,2,247,26
191,2,247,3
192,2,247,13
193,2,247,46
194,2,247,15
195,2,247,46
