# ID,HH_type,SubMeshCode, building_code
0,1,2,130
1,1,2,18
2,1,2,19
3,1,2,190
4,1,2,20
5,1,2,138
6,1,2,194
7,1,2,64
8,1,2,137
9,1,2,128
10,1,2,67
11,1,2,67
12,1,2,40
13,1,2,43
14,1,2,143
15,1,2,93
16,1,2,1
17,1,2,34
18,1,2,195
19,1,2,26
20,1,2,145
21,1,2,167
22,1,2,82
23,1,2,73
24,1,2,182
25,1,2,22
26,1,2,98
27,1,2,31
28,1,2,102
29,1,2,33
30,1,2,187
31,1,2,184
32,1,2,66
33,1,2,147
34,1,2,11
35,1,2,52
36,1,2,46
37,1,2,16
38,1,2,67
39,1,2,133
40,1,2,37
41,1,2,2
42,1,2,175
43,1,2,189
44,1,2,99
45,1,2,49
46,1,2,67
47,1,2,66
48,1,2,67
49,1,2,114
50,1,2,6
51,1,2,73
52,1,2,148
53,1,2,156
54,1,2,67
55,1,2,177
56,1,2,67
57,1,2,65
58,1,2,14
59,1,2,23
60,1,2,109
61,1,2,125
62,1,2,67
63,1,2,107
64,1,2,113
65,1,2,76
66,1,2,169
67,1,2,17
68,1,2,189
69,1,2,39
70,1,2,99
71,1,2,152
72,1,2,67
73,1,2,68
74,1,2,67
75,1,2,78
76,1,2,171
77,1,2,114
78,1,2,193
79,1,2,41
80,1,2,133
81,1,2,187
82,1,2,1
83,1,2,107
84,1,2,21
85,1,2,113
86,1,2,91
87,1,2,127
88,1,2,50
89,1,2,101
90,1,2,63
91,1,2,67
92,1,2,2
93,1,2,67
94,1,2,77
95,1,2,156
96,1,2,1
97,1,2,73
98,1,2,35
99,1,2,87
100,1,2,124
101,1,2,36
102,1,2,12
103,1,2,98
104,1,2,126
105,1,2,48
106,1,2,79
107,1,2,167
108,1,2,45
109,1,2,4
110,1,2,2
111,1,2,26
112,1,2,175
113,1,2,160
114,1,2,10
115,1,2,5
116,1,2,186
117,1,2,115
118,1,2,67
119,1,2,74
120,1,2,140
121,1,2,106
122,1,2,90
123,1,2,67
124,1,2,193
125,1,2,12
126,1,2,79
127,1,2,112
128,1,2,32
129,1,2,100
130,1,2,88
131,1,2,67
132,1,2,60
133,1,2,68
134,1,2,186
135,1,2,144
136,1,2,108
137,1,2,1
138,1,2,143
139,1,2,133
140,1,2,124
141,1,2,42
142,1,2,58
143,1,2,177
144,1,2,142
145,1,2,56
146,1,2,61
147,1,2,31
148,1,2,61
149,1,2,85
150,1,2,86
151,1,2,185
152,1,2,181
153,1,2,139
154,1,2,89
155,1,2,2
156,1,2,1
157,1,2,133
158,1,2,51
159,1,2,1
160,1,2,24
161,1,2,104
162,1,2,44
163,1,2,80
164,1,2,90
165,1,2,179
166,1,2,1
167,1,2,157
168,1,2,45
169,1,2,120
170,1,2,192
171,1,2,105
172,1,2,8
173,1,2,160
174,1,2,177
175,1,2,59
176,1,2,129
177,1,2,155
178,1,2,72
179,1,2,1
180,1,2,173
181,1,2,67
182,1,2,141
183,1,2,58
184,1,2,55
185,1,2,109
186,1,2,67
187,1,2,122
188,1,2,28
189,1,2,8
190,1,2,62
191,1,2,68
192,1,2,15
193,1,2,39
194,1,2,149
195,1,2,8
196,1,2,30
197,1,2,64
198,1,2,183
199,1,2,14
200,1,2,165
201,1,2,47
202,1,2,47
203,1,2,170
204,1,2,93
205,1,2,146
206,1,2,81
207,1,2,166
208,1,2,58
209,2,2,148
210,2,2,191
211,2,2,59
212,2,2,150
213,2,2,18
214,2,2,96
215,2,2,67
216,2,2,154
217,2,2,116
218,2,2,70
219,2,2,96
220,2,2,174
221,2,2,80
222,2,2,75
223,2,2,67
224,2,2,168
225,2,2,83
226,2,2,57
227,2,2,176
228,2,2,90
229,2,2,22
230,2,2,101
231,2,2,67
232,2,2,159
233,2,2,172
234,2,2,120
235,2,2,35
236,2,2,118
237,2,2,111
238,2,2,71
239,2,2,117
240,2,2,25
241,2,2,32
242,2,2,7
243,2,2,11
244,2,2,67
245,2,2,163
246,2,2,11
247,2,2,55
248,2,2,53
249,2,2,178
250,2,2,135
251,2,2,94
252,2,2,131
253,2,2,94
254,2,2,80
255,2,2,135
256,2,2,132
257,2,2,103
258,2,2,63
259,2,2,85
260,2,2,172
261,2,2,196
262,2,2,151
263,2,2,59
264,2,2,9
265,2,2,36
266,3,2,58
267,3,2,90
268,3,2,119
269,3,2,27
270,3,2,29
271,3,2,166
272,3,2,123
273,3,2,54
274,3,2,67
275,3,2,153
276,3,2,95
277,3,2,161
278,3,2,83
279,3,2,9
280,3,2,1
281,3,2,110
282,3,2,103
283,3,2,6
284,3,2,67
285,3,2,119
286,3,2,86
287,3,2,84
288,3,2,26
289,3,2,121
290,3,2,3
291,3,2,5
292,3,2,159
293,3,2,158
294,3,2,146
295,3,2,38
296,4,2,153
297,4,2,42
298,4,2,133
299,4,2,67
300,4,2,134
301,4,2,69
302,4,2,67
303,4,2,2
304,4,2,115
305,4,2,13
306,4,2,192
307,4,2,162
308,4,2,141
309,4,2,164
310,4,2,67
311,4,2,179
312,4,2,52
313,4,2,14
314,4,2,90
315,5,2,70
316,5,2,1
317,5,2,97
318,5,2,188
319,5,2,136
320,5,2,142
321,5,2,133
322,6,2,187
323,6,2,149
324,6,2,130
325,7,2,92
326,7,2,180
327,7,2,4
