# ID,HH_type,SubMeshCode, building_code
0,1,267,162
1,1,267,182
2,1,267,140
3,1,267,1
4,1,267,1
5,1,267,16
6,1,267,114
7,1,267,1
8,1,267,1
9,1,267,1
10,1,267,1
11,1,267,77
12,1,267,1
13,1,267,25
14,1,267,1
15,1,267,38
16,1,267,1
17,1,267,142
18,1,267,161
19,1,267,1
20,1,267,135
21,1,267,146
22,1,267,1
23,1,267,1
24,1,267,1
25,1,267,174
26,1,267,150
27,1,267,98
28,1,267,1
29,1,267,66
30,1,267,186
31,1,267,51
32,1,267,1
33,1,267,1
34,1,267,138
35,1,267,1
36,1,267,120
37,1,267,1
38,1,267,1
39,1,267,1
40,1,267,176
41,1,267,114
42,1,267,188
43,1,267,1
44,1,267,114
45,1,267,1
46,1,267,1
47,1,267,48
48,1,267,15
49,1,267,1
50,1,267,104
51,1,267,1
52,1,267,161
53,1,267,1
54,1,267,1
55,1,267,1
56,1,267,189
57,1,267,128
58,1,267,1
59,1,267,134
60,1,267,1
61,1,267,1
62,1,267,52
63,1,267,16
64,1,267,1
65,1,267,1
66,1,267,1
67,1,267,72
68,1,267,1
69,1,267,1
70,1,267,1
71,1,267,47
72,1,267,1
73,1,267,1
74,1,267,42
75,1,267,143
76,1,267,22
77,1,267,1
78,1,267,82
79,1,267,1
80,1,267,1
81,1,267,1
82,1,267,1
83,1,267,1
84,1,267,152
85,1,267,1
86,1,267,181
87,1,267,1
88,1,267,1
89,1,267,63
90,1,267,93
91,1,267,1
92,1,267,1
93,1,267,138
94,1,267,1
95,1,267,105
96,1,267,24
97,1,267,1
98,1,267,148
99,1,267,135
100,1,267,140
101,1,267,1
102,1,267,85
103,1,267,1
104,1,267,1
105,1,267,22
106,1,267,1
107,1,267,121
108,1,267,164
109,1,267,8
110,1,267,1
111,1,267,1
112,1,267,1
113,1,267,60
114,1,267,69
115,1,267,1
116,1,267,102
117,1,267,1
118,1,267,1
119,1,267,1
120,1,267,42
121,1,267,1
122,1,267,56
123,1,267,1
124,1,267,37
125,1,267,124
126,1,267,1
127,1,267,12
128,1,267,1
129,1,267,1
130,1,267,1
131,1,267,1
132,1,267,1
133,1,267,4
134,1,267,138
135,1,267,1
136,1,267,123
137,1,267,1
138,1,267,1
139,1,267,1
140,1,267,1
141,1,267,1
142,1,267,1
143,1,267,123
144,1,267,1
145,1,267,124
146,1,267,174
147,1,267,51
148,1,267,76
149,1,267,1
150,1,267,54
151,1,267,1
152,1,267,75
153,1,267,1
154,1,267,1
155,1,267,1
156,1,267,1
157,1,267,1
158,1,267,1
159,1,267,1
160,1,267,1
161,1,267,1
162,1,267,39
163,1,267,1
164,1,267,16
165,1,267,1
166,1,267,181
167,1,267,104
168,1,267,1
169,1,267,79
170,1,267,115
171,1,267,73
172,1,267,154
173,1,267,1
174,1,267,1
175,1,267,90
176,1,267,125
177,1,267,1
178,1,267,1
179,1,267,96
180,1,267,160
181,1,267,3
182,1,267,1
183,1,267,1
184,1,267,50
185,1,267,110
186,1,267,1
187,1,267,76
188,1,267,1
189,1,267,124
190,1,267,1
191,1,267,1
192,1,267,32
193,1,267,1
194,1,267,154
195,1,267,114
196,1,267,41
197,1,267,1
198,1,267,105
199,1,267,16
200,1,267,11
201,1,267,97
202,1,267,1
203,1,267,1
204,1,267,1
205,1,267,1
206,1,267,136
207,1,267,1
208,1,267,1
209,1,267,114
210,1,267,1
211,1,267,1
212,1,267,1
213,1,267,1
214,1,267,1
215,1,267,1
216,1,267,134
217,1,267,1
218,1,267,124
219,1,267,177
220,1,267,103
221,1,267,1
222,1,267,74
223,1,267,88
224,1,267,1
225,1,267,1
226,1,267,1
227,1,267,16
228,1,267,49
229,1,267,1
230,1,267,58
231,1,267,179
232,1,267,173
233,1,267,1
234,1,267,1
235,1,267,184
236,1,267,75
237,1,267,1
238,1,267,1
239,1,267,31
240,1,267,83
241,1,267,106
242,1,267,58
243,1,267,178
244,1,267,1
245,1,267,20
246,1,267,122
247,1,267,1
248,1,267,1
249,1,267,1
250,1,267,4
251,1,267,1
252,1,267,80
253,1,267,1
254,1,267,30
255,1,267,65
256,1,267,119
257,1,267,19
258,1,267,1
259,1,267,151
260,1,267,145
261,1,267,1
262,1,267,104
263,1,267,86
264,1,267,1
265,1,267,1
266,1,267,1
267,1,267,157
268,1,267,183
269,1,267,1
270,1,267,1
271,1,267,1
272,1,267,1
273,1,267,1
274,1,267,155
275,1,267,1
276,1,267,1
277,1,267,114
278,1,267,1
279,1,267,100
280,1,267,1
281,1,267,55
282,1,267,1
283,1,267,1
284,1,267,136
285,1,267,171
286,1,267,1
287,1,267,1
288,1,267,155
289,1,267,94
290,1,267,1
291,1,267,180
292,1,267,1
293,1,267,1
294,1,267,1
295,1,267,62
296,1,267,1
297,1,267,1
298,1,267,1
299,1,267,1
300,1,267,1
301,1,267,114
302,1,267,1
303,1,267,1
304,1,267,1
305,1,267,32
306,1,267,1
307,1,267,1
308,1,267,138
309,1,267,188
310,1,267,16
311,1,267,53
312,1,267,1
313,1,267,1
314,1,267,103
315,1,267,1
316,1,267,156
317,1,267,137
318,1,267,1
319,1,267,1
320,1,267,1
321,1,267,61
322,1,267,43
323,1,267,162
324,1,267,14
325,1,267,181
326,1,267,67
327,1,267,1
328,1,267,38
329,1,267,1
330,1,267,1
331,1,267,1
332,1,267,1
333,1,267,1
334,1,267,16
335,1,267,1
336,1,267,27
337,1,267,16
338,1,267,178
339,1,267,1
340,1,267,1
341,1,267,144
342,1,267,73
343,1,267,1
344,1,267,1
345,1,267,103
346,1,267,138
347,1,267,1
348,1,267,1
349,1,267,1
350,1,267,1
351,1,267,1
352,1,267,123
353,1,267,1
354,1,267,114
355,1,267,1
356,1,267,1
357,1,267,1
358,1,267,1
359,1,267,44
360,1,267,95
361,1,267,116
362,1,267,133
363,1,267,112
364,1,267,1
365,1,267,1
366,1,267,134
367,1,267,128
368,1,267,118
369,1,267,1
370,1,267,71
371,1,267,1
372,1,267,191
373,1,267,110
374,1,267,1
375,2,267,1
376,2,267,48
377,2,267,1
378,2,267,16
379,2,267,1
380,2,267,114
381,2,267,153
382,2,267,1
383,2,267,129
384,2,267,1
385,2,267,16
386,2,267,156
387,2,267,1
388,2,267,127
389,2,267,1
390,2,267,1
391,2,267,1
392,2,267,123
393,2,267,172
394,2,267,114
395,2,267,139
396,2,267,21
397,2,267,51
398,2,267,156
399,2,267,1
400,2,267,117
401,2,267,170
402,2,267,1
403,2,267,1
404,2,267,1
405,2,267,134
406,2,267,1
407,2,267,1
408,2,267,185
409,2,267,1
410,2,267,164
411,2,267,1
412,2,267,9
413,2,267,98
414,2,267,1
415,2,267,40
416,2,267,1
417,2,267,16
418,2,267,1
419,2,267,130
420,2,267,7
421,2,267,97
422,2,267,1
423,2,267,70
424,2,267,35
425,2,267,17
426,2,267,139
427,2,267,91
428,2,267,45
429,2,267,1
430,2,267,72
431,2,267,64
432,2,267,103
433,2,267,101
434,2,267,1
435,2,267,160
436,2,267,81
437,2,267,61
438,2,267,1
439,2,267,1
440,2,267,1
441,2,267,187
442,2,267,61
443,2,267,21
444,2,267,5
445,2,267,1
446,2,267,78
447,2,267,1
448,2,267,1
449,2,267,1
450,2,267,128
451,2,267,151
452,2,267,92
453,2,267,84
454,2,267,114
455,2,267,40
456,2,267,108
457,2,267,1
458,2,267,168
459,2,267,1
460,2,267,19
461,2,267,126
462,2,267,1
463,2,267,101
464,2,267,1
465,2,267,1
466,2,267,74
467,2,267,17
468,2,267,26
469,2,267,104
470,2,267,89
471,2,267,1
472,2,267,114
473,2,267,1
474,2,267,113
475,2,267,141
476,2,267,1
477,2,267,1
478,2,267,13
479,2,267,1
480,2,267,28
481,2,267,10
482,2,267,1
483,2,267,1
484,2,267,1
485,2,267,1
486,2,267,1
487,2,267,1
488,2,267,107
489,2,267,1
490,2,267,1
491,2,267,169
492,2,267,164
493,2,267,1
494,2,267,1
495,2,267,1
496,2,267,68
497,2,267,36
498,2,267,33
499,2,267,132
500,2,267,2
501,2,267,1
502,2,267,1
503,2,267,1
504,2,267,67
505,2,267,159
506,3,267,114
507,3,267,1
508,3,267,124
509,3,267,143
510,3,267,99
511,3,267,34
512,3,267,12
513,3,267,1
514,3,267,1
515,3,267,78
516,3,267,1
517,3,267,1
518,3,267,1
519,3,267,1
520,3,267,1
521,3,267,142
522,3,267,1
523,3,267,1
524,3,267,1
525,3,267,1
526,3,267,158
527,3,267,59
528,3,267,1
529,3,267,1
530,3,267,124
531,3,267,146
532,3,267,1
533,3,267,1
534,3,267,1
535,3,267,22
536,3,267,1
537,3,267,180
538,3,267,167
539,3,267,1
540,3,267,1
541,3,267,1
542,3,267,1
543,3,267,23
544,3,267,1
545,3,267,149
546,3,267,123
547,3,267,111
548,3,267,1
549,3,267,26
550,3,267,10
551,3,267,1
552,3,267,1
553,3,267,114
554,3,267,15
555,3,267,1
556,3,267,1
557,3,267,123
558,3,267,138
559,3,267,1
560,3,267,1
561,3,267,6
562,3,267,168
563,3,267,1
564,3,267,1
565,3,267,57
566,3,267,1
567,3,267,45
568,3,267,1
569,3,267,50
570,3,267,165
571,3,267,1
572,3,267,18
573,3,267,49
574,3,267,146
575,3,267,1
576,3,267,1
577,3,267,166
578,3,267,22
579,3,267,1
580,3,267,104
581,3,267,1
582,3,267,1
583,3,267,82
584,3,267,1
585,4,267,1
586,4,267,140
587,4,267,59
588,4,267,127
589,4,267,23
590,4,267,1
591,4,267,139
592,4,267,1
593,4,267,175
594,4,267,131
595,4,267,16
596,4,267,1
597,4,267,1
598,4,267,87
599,4,267,1
600,4,267,1
601,4,267,25
602,4,267,189
603,4,267,127
604,4,267,16
605,4,267,1
606,4,267,1
607,4,267,136
608,4,267,148
609,4,267,1
610,4,267,1
611,4,267,1
612,4,267,31
613,4,267,109
614,4,267,1
615,4,267,1
616,4,267,1
617,4,267,146
618,4,267,46
619,4,267,133
620,4,267,16
621,4,267,22
622,4,267,163
623,4,267,1
624,4,267,190
625,4,267,44
626,4,267,129
627,4,267,26
628,4,267,1
629,4,267,114
630,4,267,1
631,4,267,1
632,4,267,1
633,4,267,22
634,4,267,1
635,5,267,1
636,5,267,124
637,5,267,1
638,5,267,1
639,5,267,1
640,5,267,147
641,5,267,114
642,5,267,29
643,5,267,1
644,5,267,1
645,5,267,1
646,5,267,43
647,5,267,1
648,5,267,16
649,5,267,1
650,6,267,1
651,6,267,130
652,6,267,152
653,6,267,171
