# ID,HH_type,SubMeshCode, building_code
0,1,89,16
1,1,89,14
2,1,89,11
3,1,89,13
4,1,89,10
5,1,89,14
6,1,89,2
7,1,89,16
8,1,89,9
9,1,89,2
10,1,89,3
11,1,89,16
12,1,89,2
13,1,89,2
14,1,89,10
15,1,89,2
16,1,89,16
17,1,89,2
18,1,89,16
19,1,89,10
20,1,89,10
21,1,89,12
22,1,89,2
23,1,89,14
24,1,89,16
25,1,89,16
26,1,89,15
27,1,89,1
28,1,89,16
29,1,89,11
30,1,89,2
31,1,89,16
32,1,89,16
33,1,89,3
34,1,89,16
35,1,89,16
36,1,89,2
37,1,89,5
38,1,89,14
39,1,89,11
40,1,89,12
41,1,89,16
42,1,89,16
43,1,89,3
44,1,89,16
45,1,89,16
46,1,89,12
47,1,89,9
48,1,89,13
49,1,89,2
50,1,89,16
51,1,89,16
52,1,89,12
53,1,89,3
54,1,89,2
55,1,89,7
56,1,89,2
57,1,89,16
58,1,89,14
59,1,89,16
60,1,89,7
61,1,89,12
62,1,89,15
63,1,89,12
64,1,89,13
65,1,89,16
66,1,89,2
67,1,89,14
68,1,89,2
69,1,89,2
70,1,89,3
71,1,89,6
72,1,89,12
73,1,89,2
74,1,89,2
75,2,89,16
76,2,89,12
77,2,89,5
78,2,89,12
79,2,89,12
80,2,89,16
81,2,89,13
82,2,89,4
83,2,89,2
84,2,89,2
85,2,89,14
86,2,89,2
87,2,89,16
88,2,89,11
89,2,89,16
90,2,89,2
91,2,89,11
92,2,89,12
93,2,89,8
94,2,89,16
95,2,89,16
96,2,89,2
97,2,89,16
98,2,89,14
99,2,89,9
100,2,89,6
101,2,89,2
102,2,89,14
103,3,89,12
104,3,89,12
105,3,89,2
106,3,89,12
107,3,89,14
108,3,89,12
109,3,89,16
110,3,89,14
111,3,89,16
112,4,89,12
113,4,89,2
114,4,89,4
115,5,89,2
116,5,89,11
117,5,89,8
118,6,89,16
119,6,89,2
120,6,89,16
