# ID,HH_type,SubMeshCode, building_code
0,1,175,228
1,1,175,128
2,1,175,111
3,1,175,233
4,1,175,25
5,1,175,128
6,1,175,63
7,1,175,36
8,1,175,182
9,1,175,13
10,1,175,205
11,1,175,108
12,1,175,85
13,1,175,126
14,1,175,133
15,1,175,204
16,1,175,167
17,1,175,231
18,1,175,158
19,1,175,146
20,1,175,97
21,1,175,164
22,1,175,92
23,1,175,66
24,1,175,52
25,1,175,28
26,1,175,148
27,1,175,8
28,1,175,124
29,1,175,144
30,1,175,13
31,1,175,182
32,1,175,45
33,1,175,241
34,1,175,4
35,1,175,87
36,1,175,118
37,1,175,120
38,1,175,183
39,1,175,6
40,1,175,187
41,1,175,240
42,1,175,23
43,1,175,84
44,1,175,95
45,1,175,80
46,1,175,114
47,1,175,81
48,1,175,149
49,1,175,194
50,1,175,132
51,1,175,139
52,1,175,131
53,1,175,141
54,1,175,48
55,1,175,48
56,1,175,103
57,1,175,94
58,1,175,175
59,1,175,124
60,1,175,93
61,1,175,53
62,1,175,2
63,1,175,29
64,1,175,137
65,1,175,76
66,1,175,162
67,1,175,203
68,1,175,2
69,1,175,16
70,1,175,129
71,1,175,43
72,1,175,219
73,1,175,14
74,1,175,236
75,1,175,67
76,1,175,22
77,1,175,74
78,1,175,189
79,1,175,160
80,1,175,41
81,1,175,159
82,1,175,95
83,1,175,98
84,1,175,9
85,1,175,22
86,1,175,51
87,1,175,240
88,1,175,224
89,1,175,44
90,1,175,146
91,1,175,103
92,1,175,36
93,1,175,91
94,1,175,240
95,1,175,108
96,1,175,198
97,1,175,20
98,1,175,232
99,1,175,232
100,1,175,73
101,1,175,131
102,1,175,23
103,1,175,154
104,1,175,177
105,1,175,138
106,1,175,8
107,1,175,133
108,1,175,135
109,1,175,69
110,1,175,72
111,1,175,168
112,1,175,56
113,1,175,12
114,1,175,86
115,1,175,17
116,1,175,118
117,1,175,11
118,1,175,51
119,1,175,132
120,1,175,93
121,1,175,208
122,1,175,217
123,1,175,136
124,1,175,217
125,1,175,188
126,1,175,150
127,1,175,201
128,1,175,18
129,1,175,64
130,1,175,143
131,1,175,194
132,1,175,71
133,1,175,19
134,1,175,83
135,1,175,208
136,1,175,106
137,1,175,115
138,1,175,227
139,1,175,2
140,1,175,24
141,1,175,179
142,1,175,97
143,1,175,84
144,1,175,130
145,1,175,58
146,1,175,192
147,1,175,182
148,1,175,123
149,1,175,229
150,1,175,42
151,1,175,88
152,1,175,159
153,1,175,238
154,1,175,239
155,1,175,33
156,1,175,102
157,1,175,33
158,1,175,240
159,1,175,57
160,1,175,21
161,1,175,67
162,1,175,99
163,1,175,22
164,1,175,83
165,1,175,158
166,1,175,46
167,1,175,103
168,1,175,223
169,1,175,241
170,1,175,234
171,1,175,101
172,1,175,121
173,1,175,191
174,1,175,97
175,1,175,237
176,1,175,162
177,1,175,223
178,1,175,63
179,1,175,236
180,1,175,195
181,1,175,39
182,1,175,100
183,1,175,86
184,1,175,67
185,1,175,7
186,1,175,242
187,1,175,1
188,1,175,89
189,1,175,243
190,1,175,211
191,1,175,174
192,1,175,197
193,1,175,175
194,1,175,4
195,1,175,15
196,1,175,166
197,1,175,232
198,1,175,143
199,1,175,160
200,1,175,113
201,1,175,207
202,1,175,34
203,1,175,11
204,1,175,239
205,1,175,244
206,1,175,64
207,1,175,139
208,1,175,75
209,1,175,224
210,1,175,3
211,1,175,181
212,1,175,228
213,2,175,34
214,2,175,232
215,2,175,27
216,2,175,206
217,2,175,59
218,2,175,128
219,2,175,234
220,2,175,172
221,2,175,53
222,2,175,232
223,2,175,25
224,2,175,236
225,2,175,200
226,2,175,230
227,2,175,240
228,2,175,70
229,2,175,166
230,2,175,50
231,2,175,109
232,2,175,75
233,2,175,165
234,2,175,125
235,2,175,172
236,2,175,221
237,2,175,104
238,2,175,179
239,2,175,61
240,2,175,222
241,2,175,173
242,2,175,241
243,2,175,26
244,2,175,149
245,2,175,203
246,2,175,52
247,2,175,31
248,2,175,220
249,2,175,182
250,2,175,183
251,2,175,105
252,2,175,240
253,2,175,150
254,2,175,15
255,2,175,229
256,2,175,104
257,2,175,42
258,2,175,62
259,2,175,151
260,2,175,199
261,2,175,180
262,2,175,170
263,2,175,23
264,2,175,127
265,2,175,112
266,2,175,228
267,2,175,200
268,2,175,64
269,2,175,104
