# ID,HH_type,SubMeshCode, building_code
0,1,123,3
1,1,123,9
2,1,123,98
3,1,123,161
4,1,123,173
5,1,123,157
6,1,123,325
7,1,123,389
8,1,123,232
9,1,123,374
10,1,123,19
11,1,123,213
12,1,123,297
13,1,123,342
14,1,123,298
15,1,123,159
16,1,123,169
17,1,123,228
18,1,123,144
19,1,123,146
20,1,123,258
21,1,123,349
22,1,123,207
23,1,123,178
24,1,123,181
25,1,123,384
26,1,123,348
27,1,123,68
28,1,123,176
29,1,123,293
30,1,123,216
31,1,123,38
32,1,123,204
33,1,123,294
34,1,123,310
35,1,123,93
36,1,123,100
37,1,123,273
38,1,123,368
39,1,123,387
40,1,123,328
41,1,123,40
42,1,123,116
43,1,123,226
44,1,123,96
45,1,123,306
46,1,123,74
47,1,123,146
48,1,123,73
49,1,123,178
50,1,123,118
51,1,123,121
52,1,123,360
53,1,123,177
54,1,123,299
55,1,123,321
56,1,123,128
57,1,123,133
58,1,123,171
59,1,123,343
60,1,123,319
61,1,123,231
62,1,123,175
63,1,123,375
64,1,123,145
65,1,123,185
66,1,123,382
67,1,123,169
68,1,123,233
69,1,123,13
70,1,123,292
71,1,123,117
72,1,123,229
73,1,123,162
74,1,123,185
75,1,123,150
76,1,123,267
77,1,123,83
78,1,123,200
79,1,123,367
80,1,123,56
81,1,123,381
82,1,123,204
83,1,123,59
84,1,123,149
85,1,123,262
86,1,123,374
87,1,123,243
88,1,123,64
89,1,123,133
90,1,123,333
91,1,123,186
92,1,123,109
93,1,123,96
94,1,123,96
95,1,123,195
96,1,123,395
97,1,123,299
98,1,123,38
99,1,123,58
100,1,123,119
101,1,123,378
102,1,123,8
103,1,123,350
104,1,123,11
105,1,123,97
106,1,123,318
107,1,123,285
108,1,123,296
109,1,123,188
110,1,123,66
111,1,123,29
112,1,123,164
113,1,123,291
114,1,123,202
115,1,123,388
116,1,123,3
117,1,123,216
118,1,123,168
119,1,123,287
120,1,123,127
121,1,123,246
122,1,123,299
123,1,123,63
124,1,123,169
125,1,123,114
126,1,123,316
127,1,123,322
128,1,123,194
129,1,123,378
130,1,123,379
131,1,123,57
132,1,123,208
133,1,123,180
134,1,123,31
135,1,123,88
136,1,123,42
137,1,123,42
138,1,123,72
139,1,123,332
140,1,123,123
141,1,123,235
142,1,123,372
143,1,123,300
144,1,123,127
145,1,123,22
146,1,123,289
147,1,123,174
148,1,123,135
149,1,123,390
150,1,123,125
151,1,123,37
152,1,123,48
153,1,123,255
154,1,123,169
155,1,123,355
156,1,123,99
157,1,123,224
158,1,123,198
159,1,123,136
160,1,123,105
161,1,123,271
