# ID,HH_type,SubMeshCode, building_code
0,1,20,2
1,1,20,13
2,1,20,49
3,1,20,56
4,1,20,4
5,1,20,43
6,1,20,23
7,1,20,40
8,1,20,34
9,1,20,9
10,1,20,49
11,1,20,35
12,1,20,7
13,1,20,48
14,1,20,52
15,1,20,55
16,1,20,15
17,1,20,13
18,1,20,17
19,1,20,29
20,1,20,59
21,1,20,55
22,1,20,5
23,1,20,37
24,1,20,45
25,1,20,57
26,1,20,22
27,1,20,13
28,1,20,5
29,1,20,12
30,1,20,58
31,1,20,33
32,1,20,55
33,1,20,22
34,1,20,18
35,1,20,6
36,1,20,30
37,1,20,28
38,1,20,13
39,1,20,25
40,1,20,28
41,1,20,22
42,1,20,56
43,1,20,57
44,1,20,42
45,1,20,55
46,1,20,7
47,1,20,17
48,2,20,24
49,2,20,13
50,2,20,41
51,2,20,19
52,2,20,19
53,2,20,51
54,2,20,22
55,2,20,54
56,2,20,52
57,2,20,44
58,2,20,14
59,2,20,22
60,2,20,25
61,2,20,30
62,2,20,34
63,2,20,46
64,2,20,61
65,2,20,55
66,2,20,11
67,2,20,13
68,2,20,54
69,2,20,13
70,2,20,8
71,2,20,60
72,2,20,16
73,2,20,13
74,2,20,29
75,2,20,36
76,2,20,33
77,2,20,39
78,2,20,55
79,2,20,51
80,2,20,15
81,2,20,38
82,2,20,58
83,2,20,22
84,2,20,32
85,2,20,1
86,3,20,55
87,3,20,26
88,3,20,53
89,3,20,37
90,3,20,22
91,3,20,57
92,3,20,55
93,3,20,21
94,3,20,5
95,3,20,10
96,3,20,57
97,3,20,57
98,3,20,28
99,3,20,29
100,3,20,22
101,3,20,50
102,3,20,22
103,3,20,57
104,3,20,32
105,3,20,57
106,4,20,47
107,4,20,10
108,4,20,55
109,4,20,48
110,4,20,38
111,4,20,31
112,4,20,60
113,4,20,20
114,4,20,22
115,4,20,12
116,4,20,55
117,4,20,31
118,4,20,3
119,4,20,57
120,4,20,9
121,4,20,22
122,4,20,27
123,5,20,50
124,5,20,38
125,5,20,19
