# ID,HH_type,SubMeshCode, building_code
0,1,127,17
1,1,127,1
2,1,127,24
3,1,127,78
4,1,127,123
5,1,127,105
6,1,127,17
7,1,127,22
8,1,127,78
9,1,127,86
10,1,127,36
11,1,127,138
12,1,127,122
13,1,127,114
14,1,127,93
15,1,127,101
16,1,127,120
17,1,127,89
18,1,127,136
19,1,127,47
20,1,127,132
21,1,127,68
22,1,127,82
23,1,127,43
24,1,127,112
25,1,127,124
26,1,127,139
27,1,127,1
28,1,127,15
29,1,127,35
30,1,127,126
31,1,127,71
32,1,127,86
33,1,127,115
34,1,127,46
35,1,127,125
36,1,127,17
37,1,127,133
38,1,127,74
39,1,127,109
40,1,127,79
41,1,127,7
42,1,127,98
43,1,127,120
44,1,127,29
45,1,127,87
46,1,127,31
47,1,127,9
48,1,127,50
49,1,127,124
50,1,127,29
51,1,127,15
52,1,127,29
53,1,127,38
54,1,127,129
55,1,127,130
56,1,127,28
57,1,127,48
58,1,127,36
59,1,127,110
60,1,127,24
61,1,127,129
62,1,127,91
63,1,127,59
64,1,127,16
65,1,127,19
66,1,127,6
67,1,127,17
68,1,127,82
69,1,127,86
70,1,127,52
71,1,127,130
72,1,127,64
73,1,127,53
74,1,127,71
75,1,127,122
76,1,127,14
77,1,127,114
78,1,127,17
79,1,127,82
80,1,127,109
81,1,127,17
82,1,127,61
83,1,127,133
84,1,127,17
85,1,127,56
86,1,127,33
87,1,127,22
88,1,127,95
89,1,127,59
90,1,127,30
91,1,127,96
92,1,127,47
93,1,127,60
94,1,127,140
95,1,127,59
96,1,127,31
97,1,127,30
98,1,127,39
99,1,127,140
100,1,127,108
101,1,127,82
102,1,127,60
103,1,127,28
104,1,127,58
105,1,127,58
106,1,127,128
107,1,127,74
108,1,127,116
109,1,127,57
110,1,127,61
111,1,127,42
112,1,127,54
113,1,127,11
114,1,127,99
115,1,127,17
116,1,127,12
117,1,127,78
118,1,127,98
119,1,127,10
120,1,127,108
121,1,127,20
122,1,127,90
123,1,127,17
124,1,127,57
125,1,127,42
126,1,127,24
127,1,127,2
128,1,127,82
129,1,127,14
130,1,127,23
131,1,127,25
132,1,127,78
133,1,127,40
134,1,127,99
135,1,127,27
136,1,127,65
137,2,127,82
138,2,127,112
139,2,127,104
140,2,127,127
141,2,127,80
142,2,127,22
143,2,127,90
144,2,127,55
145,2,127,78
146,2,127,4
147,2,127,82
148,2,127,17
149,2,127,28
150,2,127,137
151,2,127,72
152,2,127,82
153,2,127,78
154,2,127,3
155,2,127,82
156,2,127,26
157,2,127,83
158,2,127,77
159,2,127,59
160,2,127,75
161,2,127,108
162,2,127,34
163,2,127,136
164,2,127,38
165,2,127,21
166,2,127,113
167,2,127,88
168,2,127,82
169,2,127,115
170,2,127,82
171,2,127,17
172,2,127,31
173,2,127,128
174,2,127,116
175,2,127,73
176,2,127,106
177,2,127,47
178,2,127,127
179,2,127,94
180,2,127,46
181,2,127,2
182,2,127,37
183,2,127,80
184,2,127,8
185,2,127,92
186,2,127,127
187,2,127,80
188,2,127,125
189,2,127,134
190,2,127,84
191,2,127,108
192,2,127,15
193,2,127,81
194,2,127,7
195,2,127,95
196,2,127,118
197,2,127,135
198,2,127,37
199,2,127,29
200,2,127,34
201,2,127,13
202,2,127,137
203,2,127,66
204,2,127,69
205,2,127,76
206,2,127,92
207,2,127,94
208,2,127,53
209,2,127,60
210,2,127,97
211,2,127,74
212,2,127,26
213,2,127,82
214,2,127,49
215,2,127,106
216,2,127,110
217,2,127,25
218,2,127,26
219,2,127,31
220,2,127,14
221,2,127,84
222,3,127,25
223,3,127,98
224,3,127,119
225,3,127,49
226,3,127,82
227,3,127,64
228,3,127,36
229,3,127,121
230,3,127,67
231,3,127,30
232,3,127,111
233,3,127,93
234,3,127,16
235,3,127,82
236,3,127,108
237,3,127,33
238,3,127,121
239,3,127,55
240,3,127,45
241,3,127,27
242,3,127,44
243,3,127,59
244,3,127,100
245,3,127,103
246,3,127,82
247,3,127,29
248,3,127,23
249,3,127,10
250,3,127,81
251,3,127,52
252,3,127,17
253,3,127,32
254,3,127,107
255,3,127,40
256,3,127,5
257,3,127,33
258,3,127,58
259,3,127,11
260,3,127,39
261,3,127,17
262,4,127,97
263,4,127,117
264,4,127,81
265,4,127,60
266,4,127,19
267,4,127,85
268,4,127,70
269,4,127,87
270,4,127,41
271,4,127,17
272,4,127,24
273,4,127,37
274,4,127,8
275,4,127,91
276,4,127,29
277,4,127,14
278,4,127,102
279,4,127,102
280,4,127,3
281,4,127,32
282,4,127,21
283,4,127,70
284,4,127,96
285,4,127,131
286,5,127,35
287,5,127,26
288,5,127,103
289,5,127,29
290,5,127,129
291,5,127,6
292,5,127,18
293,6,127,14
294,6,127,62
295,6,127,34
296,6,127,92
297,6,127,121
298,7,127,63
299,7,127,17
300,7,127,118
301,7,127,51
