# ID,HH_type,SubMeshCode, building_code
0,1,283,71
1,1,283,129
2,1,283,36
3,1,283,38
4,1,283,212
5,1,283,190
6,1,283,31
7,1,283,200
8,1,283,121
9,1,283,34
10,1,283,212
11,1,283,36
12,1,283,118
13,1,283,138
14,1,283,118
15,1,283,200
16,1,283,169
17,1,283,88
18,1,283,82
19,1,283,121
20,1,283,200
21,1,283,205
22,1,283,24
23,1,283,200
24,1,283,164
25,1,283,41
26,1,283,197
27,1,283,105
28,1,283,215
29,1,283,31
30,1,283,200
31,1,283,44
32,1,283,200
33,1,283,200
34,1,283,169
35,1,283,108
36,1,283,200
37,1,283,169
38,1,283,200
39,1,283,172
40,1,283,23
41,1,283,96
42,1,283,16
43,1,283,106
44,1,283,31
45,1,283,17
46,1,283,203
47,1,283,8
48,1,283,97
49,1,283,36
50,1,283,200
51,1,283,200
52,1,283,174
53,1,283,193
54,1,283,58
55,1,283,168
56,1,283,211
57,1,283,117
58,1,283,207
59,1,283,54
60,1,283,228
61,1,283,169
62,1,283,36
63,1,283,78
64,1,283,121
65,1,283,207
66,1,283,13
67,1,283,156
68,1,283,197
69,1,283,125
70,1,283,225
71,1,283,200
72,1,283,163
73,1,283,194
74,1,283,13
75,1,283,200
76,1,283,18
77,1,283,200
78,1,283,172
79,1,283,216
80,1,283,101
81,1,283,193
82,1,283,196
83,1,283,4
84,1,283,95
85,1,283,39
86,1,283,155
87,1,283,78
88,1,283,211
89,1,283,212
90,1,283,195
91,1,283,184
92,1,283,118
93,1,283,10
94,1,283,200
95,1,283,207
96,1,283,200
97,1,283,200
98,1,283,203
99,1,283,195
100,1,283,155
101,1,283,187
102,1,283,188
103,1,283,161
104,1,283,15
105,1,283,90
106,1,283,131
107,1,283,4
108,1,283,214
109,1,283,115
110,1,283,74
111,1,283,148
112,1,283,18
113,1,283,46
114,1,283,168
115,1,283,183
116,1,283,228
117,1,283,140
118,1,283,200
119,1,283,74
120,1,283,105
121,1,283,198
122,1,283,14
123,1,283,121
124,1,283,200
125,1,283,172
126,1,283,203
127,1,283,216
128,1,283,222
129,1,283,198
130,1,283,170
131,1,283,122
132,1,283,12
133,1,283,98
134,1,283,2
135,1,283,195
136,1,283,17
137,1,283,119
138,1,283,84
139,1,283,195
140,1,283,195
141,1,283,200
142,1,283,174
143,1,283,184
144,1,283,117
145,1,283,127
146,1,283,125
147,1,283,190
148,1,283,200
149,1,283,212
150,1,283,166
151,1,283,35
152,1,283,167
153,1,283,114
154,1,283,212
155,1,283,31
156,1,283,228
157,1,283,99
158,1,283,1
159,1,283,5
160,1,283,174
161,1,283,130
162,1,283,16
163,1,283,36
164,1,283,104
165,1,283,193
166,1,283,169
167,1,283,212
168,1,283,185
169,1,283,19
170,1,283,212
171,1,283,198
172,1,283,18
173,1,283,203
174,1,283,121
175,1,283,200
176,1,283,138
177,1,283,87
178,1,283,1
179,1,283,94
180,1,283,225
181,1,283,58
182,1,283,121
183,1,283,216
184,1,283,220
185,1,283,200
186,1,283,31
187,1,283,121
188,1,283,203
189,1,283,149
190,1,283,105
191,1,283,75
192,1,283,120
193,1,283,105
194,1,283,200
195,1,283,2
196,1,283,132
197,1,283,36
198,1,283,22
199,1,283,107
200,1,283,125
201,1,283,150
202,1,283,124
203,1,283,121
204,1,283,209
205,1,283,198
206,1,283,7
207,1,283,197
208,1,283,184
209,1,283,133
210,1,283,207
211,1,283,165
212,1,283,169
213,1,283,203
214,1,283,203
215,1,283,108
216,1,283,14
217,1,283,62
218,1,283,141
219,1,283,200
220,1,283,200
221,1,283,73
222,1,283,212
223,1,283,26
224,1,283,63
225,1,283,33
226,1,283,131
227,1,283,32
228,1,283,200
229,1,283,200
230,1,283,14
231,1,283,180
232,1,283,134
233,1,283,210
234,1,283,200
235,1,283,95
236,1,283,180
237,1,283,193
238,1,283,200
239,1,283,64
240,1,283,200
241,1,283,125
242,1,283,18
243,1,283,201
244,1,283,131
245,1,283,200
246,1,283,121
247,1,283,205
248,1,283,18
249,1,283,6
250,1,283,127
251,1,283,212
252,1,283,200
253,1,283,195
254,1,283,48
255,1,283,200
256,1,283,141
257,1,283,146
258,1,283,200
259,1,283,130
260,1,283,125
261,1,283,118
262,1,283,7
263,1,283,169
264,1,283,126
265,1,283,207
266,1,283,203
267,1,283,106
268,1,283,15
269,1,283,212
270,1,283,200
271,1,283,67
272,1,283,195
273,1,283,36
274,1,283,121
275,1,283,144
276,1,283,190
277,1,283,63
278,1,283,203
279,1,283,56
280,1,283,227
281,1,283,45
282,1,283,30
283,1,283,94
284,1,283,193
285,1,283,200
286,1,283,15
287,1,283,128
288,1,283,53
289,1,283,203
290,1,283,220
291,1,283,195
292,1,283,200
293,1,283,204
294,1,283,121
295,1,283,97
296,1,283,101
297,1,283,75
298,1,283,222
299,1,283,44
300,1,283,210
301,1,283,200
302,1,283,140
303,1,283,143
304,1,283,38
305,1,283,196
306,1,283,75
307,1,283,196
308,1,283,212
309,1,283,86
310,1,283,200
311,1,283,117
312,1,283,82
313,1,283,108
314,1,283,4
315,1,283,136
316,1,283,100
317,1,283,200
318,1,283,144
319,1,283,195
320,1,283,30
321,1,283,200
322,1,283,213
323,1,283,45
324,1,283,169
325,1,283,21
326,1,283,74
327,1,283,120
328,1,283,215
329,1,283,200
330,1,283,85
331,1,283,75
332,1,283,24
333,1,283,203
334,1,283,7
335,1,283,193
336,1,283,90
337,1,283,122
338,1,283,226
339,1,283,43
340,1,283,195
341,1,283,12
342,1,283,125
343,1,283,195
344,1,283,26
345,1,283,196
346,1,283,190
347,1,283,107
348,1,283,200
349,1,283,30
350,1,283,186
351,1,283,198
352,1,283,43
353,1,283,50
354,1,283,113
355,1,283,146
356,1,283,199
357,1,283,200
358,1,283,200
359,1,283,169
360,1,283,126
361,1,283,36
362,1,283,203
363,1,283,33
364,1,283,57
365,1,283,122
366,1,283,15
367,1,283,212
368,1,283,23
369,1,283,212
370,1,283,212
371,1,283,135
372,1,283,42
373,1,283,120
374,1,283,55
375,1,283,200
376,1,283,225
377,1,283,143
378,1,283,36
379,1,283,200
380,1,283,53
381,1,283,127
382,1,283,75
383,1,283,225
384,1,283,81
385,1,283,200
386,1,283,71
387,1,283,195
388,1,283,205
389,1,283,52
390,1,283,34
391,1,283,18
392,1,283,125
393,1,283,200
394,1,283,17
395,1,283,33
396,1,283,212
397,1,283,166
398,1,283,45
399,1,283,18
400,1,283,20
401,1,283,198
402,1,283,121
403,1,283,172
404,1,283,193
405,1,283,202
406,1,283,186
407,1,283,221
408,1,283,117
409,1,283,177
410,1,283,175
411,1,283,193
412,1,283,200
413,1,283,195
414,1,283,148
415,1,283,73
416,1,283,88
417,1,283,212
418,1,283,51
419,1,283,195
420,1,283,227
421,1,283,34
422,1,283,200
423,1,283,113
424,1,283,226
425,1,283,193
426,1,283,197
427,1,283,148
428,1,283,87
429,1,283,14
430,1,283,212
431,1,283,144
432,1,283,118
433,1,283,109
434,1,283,55
435,1,283,122
436,1,283,47
437,1,283,61
438,1,283,14
439,1,283,207
440,1,283,64
441,1,283,110
442,1,283,185
443,1,283,57
444,1,283,34
445,1,283,152
446,1,283,200
447,1,283,123
448,1,283,57
449,1,283,196
450,1,283,206
451,1,283,12
452,1,283,203
453,1,283,203
454,1,283,53
455,1,283,123
456,1,283,81
457,1,283,106
458,1,283,190
459,1,283,27
460,1,283,196
461,1,283,80
462,1,283,60
463,1,283,122
464,1,283,207
465,1,283,87
466,1,283,200
467,1,283,120
468,1,283,193
469,1,283,193
470,1,283,3
471,1,283,200
472,1,283,211
473,1,283,82
474,1,283,83
475,1,283,198
476,1,283,106
477,1,283,103
478,1,283,29
479,1,283,45
480,1,283,74
481,1,283,18
482,1,283,77
483,1,283,176
484,1,283,121
