# ID,HH_type,SubMeshCode, building_code
0,1,55,49
1,1,55,153
2,1,55,61
3,1,55,153
4,1,55,103
5,1,55,127
6,1,55,64
7,1,55,21
8,1,55,35
9,1,55,40
10,1,55,123
11,1,55,68
12,1,55,117
13,1,55,146
14,1,55,86
15,1,55,150
16,1,55,54
17,1,55,134
18,1,55,141
19,1,55,154
20,1,55,12
21,1,55,18
22,1,55,89
23,1,55,110
24,1,55,152
25,1,55,13
26,1,55,107
27,1,55,113
28,1,55,92
29,1,55,121
30,1,55,33
31,1,55,50
32,1,55,139
33,1,55,101
34,1,55,52
35,1,55,132
36,1,55,19
37,1,55,42
38,1,55,12
39,1,55,145
40,1,55,140
41,1,55,85
42,1,55,14
43,1,55,138
44,1,55,15
45,1,55,59
46,1,55,38
47,1,55,93
48,1,55,47
49,1,55,46
50,1,55,23
51,1,55,104
52,1,55,56
53,1,55,147
54,1,55,69
55,1,55,88
56,1,55,30
57,1,55,98
58,1,55,7
59,1,55,137
60,1,55,109
61,1,55,139
62,1,55,142
63,1,55,63
64,1,55,13
65,1,55,102
66,2,55,94
67,2,55,141
68,2,55,35
69,2,55,129
70,2,55,81
71,2,55,102
72,2,55,135
73,2,55,129
74,2,55,66
75,2,55,97
76,2,55,147
77,2,55,11
78,2,55,115
79,2,55,10
80,2,55,95
81,2,55,136
82,2,55,48
83,2,55,120
84,2,55,94
85,2,55,152
86,2,55,67
87,2,55,1
88,2,55,45
89,2,55,3
90,2,55,142
91,2,55,58
92,2,55,24
93,2,55,2
94,2,55,48
95,2,55,99
96,2,55,34
97,2,55,78
98,2,55,31
99,2,55,6
100,2,55,119
101,2,55,125
102,2,55,16
103,2,55,32
104,2,55,41
105,2,55,126
106,2,55,144
107,2,55,151
108,2,55,114
109,2,55,6
110,2,55,39
111,2,55,20
112,2,55,148
113,2,55,65
114,2,55,118
115,2,55,133
116,2,55,153
117,2,55,71
118,2,55,77
119,2,55,145
120,2,55,90
121,2,55,29
122,2,55,118
123,2,55,55
124,2,55,2
125,2,55,116
126,2,55,73
127,3,55,131
128,3,55,91
129,3,55,70
130,3,55,83
131,3,55,82
132,3,55,24
133,3,55,60
134,3,55,8
135,3,55,13
136,3,55,7
137,3,55,5
138,3,55,5
139,3,55,5
140,3,55,53
141,3,55,111
142,3,55,28
143,3,55,155
144,3,55,84
145,3,55,112
146,3,55,80
147,3,55,72
148,3,55,20
149,3,55,95
150,3,55,26
151,3,55,114
152,3,55,44
153,3,55,87
154,3,55,149
155,3,55,100
156,3,55,53
157,3,55,108
158,3,55,57
159,3,55,62
160,4,55,79
161,4,55,37
162,4,55,82
163,4,55,25
164,4,55,17
165,4,55,131
166,4,55,36
167,4,55,76
168,4,55,143
169,4,55,43
170,4,55,22
171,4,55,74
172,4,55,9
173,4,55,88
174,4,55,4
175,4,55,5
176,4,55,33
177,4,55,105
178,4,55,18
179,4,55,41
180,4,55,104
181,4,55,44
182,4,55,83
183,4,55,43
184,4,55,58
185,4,55,117
186,4,55,27
187,4,55,23
188,4,55,51
189,4,55,8
190,4,55,105
191,4,55,103
192,5,55,45
193,5,55,96
194,5,55,75
195,5,55,26
196,5,55,81
197,5,55,121
198,5,55,128
199,5,55,122
200,5,55,49
201,6,55,76
202,6,55,130
203,6,55,131
204,6,55,63
205,7,55,106
206,7,55,124
207,7,55,25
