# ID,HH_type,SubMeshCode, building_code
0,1,109,111
1,1,109,23
2,1,109,2
3,1,109,105
4,1,109,3
5,1,109,6
6,1,109,63
7,1,109,16
8,1,109,81
9,1,109,60
10,1,109,121
11,1,109,91
12,1,109,25
13,1,109,116
14,1,109,58
15,1,109,36
16,1,109,42
17,1,109,2
18,1,109,60
19,1,109,22
20,1,109,60
21,1,109,112
22,1,109,61
23,1,109,112
24,1,109,51
25,1,109,2
26,1,109,69
27,1,109,42
28,1,109,119
29,1,109,84
30,1,109,11
31,1,109,118
32,1,109,51
33,1,109,51
34,1,109,92
35,1,109,2
36,1,109,41
37,1,109,15
38,1,109,58
39,1,109,9
40,1,109,60
41,1,109,101
42,1,109,3
43,1,109,17
44,1,109,2
45,1,109,99
46,1,109,115
47,1,109,5
48,1,109,49
49,1,109,16
50,1,109,12
51,1,109,108
52,1,109,126
53,1,109,102
54,1,109,126
55,1,109,97
56,1,109,7
57,1,109,60
58,1,109,22
59,1,109,2
60,1,109,117
61,1,109,110
62,1,109,114
63,1,109,59
64,1,109,49
65,1,109,7
66,1,109,83
67,1,109,59
68,1,109,60
69,1,109,78
70,1,109,44
71,1,109,44
72,1,109,69
73,1,109,77
74,1,109,95
75,1,109,93
76,1,109,32
77,1,109,40
78,1,109,101
79,1,109,62
80,1,109,88
81,1,109,26
82,1,109,92
83,1,109,39
84,1,109,42
85,1,109,112
86,1,109,54
87,1,109,68
88,1,109,101
89,1,109,13
90,1,109,47
91,1,109,86
92,1,109,71
93,1,109,109
94,1,109,24
95,1,109,65
96,1,109,43
97,1,109,86
98,1,109,118
99,1,109,103
100,1,109,106
101,1,109,124
102,1,109,72
103,1,109,71
104,1,109,23
105,1,109,60
106,1,109,88
107,1,109,118
108,1,109,45
109,1,109,81
110,1,109,59
111,1,109,2
112,1,109,88
113,1,109,5
114,1,109,56
115,1,109,88
116,1,109,20
117,1,109,114
118,1,109,94
119,1,109,27
120,1,109,60
121,1,109,66
122,1,109,63
123,1,109,80
124,1,109,92
125,1,109,2
126,1,109,75
127,1,109,86
128,1,109,55
129,1,109,59
130,1,109,103
131,1,109,2
132,1,109,90
133,1,109,59
134,1,109,61
135,1,109,26
136,1,109,98
137,1,109,64
138,1,109,102
139,1,109,51
140,2,109,93
141,2,109,90
142,2,109,17
143,2,109,69
144,2,109,13
145,2,109,29
146,2,109,119
147,2,109,74
148,2,109,2
149,2,109,104
150,2,109,2
151,2,109,71
152,2,109,59
153,2,109,1
154,2,109,2
155,2,109,56
156,2,109,18
157,2,109,45
158,2,109,19
159,2,109,37
160,2,109,112
161,2,109,114
162,2,109,2
163,2,109,53
164,2,109,81
165,2,109,2
166,2,109,84
167,2,109,86
168,2,109,74
169,2,109,6
170,2,109,2
171,2,109,62
172,2,109,110
173,2,109,76
174,2,109,103
175,2,109,86
176,2,109,34
177,2,109,97
178,2,109,77
179,2,109,26
180,2,109,100
181,2,109,112
182,2,109,10
183,2,109,28
184,2,109,36
185,2,109,114
186,2,109,36
187,2,109,37
188,2,109,109
189,2,109,7
190,2,109,21
191,2,109,39
192,2,109,113
193,2,109,112
194,2,109,52
195,2,109,28
196,2,109,54
197,2,109,58
198,2,109,112
199,2,109,119
200,2,109,120
201,2,109,48
202,2,109,40
203,2,109,91
204,2,109,25
205,2,109,60
206,2,109,112
207,2,109,27
208,2,109,59
209,2,109,98
210,2,109,84
211,2,109,2
212,2,109,87
213,2,109,73
214,2,109,84
215,2,109,59
216,3,109,86
217,3,109,19
218,3,109,120
219,3,109,86
220,3,109,68
221,3,109,122
222,3,109,47
223,3,109,64
224,3,109,2
225,3,109,46
226,3,109,96
227,3,109,93
228,3,109,2
229,3,109,73
230,3,109,112
231,3,109,8
232,3,109,79
233,3,109,67
234,3,109,83
235,3,109,60
236,3,109,70
237,3,109,91
238,3,109,2
239,3,109,100
240,3,109,85
241,3,109,115
242,3,109,14
243,3,109,2
244,3,109,65
245,3,109,123
246,3,109,64
247,3,109,48
248,3,109,60
249,3,109,114
250,3,109,104
251,3,109,112
252,3,109,59
253,3,109,43
254,3,109,14
255,3,109,18
256,3,109,26
257,3,109,60
258,3,109,29
259,4,109,86
260,4,109,47
261,4,109,35
262,4,109,25
263,4,109,30
264,4,109,120
265,4,109,89
266,4,109,123
267,4,109,87
268,4,109,24
269,4,109,11
270,4,109,59
271,4,109,96
272,4,109,31
273,4,109,94
274,4,109,57
275,4,109,68
276,4,109,34
277,4,109,106
278,4,109,4
279,4,109,107
280,4,109,78
281,4,109,2
282,4,109,84
283,4,109,99
284,4,109,59
285,4,109,46
286,4,109,2
287,4,109,50
288,4,109,20
289,4,109,38
290,4,109,125
291,4,109,38
292,4,109,111
293,5,109,95
294,5,109,44
295,5,109,33
296,5,109,82
297,5,109,76
298,5,109,60
299,5,109,16
