# ID,HH_type,SubMeshCode, building_code
0,1,180,52
1,1,180,69
2,1,180,59
3,1,180,66
4,1,180,69
5,1,180,75
6,1,180,32
7,1,180,22
8,1,180,29
9,1,180,64
10,1,180,65
11,1,180,48
12,1,180,39
13,1,180,36
14,1,180,22
15,1,180,46
16,1,180,36
17,1,180,73
18,1,180,69
19,1,180,4
20,1,180,74
21,1,180,74
22,1,180,38
23,1,180,34
24,1,180,26
25,1,180,26
26,1,180,34
27,1,180,15
28,1,180,52
29,1,180,11
30,1,180,23
31,1,180,45
32,1,180,74
33,1,180,24
34,1,180,22
35,1,180,64
36,1,180,72
37,1,180,51
38,1,180,38
39,1,180,34
40,1,180,2
41,1,180,57
42,1,180,74
43,1,180,73
44,1,180,52
45,1,180,32
46,1,180,74
47,1,180,72
48,1,180,75
49,1,180,42
50,1,180,17
51,1,180,67
52,1,180,66
53,1,180,4
54,1,180,53
55,1,180,27
56,1,180,73
57,1,180,18
58,1,180,34
59,1,180,35
60,1,180,38
61,1,180,54
62,1,180,65
63,1,180,19
64,1,180,30
65,1,180,25
66,1,180,38
67,1,180,2
68,1,180,34
69,1,180,75
70,1,180,33
71,1,180,6
72,1,180,62
73,1,180,38
74,1,180,26
75,1,180,26
76,1,180,38
77,1,180,52
78,1,180,71
79,1,180,75
80,1,180,38
81,1,180,46
82,1,180,38
83,1,180,38
84,1,180,73
85,1,180,38
86,1,180,59
87,1,180,38
88,1,180,33
89,1,180,50
90,1,180,54
91,1,180,36
92,1,180,25
93,1,180,63
94,1,180,36
95,1,180,5
96,1,180,38
97,1,180,43
98,1,180,14
99,1,180,67
100,1,180,71
101,2,180,38
102,2,180,5
103,2,180,34
104,2,180,13
105,2,180,21
106,2,180,28
107,2,180,65
108,2,180,75
109,2,180,36
110,2,180,38
111,2,180,23
112,2,180,5
113,2,180,26
114,2,180,34
115,2,180,57
116,2,180,48
117,2,180,58
118,2,180,38
119,2,180,28
120,2,180,30
121,2,180,36
122,2,180,38
123,2,180,54
124,2,180,68
125,2,180,67
126,2,180,34
127,2,180,46
128,2,180,8
129,2,180,34
130,2,180,21
131,2,180,34
132,2,180,26
133,2,180,39
134,2,180,36
135,2,180,74
136,2,180,31
137,2,180,58
138,2,180,27
139,2,180,56
140,2,180,75
141,2,180,34
142,2,180,36
143,2,180,52
144,2,180,65
145,2,180,50
146,2,180,2
147,2,180,34
148,2,180,64
149,2,180,34
150,2,180,38
151,2,180,75
152,2,180,10
153,2,180,29
154,2,180,20
155,2,180,61
156,2,180,38
157,2,180,27
158,2,180,74
159,2,180,42
160,2,180,65
161,2,180,26
162,2,180,27
163,2,180,23
164,2,180,49
165,2,180,41
166,2,180,38
167,3,180,11
168,3,180,68
169,3,180,75
170,3,180,34
171,3,180,64
172,3,180,22
173,3,180,71
174,3,180,35
175,3,180,11
176,3,180,10
177,3,180,34
178,3,180,18
179,3,180,34
180,3,180,53
181,3,180,54
182,3,180,34
183,3,180,56
184,3,180,14
185,3,180,2
186,3,180,43
187,3,180,5
188,3,180,73
189,3,180,34
190,3,180,47
191,3,180,70
192,3,180,71
193,3,180,58
194,3,180,39
195,3,180,75
196,3,180,23
197,3,180,74
198,3,180,73
199,3,180,23
200,3,180,37
201,3,180,34
202,3,180,6
203,3,180,30
204,3,180,30
205,3,180,38
206,3,180,40
207,4,180,16
208,4,180,40
209,4,180,9
210,4,180,34
211,4,180,33
212,4,180,44
213,4,180,11
214,4,180,74
215,4,180,4
216,4,180,60
217,4,180,75
218,4,180,49
219,4,180,22
220,4,180,17
221,4,180,7
222,4,180,38
223,4,180,3
224,4,180,1
225,4,180,27
226,4,180,38
227,4,180,12
228,4,180,73
229,4,180,38
230,4,180,34
231,4,180,24
232,4,180,17
233,4,180,55
234,5,180,71
235,5,180,8
236,5,180,56
237,5,180,27
238,5,180,34
239,5,180,71
240,7,180,23
241,7,180,5
242,7,180,3
