# ID,HH_type,SubMeshCode, building_code
0,1,66,12
1,1,66,161
2,1,66,144
3,1,66,48
4,1,66,23
5,1,66,124
6,1,66,181
7,1,66,154
8,1,66,118
9,1,66,96
10,1,66,23
11,1,66,152
12,1,66,92
13,1,66,71
14,1,66,14
15,1,66,78
16,1,66,63
17,1,66,121
18,1,66,88
19,1,66,38
20,1,66,107
21,1,66,169
22,1,66,138
23,1,66,6
24,1,66,97
25,1,66,52
26,1,66,87
27,1,66,93
28,1,66,170
29,1,66,110
30,1,66,23
31,1,66,3
32,1,66,28
33,1,66,9
34,1,66,41
35,1,66,104
36,1,66,23
37,1,66,133
38,1,66,148
39,1,66,55
40,1,66,23
41,1,66,120
42,1,66,119
43,1,66,185
44,1,66,162
45,1,66,102
46,1,66,77
47,1,66,3
48,1,66,127
49,1,66,171
50,1,66,23
51,1,66,70
52,1,66,29
53,1,66,87
54,1,66,21
55,1,66,129
56,1,66,87
57,1,66,62
58,1,66,77
59,1,66,180
60,1,66,23
61,1,66,151
62,1,66,14
63,1,66,51
64,1,66,70
65,1,66,173
66,1,66,167
67,1,66,100
68,1,66,122
69,1,66,32
70,1,66,23
71,1,66,58
72,1,66,23
73,1,66,87
74,1,66,127
75,1,66,13
76,1,66,23
77,1,66,23
78,1,66,101
79,1,66,23
80,1,66,18
81,1,66,105
82,1,66,129
83,1,66,87
84,1,66,45
85,1,66,40
86,1,66,148
87,1,66,129
88,1,66,129
89,1,66,135
90,1,66,36
91,1,66,81
92,1,66,90
93,1,66,128
94,1,66,111
95,1,66,5
96,1,66,73
97,1,66,63
98,1,66,122
99,1,66,75
100,1,66,86
101,1,66,175
102,1,66,51
103,1,66,96
104,1,66,160
105,1,66,150
106,1,66,67
107,1,66,164
108,1,66,23
109,1,66,122
110,1,66,23
111,1,66,57
112,1,66,86
113,1,66,21
114,1,66,84
115,1,66,43
116,1,66,158
117,1,66,22
118,1,66,99
119,1,66,23
120,1,66,34
121,1,66,113
122,1,66,145
123,1,66,106
124,1,66,119
125,1,66,130
126,1,66,23
127,1,66,137
128,1,66,32
129,1,66,129
130,1,66,118
131,1,66,163
132,1,66,13
133,1,66,83
134,1,66,132
135,1,66,128
136,1,66,22
137,1,66,42
138,1,66,1
139,1,66,8
140,1,66,134
141,1,66,107
142,1,66,49
143,1,66,59
144,1,66,169
145,1,66,189
146,1,66,188
147,1,66,172
148,1,66,157
149,1,66,167
150,1,66,119
151,1,66,186
152,1,66,119
153,1,66,22
154,1,66,146
155,1,66,98
156,1,66,123
157,1,66,1
158,1,66,165
159,1,66,65
160,1,66,116
161,1,66,115
162,1,66,137
163,1,66,156
164,1,66,144
165,1,66,15
166,1,66,69
167,1,66,35
168,1,66,103
169,1,66,139
