# ID,HH_type,SubMeshCode, building_code
0,1,260,137
1,1,260,136
2,1,260,34
3,1,260,141
4,1,260,184
5,1,260,126
6,1,260,90
7,1,260,70
8,1,260,73
9,1,260,85
10,1,260,111
11,1,260,5
12,1,260,108
13,1,260,161
14,1,260,121
15,1,260,63
16,1,260,185
17,1,260,146
18,1,260,146
19,1,260,159
20,1,260,82
21,1,260,149
22,1,260,118
23,1,260,165
24,1,260,155
25,1,260,146
26,1,260,105
27,1,260,56
28,1,260,44
29,1,260,146
30,1,260,152
31,1,260,197
32,1,260,108
33,1,260,188
34,1,260,105
35,1,260,30
36,1,260,170
37,1,260,44
38,1,260,81
39,1,260,9
40,1,260,215
41,1,260,126
42,1,260,5
43,1,260,93
44,1,260,156
45,1,260,83
46,1,260,103
47,1,260,218
48,1,260,168
49,1,260,43
50,1,260,83
51,1,260,131
52,1,260,83
53,1,260,196
54,1,260,167
55,1,260,111
56,1,260,32
57,1,260,30
58,1,260,5
59,1,260,86
60,1,260,8
61,1,260,87
62,1,260,94
63,1,260,52
64,1,260,100
65,1,260,47
66,1,260,79
67,1,260,144
68,1,260,20
69,1,260,64
70,1,260,95
71,1,260,204
72,1,260,80
73,1,260,64
74,1,260,175
75,1,260,5
76,1,260,215
77,1,260,146
78,1,260,57
79,1,260,17
80,1,260,93
81,1,260,193
82,1,260,205
83,1,260,199
84,1,260,46
85,1,260,86
86,1,260,82
87,1,260,213
88,1,260,5
89,1,260,54
90,1,260,11
91,1,260,134
92,1,260,10
93,1,260,26
94,1,260,20
95,1,260,146
96,1,260,25
97,1,260,6
98,1,260,41
99,1,260,132
100,1,260,132
101,1,260,74
102,1,260,106
103,1,260,108
104,1,260,164
105,1,260,138
106,1,260,2
107,1,260,44
108,1,260,59
109,1,260,50
110,1,260,139
111,1,260,205
112,1,260,2
113,1,260,41
114,1,260,118
115,1,260,19
116,1,260,5
117,1,260,146
118,1,260,67
119,1,260,77
120,1,260,137
121,1,260,52
122,1,260,93
123,1,260,5
124,1,260,19
125,1,260,146
126,1,260,36
127,1,260,76
128,1,260,30
129,1,260,150
130,1,260,88
131,1,260,138
132,1,260,146
133,1,260,40
134,1,260,198
135,1,260,30
136,1,260,191
137,1,260,150
138,1,260,51
139,1,260,90
140,1,260,144
141,1,260,96
142,1,260,73
143,1,260,93
144,1,260,37
145,1,260,22
146,1,260,43
147,1,260,33
148,1,260,120
149,1,260,124
150,1,260,44
151,1,260,28
152,1,260,192
153,1,260,2
154,1,260,163
155,1,260,156
156,1,260,13
157,1,260,5
158,1,260,146
159,1,260,8
160,1,260,44
161,1,260,71
162,1,260,82
163,1,260,201
164,1,260,76
165,1,260,80
166,1,260,5
167,1,260,135
168,1,260,198
169,1,260,164
170,1,260,115
171,1,260,52
172,1,260,50
173,1,260,82
174,1,260,44
175,1,260,130
176,1,260,87
177,1,260,189
178,1,260,146
179,1,260,5
180,1,260,62
181,1,260,112
182,1,260,122
183,1,260,113
184,1,260,146
185,1,260,152
186,1,260,67
187,1,260,146
188,1,260,104
189,1,260,184
190,1,260,2
191,1,260,153
192,1,260,13
193,1,260,67
194,1,260,68
195,1,260,146
196,1,260,32
197,1,260,116
198,1,260,124
199,1,260,216
200,1,260,48
201,1,260,146
202,1,260,30
203,1,260,123
204,1,260,78
205,1,260,134
206,1,260,216
207,1,260,39
208,1,260,85
209,1,260,137
210,1,260,44
211,1,260,17
212,1,260,180
213,1,260,44
214,1,260,150
215,1,260,142
216,1,260,44
217,1,260,174
218,1,260,125
219,1,260,177
220,1,260,49
221,1,260,71
222,1,260,115
223,2,260,146
224,2,260,123
225,2,260,58
226,2,260,121
227,2,260,69
228,2,260,132
229,2,260,201
230,2,260,21
231,2,260,74
232,2,260,202
233,2,260,72
234,2,260,54
235,2,260,200
236,2,260,12
237,2,260,44
238,2,260,215
239,2,260,179
240,2,260,10
241,2,260,18
242,2,260,114
243,2,260,3
244,2,260,154
245,2,260,62
246,2,260,209
247,2,260,2
248,2,260,41
249,2,260,17
250,2,260,43
251,2,260,204
252,2,260,192
