# ID,HH_type,SubMeshCode, building_code
0,1,307,139
1,1,307,10
2,1,307,203
3,1,307,248
4,1,307,190
5,1,307,5
6,1,307,212
7,1,307,256
8,1,307,51
9,1,307,178
10,1,307,56
11,1,307,143
12,1,307,163
13,1,307,88
14,1,307,250
15,1,307,63
16,1,307,82
17,1,307,100
18,1,307,27
19,1,307,115
20,1,307,54
21,1,307,129
22,1,307,194
23,1,307,114
24,1,307,81
25,1,307,221
26,1,307,54
27,1,307,133
28,1,307,36
29,1,307,101
30,1,307,261
31,1,307,243
32,1,307,122
33,1,307,130
34,1,307,94
35,1,307,48
36,1,307,219
37,1,307,237
38,1,307,210
39,1,307,203
40,1,307,74
41,1,307,205
42,1,307,52
43,1,307,120
44,1,307,95
45,1,307,84
46,1,307,229
47,1,307,154
48,1,307,33
49,1,307,253
50,1,307,267
51,1,307,26
52,1,307,17
53,1,307,55
54,1,307,238
55,1,307,211
56,1,307,214
57,1,307,50
58,1,307,68
59,1,307,265
60,1,307,66
61,1,307,234
62,1,307,101
63,1,307,198
64,1,307,107
65,1,307,155
66,1,307,128
67,1,307,272
68,1,307,255
69,1,307,30
70,1,307,116
71,1,307,220
72,1,307,225
73,1,307,6
74,1,307,67
75,1,307,174
76,1,307,40
77,1,307,72
78,1,307,83
79,1,307,36
80,1,307,76
81,1,307,142
82,1,307,91
83,1,307,5
84,1,307,123
85,1,307,110
86,1,307,180
87,1,307,249
88,1,307,48
89,1,307,215
90,1,307,195
91,1,307,136
92,1,307,231
93,1,307,162
94,1,307,58
95,1,307,151
96,1,307,42
97,1,307,173
98,1,307,53
99,1,307,108
100,1,307,188
101,1,307,264
102,1,307,225
103,1,307,104
104,1,307,233
105,1,307,226
106,1,307,153
107,1,307,27
108,1,307,254
109,1,307,27
110,1,307,137
111,1,307,116
112,1,307,125
113,1,307,136
114,1,307,122
115,1,307,216
116,1,307,34
117,1,307,65
118,1,307,160
119,1,307,143
120,1,307,1
121,1,307,97
122,1,307,38
123,1,307,98
124,1,307,176
125,1,307,198
126,1,307,166
127,1,307,24
128,1,307,91
129,1,307,31
130,1,307,116
131,1,307,194
132,1,307,52
133,1,307,149
134,1,307,232
135,1,307,255
136,1,307,23
137,1,307,241
138,1,307,115
139,1,307,190
140,1,307,34
141,1,307,126
142,1,307,230
143,1,307,245
144,1,307,212
145,1,307,216
146,1,307,51
147,1,307,25
148,1,307,268
149,1,307,198
150,1,307,47
151,1,307,185
152,1,307,159
153,1,307,103
154,1,307,8
155,1,307,236
156,1,307,118
157,1,307,131
158,1,307,171
159,1,307,35
160,1,307,2
161,1,307,174
162,1,307,250
163,1,307,28
164,1,307,113
165,1,307,44
166,1,307,186
167,1,307,95
168,1,307,138
169,1,307,159
170,1,307,271
171,1,307,165
172,1,307,214
173,1,307,223
174,1,307,138
175,1,307,158
176,1,307,6
177,1,307,10
178,1,307,252
179,1,307,116
180,1,307,76
181,1,307,100
182,1,307,103
183,1,307,197
184,1,307,200
185,1,307,102
186,1,307,269
187,1,307,246
188,1,307,26
189,1,307,251
190,1,307,229
191,1,307,21
192,1,307,219
193,1,307,247
194,1,307,125
195,1,307,235
196,1,307,172
197,1,307,104
198,1,307,86
199,1,307,228
200,1,307,272
201,1,307,217
202,1,307,246
203,1,307,59
204,1,307,70
205,1,307,7
206,1,307,2
207,1,307,149
208,1,307,196
209,1,307,98
210,1,307,244
211,1,307,127
212,1,307,108
213,1,307,130
214,1,307,244
215,1,307,147
216,1,307,191
217,1,307,215
218,1,307,254
219,1,307,180
220,1,307,99
221,1,307,51
222,1,307,183
223,1,307,110
224,1,307,209
225,1,307,92
226,1,307,150
227,1,307,157
228,1,307,56
229,1,307,162
230,1,307,242
231,1,307,117
232,1,307,155
233,1,307,252
234,1,307,124
235,1,307,71
236,1,307,239
237,1,307,133
238,1,307,230
239,1,307,61
240,1,307,140
241,1,307,207
242,1,307,72
243,1,307,168
244,1,307,121
245,1,307,4
246,1,307,32
247,1,307,61
248,1,307,116
249,1,307,107
250,1,307,60
251,1,307,105
252,1,307,75
253,1,307,18
254,1,307,27
255,1,307,102
256,1,307,13
257,1,307,50
258,1,307,224
259,1,307,249
260,1,307,89
261,1,307,20
262,1,307,57
263,1,307,129
264,1,307,195
265,1,307,110
266,1,307,4
267,1,307,15
268,1,307,87
269,1,307,11
270,1,307,213
271,1,307,85
272,1,307,181
273,1,307,247
274,1,307,14
275,1,307,93
276,1,307,268
277,1,307,29
278,1,307,62
279,1,307,141
280,1,307,206
281,1,307,106
282,1,307,77
283,1,307,127
284,1,307,238
285,1,307,51
286,1,307,68
287,1,307,183
288,1,307,216
289,1,307,199
290,2,307,177
291,2,307,54
292,2,307,152
293,2,307,263
294,2,307,171
295,2,307,260
296,2,307,131
297,2,307,45
298,2,307,111
299,2,307,32
300,2,307,54
301,2,307,184
302,2,307,83
303,2,307,185
304,2,307,262
305,2,307,99
306,2,307,178
307,2,307,112
308,2,307,259
309,2,307,161
310,2,307,41
311,2,307,270
312,2,307,238
313,2,307,82
314,2,307,79
315,2,307,83
316,2,307,177
317,2,307,256
318,2,307,146
319,2,307,12
320,2,307,207
321,2,307,74
322,2,307,49
323,2,307,37
324,2,307,176
325,2,307,78
326,2,307,171
327,2,307,10
328,2,307,51
329,2,307,202
330,2,307,179
331,2,307,69
332,2,307,258
333,2,307,239
334,2,307,208
335,2,307,260
336,2,307,121
337,2,307,46
338,2,307,223
339,2,307,46
340,2,307,121
341,2,307,176
342,2,307,109
343,2,307,218
344,2,307,165
345,2,307,136
346,2,307,27
347,2,307,33
348,2,307,187
349,2,307,118
350,2,307,45
351,2,307,222
352,2,307,179
353,2,307,61
354,2,307,60
355,2,307,212
356,2,307,155
357,2,307,101
358,2,307,176
359,2,307,92
360,2,307,227
361,2,307,144
362,2,307,234
363,2,307,224
364,2,307,204
365,2,307,236
366,2,307,161
367,2,307,54
368,2,307,232
369,2,307,193
370,2,307,250
371,2,307,248
372,2,307,172
373,2,307,54
374,2,307,51
375,3,307,32
376,3,307,193
377,3,307,148
378,3,307,160
379,3,307,142
380,3,307,27
381,3,307,158
382,3,307,7
383,3,307,240
384,3,307,178
385,3,307,145
386,3,307,209
387,3,307,180
388,3,307,51
389,3,307,167
390,3,307,103
391,3,307,169
392,3,307,258
393,3,307,54
394,3,307,272
395,3,307,12
396,3,307,113
397,3,307,103
398,3,307,139
399,3,307,98
400,3,307,164
401,3,307,7
402,3,307,178
403,3,307,119
404,3,307,257
405,3,307,16
406,3,307,227
407,3,307,135
408,3,307,77
409,3,307,46
410,3,307,9
411,3,307,65
412,3,307,201
413,3,307,246
414,3,307,189
415,3,307,167
416,3,307,99
417,3,307,235
418,3,307,192
419,3,307,28
420,3,307,3
421,3,307,262
422,3,307,51
423,3,307,13
424,3,307,182
425,3,307,234
426,3,307,244
427,3,307,23
428,3,307,176
429,3,307,43
430,3,307,51
431,3,307,164
432,3,307,228
433,3,307,94
434,3,307,97
435,3,307,192
436,3,307,151
437,3,307,51
438,3,307,54
439,3,307,51
440,3,307,119
441,3,307,54
442,3,307,1
443,3,307,25
444,3,307,263
445,3,307,134
446,4,307,39
447,4,307,19
448,4,307,29
449,4,307,157
450,4,307,175
451,4,307,11
452,4,307,80
453,4,307,96
454,4,307,156
455,4,307,73
456,4,307,121
457,4,307,90
458,4,307,152
459,4,307,148
460,4,307,54
461,4,307,132
462,4,307,150
463,4,307,88
464,4,307,266
465,4,307,222
466,4,307,64
467,4,307,144
468,4,307,183
469,4,307,197
470,4,307,116
471,4,307,123
472,4,307,191
473,4,307,22
474,4,307,257
475,4,307,38
476,4,307,151
477,4,307,24
478,4,307,93
479,4,307,2
480,4,307,30
481,4,307,13
482,5,307,169
483,5,307,152
484,5,307,62
485,5,307,28
486,5,307,176
487,5,307,17
488,5,307,149
489,5,307,170
490,5,307,265
491,6,307,61
492,6,307,44
493,6,307,192
494,6,307,106
495,6,307,2
