# ID,HH_type,SubMeshCode, building_code
0,1,277,103
1,1,277,79
2,1,277,22
3,1,277,67
4,1,277,73
5,1,277,98
6,1,277,106
7,1,277,68
8,1,277,73
9,1,277,86
10,1,277,49
11,1,277,83
12,1,277,88
13,1,277,27
14,1,277,75
15,1,277,33
16,1,277,106
17,1,277,13
18,1,277,34
19,1,277,77
20,1,277,68
21,1,277,21
22,1,277,62
23,1,277,103
24,1,277,48
25,1,277,101
26,1,277,11
27,1,277,61
28,1,277,106
29,1,277,97
30,1,277,29
31,1,277,84
32,1,277,80
33,1,277,40
34,1,277,17
35,1,277,92
36,1,277,29
37,1,277,16
38,1,277,99
39,1,277,75
40,1,277,81
41,1,277,103
42,1,277,119
43,1,277,102
44,1,277,53
45,1,277,103
46,1,277,3
47,1,277,56
48,1,277,42
49,1,277,20
50,1,277,32
51,1,277,5
52,1,277,109
53,1,277,3
54,1,277,77
55,1,277,69
56,1,277,12
57,1,277,106
58,1,277,82
59,1,277,3
60,1,277,46
61,1,277,16
62,1,277,71
63,1,277,112
64,1,277,68
65,1,277,11
66,1,277,68
67,1,277,50
68,1,277,76
69,1,277,25
70,1,277,15
71,1,277,118
72,1,277,118
73,1,277,3
74,1,277,35
75,2,277,68
76,2,277,78
77,2,277,15
78,2,277,72
79,2,277,13
80,2,277,37
81,2,277,11
82,2,277,38
83,2,277,102
84,2,277,40
85,2,277,115
86,2,277,103
87,2,277,31
88,2,277,69
89,2,277,36
90,2,277,9
91,2,277,51
92,2,277,105
93,2,277,29
94,2,277,18
95,2,277,47
96,2,277,64
97,2,277,60
98,2,277,30
99,2,277,63
100,2,277,28
101,2,277,70
102,2,277,97
103,2,277,39
104,2,277,84
105,2,277,76
106,2,277,113
107,2,277,78
108,2,277,45
109,2,277,8
110,2,277,18
111,2,277,22
112,2,277,88
113,2,277,103
114,2,277,95
115,2,277,6
116,2,277,90
117,2,277,41
118,2,277,23
119,2,277,104
120,2,277,77
121,2,277,33
122,2,277,63
123,2,277,102
124,2,277,28
125,2,277,7
126,2,277,97
127,2,277,10
128,2,277,4
129,2,277,59
130,2,277,61
131,2,277,56
132,2,277,120
133,2,277,35
134,2,277,42
135,2,277,116
136,2,277,74
137,2,277,7
138,2,277,19
139,2,277,116
140,2,277,68
141,2,277,109
142,2,277,76
143,2,277,101
144,2,277,54
145,2,277,94
146,2,277,3
147,2,277,68
148,2,277,68
149,2,277,73
150,2,277,103
151,2,277,3
152,2,277,105
153,2,277,41
154,3,277,121
155,3,277,62
156,3,277,110
157,3,277,3
158,3,277,68
159,3,277,125
160,3,277,52
161,3,277,23
162,3,277,105
163,3,277,108
164,3,277,57
165,3,277,10
166,3,277,112
167,3,277,12
168,3,277,89
169,3,277,64
170,3,277,111
171,3,277,25
172,3,277,113
173,3,277,48
174,3,277,68
175,3,277,16
176,3,277,3
177,3,277,1
178,3,277,29
179,3,277,43
180,3,277,85
181,3,277,111
182,3,277,103
183,3,277,2
184,3,277,66
185,3,277,14
186,3,277,103
187,3,277,18
188,3,277,66
189,3,277,95
190,3,277,24
191,3,277,80
192,3,277,108
193,4,277,43
194,4,277,59
195,4,277,103
196,4,277,12
197,4,277,114
198,4,277,39
199,4,277,41
200,4,277,55
201,4,277,49
202,4,277,15
203,4,277,68
204,4,277,81
205,4,277,42
206,4,277,21
207,4,277,90
208,4,277,120
209,4,277,68
210,4,277,97
211,4,277,82
212,4,277,9
213,4,277,57
214,4,277,47
215,4,277,58
216,4,277,44
217,4,277,40
218,4,277,26
219,4,277,3
220,4,277,83
221,4,277,109
222,4,277,37
223,4,277,91
224,4,277,122
225,4,277,119
226,5,277,24
227,5,277,96
228,5,277,31
229,5,277,123
230,5,277,5
231,5,277,30
232,5,277,85
233,5,277,55
234,5,277,65
235,5,277,32
236,5,277,32
237,5,277,113
238,5,277,10
239,5,277,3
240,5,277,38
241,6,277,93
242,6,277,28
243,6,277,104
244,6,277,68
245,6,277,103
246,6,277,79
247,6,277,106
248,6,277,87
249,7,277,124
250,7,277,77
251,7,277,107
252,7,277,117
253,7,277,31
254,7,277,3
255,7,277,39
256,7,277,100
