# ID,HH_type,SubMeshCode, building_code
0,1,362,271
1,1,362,26
2,1,362,181
3,1,362,233
4,1,362,146
5,1,362,191
6,1,362,153
7,1,362,146
8,1,362,159
9,1,362,225
10,1,362,24
11,1,362,157
12,1,362,258
13,1,362,98
14,1,362,26
15,1,362,159
16,1,362,211
17,1,362,32
18,1,362,82
19,1,362,75
20,1,362,117
21,1,362,264
22,1,362,248
23,1,362,158
24,1,362,66
25,1,362,252
26,1,362,240
27,1,362,160
28,1,362,26
29,1,362,149
30,1,362,159
31,1,362,270
32,1,362,159
33,1,362,26
34,1,362,216
35,1,362,199
36,1,362,98
37,1,362,211
38,1,362,121
39,1,362,32
40,1,362,48
41,1,362,38
42,1,362,267
43,1,362,266
44,1,362,154
45,1,362,131
46,1,362,146
47,1,362,157
48,1,362,159
49,1,362,45
50,1,362,51
51,1,362,159
52,1,362,175
53,1,362,260
54,1,362,40
55,1,362,138
56,1,362,48
57,1,362,165
58,1,362,33
59,1,362,158
60,1,362,157
61,1,362,136
62,1,362,177
63,1,362,188
64,1,362,146
65,1,362,78
66,1,362,49
67,1,362,26
68,1,362,32
69,1,362,19
70,1,362,32
71,1,362,118
72,1,362,218
73,1,362,115
74,1,362,253
75,1,362,234
76,1,362,207
77,1,362,167
78,1,362,56
79,1,362,18
80,1,362,183
81,1,362,263
82,1,362,122
83,1,362,125
84,1,362,32
85,1,362,165
86,1,362,36
87,1,362,32
88,1,362,85
89,1,362,73
90,1,362,166
91,1,362,129
92,1,362,127
93,1,362,159
94,1,362,94
95,1,362,159
96,1,362,157
97,1,362,64
98,1,362,190
99,1,362,184
100,1,362,222
101,1,362,9
102,1,362,187
103,1,362,108
104,1,362,146
105,1,362,55
106,1,362,250
107,1,362,5
108,1,362,3
109,1,362,27
110,1,362,251
111,1,362,265
112,1,362,88
113,1,362,247
114,1,362,211
115,1,362,159
116,1,362,237
117,1,362,202
118,1,362,181
119,1,362,30
120,1,362,230
121,1,362,261
122,1,362,87
123,1,362,232
124,1,362,230
125,1,362,168
126,1,362,17
127,1,362,257
128,1,362,160
129,1,362,32
130,1,362,231
131,1,362,132
132,1,362,225
133,1,362,269
134,1,362,165
135,1,362,230
136,1,362,65
137,1,362,146
138,1,362,8
