# ID,HH_type,SubMeshCode, building_code
0,1,266,145
1,1,266,155
2,1,266,128
3,1,266,145
4,1,266,139
5,1,266,113
6,1,266,186
7,1,266,192
8,1,266,80
9,1,266,225
10,1,266,10
11,1,266,93
12,1,266,142
13,1,266,222
14,1,266,130
15,1,266,171
16,1,266,73
17,1,266,29
18,1,266,116
19,1,266,197
20,1,266,58
21,1,266,141
22,1,266,68
23,1,266,174
24,1,266,145
25,1,266,207
26,1,266,83
27,1,266,242
28,1,266,181
29,1,266,145
30,1,266,5
31,1,266,213
32,1,266,189
33,1,266,216
34,1,266,123
35,1,266,238
36,1,266,160
37,1,266,119
38,1,266,232
39,1,266,2
40,1,266,100
41,1,266,27
42,1,266,127
43,1,266,110
44,1,266,251
45,1,266,65
46,1,266,191
47,1,266,46
48,1,266,139
49,1,266,243
50,1,266,41
51,1,266,250
52,1,266,23
53,1,266,28
54,1,266,50
55,1,266,5
56,1,266,180
57,1,266,235
58,1,266,171
59,1,266,185
60,1,266,176
61,1,266,238
62,1,266,55
63,1,266,202
64,1,266,134
65,1,266,11
66,1,266,199
67,1,266,182
68,1,266,145
69,1,266,220
70,1,266,3
71,1,266,58
72,1,266,47
73,1,266,49
74,1,266,188
75,1,266,132
76,1,266,77
77,1,266,9
78,1,266,224
79,1,266,90
80,1,266,237
81,1,266,115
82,1,266,112
83,1,266,64
84,1,266,145
85,1,266,88
86,1,266,150
87,1,266,203
88,1,266,102
89,1,266,174
90,1,266,56
91,1,266,184
92,1,266,159
93,1,266,136
94,1,266,140
95,1,266,117
96,1,266,223
97,1,266,69
98,1,266,215
99,1,266,78
100,1,266,72
101,1,266,173
102,1,266,8
103,1,266,236
104,1,266,198
105,1,266,43
106,1,266,163
107,1,266,185
108,1,266,39
109,1,266,134
110,1,266,40
111,1,266,122
112,1,266,7
113,1,266,28
114,1,266,177
115,1,266,111
116,1,266,36
117,1,266,230
118,1,266,51
119,1,266,143
120,1,266,61
121,1,266,135
122,1,266,73
123,1,266,227
124,1,266,130
125,1,266,38
126,1,266,59
