# ID,HH_type,SubMeshCode, building_code
0,1,197,45
1,1,197,183
2,1,197,208
3,1,197,164
4,1,197,223
5,1,197,46
6,1,197,160
7,1,197,60
8,1,197,194
9,1,197,14
10,1,197,102
11,1,197,93
12,1,197,181
13,1,197,1
14,1,197,40
15,1,197,165
16,1,197,217
17,1,197,136
18,1,197,103
19,1,197,24
20,1,197,186
21,1,197,219
22,1,197,182
23,1,197,39
24,1,197,71
25,1,197,220
26,1,197,1
27,1,197,142
28,1,197,115
29,1,197,143
30,1,197,10
31,1,197,105
32,1,197,48
33,1,197,3
34,1,197,10
35,1,197,2
36,1,197,156
37,1,197,78
38,1,197,90
39,1,197,50
40,1,197,4
41,1,197,23
42,1,197,191
43,1,197,50
44,1,197,45
45,1,197,137
46,1,197,192
47,1,197,169
48,1,197,107
49,1,197,211
50,1,197,135
51,1,197,19
52,1,197,16
53,1,197,76
54,1,197,28
55,1,197,5
56,1,197,121
57,1,197,18
58,1,197,139
59,1,197,31
60,1,197,43
61,1,197,195
62,1,197,206
63,1,197,122
64,1,197,81
65,1,197,29
66,1,197,168
67,1,197,207
68,1,197,100
69,1,197,59
70,1,197,188
71,1,197,42
72,1,197,151
73,1,197,158
74,1,197,102
75,1,197,117
76,1,197,101
77,1,197,54
78,1,197,52
79,1,197,172
80,1,197,154
81,1,197,142
82,1,197,115
83,1,197,102
84,1,197,118
85,1,197,9
86,1,197,203
87,1,197,189
88,1,197,153
89,1,197,123
90,1,197,145
91,1,197,85
92,1,197,131
93,1,197,106
94,1,197,56
95,1,197,112
96,1,197,216
97,1,197,214
98,1,197,124
99,1,197,94
100,1,197,85
101,1,197,47
102,1,197,104
103,1,197,90
104,1,197,190
105,1,197,218
106,1,197,140
107,1,197,38
108,1,197,152
109,1,197,205
110,1,197,222
111,1,197,105
112,1,197,13
113,1,197,185
114,1,197,120
115,1,197,6
116,1,197,56
117,1,197,216
118,1,197,111
119,1,197,138
120,2,197,213
121,2,197,134
122,2,197,67
123,2,197,5
124,2,197,156
125,2,197,46
126,2,197,142
127,2,197,161
128,2,197,68
129,2,197,92
130,2,197,199
131,2,197,184
132,2,197,58
133,2,197,39
134,2,197,7
135,2,197,187
136,2,197,5
137,2,197,133
138,2,197,74
139,2,197,63
140,2,197,128
141,2,197,119
142,2,197,75
143,2,197,61
144,2,197,54
145,2,197,42
146,2,197,100
147,2,197,129
148,2,197,89
149,2,197,147
150,2,197,52
151,2,197,30
152,2,197,163
153,2,197,33
154,2,197,177
155,2,197,127
156,2,197,224
157,2,197,176
158,2,197,178
159,2,197,198
160,2,197,13
161,2,197,26
162,2,197,201
163,2,197,173
164,2,197,155
165,2,197,17
166,2,197,148
167,2,197,165
168,2,197,224
169,2,197,81
170,2,197,19
171,2,197,37
172,2,197,79
173,2,197,33
174,2,197,116
175,2,197,192
176,2,197,202
177,2,197,70
178,2,197,66
179,2,197,222
180,2,197,45
181,2,197,167
182,2,197,141
183,2,197,179
184,2,197,69
185,2,197,22
186,2,197,88
187,2,197,158
188,2,197,168
189,2,197,150
190,2,197,110
191,2,197,21
192,2,197,74
193,2,197,7
194,2,197,84
195,2,197,96
196,2,197,193
197,2,197,64
198,3,197,162
199,3,197,87
200,3,197,53
201,3,197,59
202,3,197,141
203,3,197,11
204,3,197,191
205,3,197,130
206,3,197,215
207,3,197,6
208,3,197,57
209,3,197,189
210,3,197,44
211,3,197,83
212,3,197,132
213,3,197,113
214,3,197,183
215,3,197,146
216,3,197,199
217,3,197,36
218,3,197,93
219,3,197,35
220,3,197,133
221,3,197,118
222,3,197,179
223,3,197,166
224,3,197,103
225,3,197,140
226,3,197,171
227,3,197,30
228,3,197,47
229,3,197,72
230,3,197,20
231,3,197,77
232,3,197,223
233,3,197,176
234,3,197,104
235,3,197,126
236,3,197,170
237,3,197,10
238,3,197,86
239,3,197,221
240,3,197,87
241,3,197,99
242,3,197,9
243,3,197,215
244,3,197,175
245,3,197,45
246,4,197,193
247,4,197,44
248,4,197,127
249,4,197,101
250,4,197,73
251,4,197,34
252,4,197,67
253,4,197,27
254,4,197,221
255,4,197,10
256,4,197,197
257,4,197,209
258,4,197,55
259,4,197,25
260,4,197,139
261,4,197,130
262,4,197,144
263,4,197,159
264,4,197,171
265,4,197,26
266,4,197,206
267,4,197,51
268,4,197,210
269,4,197,41
270,4,197,97
271,4,197,44
272,4,197,82
273,4,197,157
274,4,197,8
275,4,197,109
276,4,197,66
277,4,197,49
278,4,197,91
279,4,197,24
280,4,197,149
281,4,197,114
282,4,197,15
283,4,197,108
284,4,197,111
285,4,197,65
286,5,197,125
287,5,197,32
288,5,197,80
289,5,197,12
290,5,197,11
291,5,197,70
292,5,197,95
293,5,197,132
294,5,197,211
295,5,197,196
296,5,197,62
297,5,197,212
298,5,197,98
299,6,197,83
300,6,197,200
301,6,197,49
302,6,197,174
303,6,197,151
304,7,197,36
305,7,197,180
306,7,197,196
307,7,197,204
