# ID,HH_type,SubMeshCode, building_code
0,1,15,6
1,1,15,54
2,1,15,37
3,1,15,13
4,1,15,51
5,1,15,85
6,1,15,24
7,1,15,56
8,1,15,23
9,1,15,82
10,1,15,83
11,1,15,96
12,1,15,98
13,1,15,38
14,1,15,75
15,1,15,5
16,1,15,72
17,1,15,68
18,1,15,82
19,1,15,3
20,1,15,44
21,1,15,31
22,1,15,21
23,1,15,25
24,1,15,107
25,1,15,55
26,1,15,72
27,1,15,81
28,1,15,84
29,1,15,114
30,1,15,14
31,1,15,93
32,1,15,85
33,1,15,90
34,1,15,83
35,1,15,110
36,1,15,8
37,1,15,45
38,1,15,54
39,1,15,28
40,1,15,88
41,1,15,6
42,1,15,5
43,1,15,72
44,1,15,3
45,1,15,11
46,1,15,15
47,1,15,66
48,1,15,29
49,1,15,73
50,1,15,17
51,1,15,23
52,1,15,99
53,1,15,5
54,1,15,30
55,1,15,101
56,1,15,64
57,1,15,84
58,1,15,58
59,1,15,33
60,1,15,104
61,1,15,4
62,1,15,74
63,1,15,83
64,1,15,114
65,1,15,65
66,1,15,63
67,1,15,42
68,1,15,5
69,1,15,87
70,1,15,8
71,1,15,5
72,1,15,15
73,1,15,88
74,1,15,78
75,1,15,70
76,1,15,28
77,1,15,39
78,1,15,114
79,1,15,83
80,1,15,8
81,1,15,91
82,1,15,103
83,1,15,35
84,1,15,9
85,1,15,110
86,1,15,27
87,1,15,42
88,1,15,101
89,1,15,48
90,1,15,95
91,1,15,94
92,1,15,60
93,1,15,63
94,1,15,89
95,1,15,21
96,1,15,72
97,1,15,2
98,1,15,93
99,1,15,41
100,1,15,100
101,1,15,5
102,1,15,14
103,1,15,97
104,1,15,88
105,1,15,6
106,1,15,115
107,1,15,28
108,1,15,106
109,1,15,113
110,1,15,23
111,1,15,70
112,1,15,16
113,1,15,5
114,1,15,103
115,1,15,42
116,1,15,105
117,1,15,29
118,1,15,6
119,1,15,110
120,1,15,77
121,1,15,41
122,1,15,57
123,1,15,6
124,1,15,89
125,1,15,82
126,1,15,95
127,1,15,57
128,1,15,101
129,1,15,6
130,1,15,87
131,1,15,23
132,1,15,30
133,1,15,50
134,1,15,87
135,1,15,72
136,1,15,83
137,1,15,5
138,1,15,61
139,1,15,61
140,1,15,109
141,1,15,87
142,1,15,99
143,1,15,86
144,1,15,40
145,1,15,84
146,1,15,8
147,1,15,53
148,1,15,74
149,1,15,33
150,1,15,32
151,1,15,17
152,1,15,6
153,2,15,6
154,2,15,8
155,2,15,8
156,2,15,7
157,2,15,102
158,2,15,10
159,2,15,84
160,2,15,58
161,2,15,83
162,2,15,81
163,2,15,90
164,2,15,85
165,2,15,51
166,2,15,45
167,2,15,18
168,2,15,42
169,2,15,101
170,2,15,2
171,2,15,27
172,2,15,54
173,2,15,19
174,2,15,64
175,2,15,6
176,2,15,34
177,2,15,43
178,2,15,23
179,2,15,28
180,2,15,65
181,2,15,12
182,2,15,62
183,3,15,85
184,3,15,83
185,3,15,8
186,3,15,88
187,3,15,46
188,3,15,71
189,3,15,67
190,3,15,20
191,3,15,67
192,3,15,36
193,3,15,42
194,3,15,35
195,3,15,79
196,3,15,80
197,3,15,61
198,3,15,112
199,3,15,6
200,3,15,26
201,3,15,109
202,3,15,49
203,3,15,23
204,3,15,42
205,3,15,9
206,3,15,85
207,3,15,92
208,3,15,108
209,3,15,88
210,3,15,18
211,3,15,52
212,3,15,113
213,3,15,114
214,3,15,88
215,4,15,85
216,4,15,77
217,4,15,5
218,4,15,6
219,4,15,6
220,4,15,90
221,4,15,82
222,4,15,1
223,4,15,30
224,4,15,76
225,4,15,84
226,4,15,111
227,4,15,85
228,4,15,22
229,5,15,5
230,5,15,59
231,5,15,47
232,5,15,114
233,5,15,48
234,5,15,69
235,6,15,72
236,6,15,92
237,6,15,72
