# ID,HH_type,SubMeshCode, building_code
0,1,54,196
1,1,54,29
2,1,54,192
3,1,54,86
4,1,54,13
5,1,54,56
6,1,54,181
7,1,54,70
8,1,54,194
9,1,54,153
10,1,54,201
11,1,54,202
12,1,54,154
13,1,54,185
14,1,54,164
15,1,54,164
16,1,54,115
17,1,54,51
18,1,54,105
19,1,54,140
20,1,54,184
21,1,54,90
22,1,54,145
23,1,54,161
24,1,54,163
25,1,54,152
26,1,54,165
27,1,54,149
28,1,54,42
29,1,54,69
30,1,54,110
31,1,54,77
32,1,54,151
33,1,54,99
34,1,54,176
35,1,54,1
36,1,54,48
37,1,54,38
38,1,54,187
39,1,54,23
40,1,54,144
41,1,54,161
42,1,54,125
43,1,54,89
44,1,54,31
45,1,54,124
46,1,54,190
47,1,54,28
48,1,54,54
49,1,54,177
50,1,54,67
51,1,54,73
52,1,54,136
53,1,54,68
54,1,54,63
55,1,54,134
56,1,54,27
57,1,54,101
58,1,54,202
59,1,54,115
60,1,54,157
61,1,54,83
62,1,54,161
63,1,54,34
64,1,54,132
65,1,54,8
66,1,54,128
67,1,54,76
68,1,54,134
69,1,54,94
70,1,54,129
71,1,54,7
72,1,54,50
73,1,54,45
74,1,54,25
75,1,54,16
76,1,54,135
77,1,54,56
78,1,54,30
79,1,54,171
80,1,54,114
81,1,54,103
82,1,54,141
83,1,54,35
84,1,54,175
85,1,54,180
86,1,54,75
87,1,54,126
88,1,54,145
89,1,54,50
90,1,54,115
91,1,54,132
92,1,54,170
93,1,54,95
94,1,54,121
95,1,54,21
96,1,54,27
97,1,54,106
98,1,54,157
99,1,54,140
100,1,54,138
101,1,54,168
102,1,54,150
103,1,54,191
104,1,54,140
105,1,54,196
106,1,54,101
107,1,54,176
108,1,54,153
109,1,54,90
110,1,54,87
111,1,54,188
112,1,54,112
113,1,54,150
114,1,54,48
115,1,54,148
116,1,54,137
117,1,54,78
118,1,54,8
119,1,54,116
120,1,54,89
121,1,54,102
122,1,54,124
123,1,54,2
124,1,54,193
125,1,54,126
126,1,54,134
127,1,54,195
128,1,54,106
129,1,54,173
130,1,54,142
131,1,54,92
132,1,54,152
133,1,54,164
134,1,54,161
135,1,54,97
136,1,54,20
137,1,54,170
138,1,54,192
139,1,54,102
140,1,54,187
141,1,54,153
142,1,54,174
143,1,54,72
144,1,54,76
145,1,54,90
146,1,54,145
147,1,54,138
148,1,54,145
149,1,54,30
150,1,54,176
151,1,54,16
152,1,54,48
153,1,54,102
154,1,54,76
155,1,54,60
156,1,54,78
157,1,54,173
158,1,54,129
159,1,54,180
160,1,54,172
161,1,54,123
162,1,54,137
163,1,54,69
164,1,54,98
165,1,54,2
166,1,54,71
167,1,54,138
168,1,54,76
169,1,54,22
170,1,54,56
171,1,54,127
172,1,54,160
173,1,54,81
174,1,54,147
175,1,54,142
176,1,54,131
177,1,54,147
178,1,54,130
179,1,54,38
180,1,54,145
181,1,54,62
182,1,54,105
183,1,54,101
184,1,54,103
185,1,54,82
186,1,54,104
187,1,54,111
188,1,54,23
189,1,54,61
190,1,54,19
191,1,54,62
192,1,54,181
193,1,54,105
194,1,54,26
195,1,54,138
196,1,54,8
197,1,54,126
198,1,54,58
199,1,54,24
200,1,54,48
201,1,54,41
202,1,54,117
203,1,54,198
204,1,54,127
205,1,54,131
206,1,54,48
207,2,54,96
208,2,54,122
209,2,54,137
210,2,54,22
211,2,54,138
212,2,54,74
213,2,54,149
214,2,54,112
215,2,54,169
216,2,54,127
217,2,54,41
218,2,54,105
219,2,54,150
220,2,54,117
221,2,54,161
222,2,54,73
223,2,54,138
224,2,54,150
225,2,54,201
226,2,54,175
227,2,54,11
228,2,54,127
229,2,54,175
230,2,54,177
231,2,54,128
232,2,54,82
233,2,54,26
234,2,54,96
235,2,54,171
236,2,54,155
237,2,54,162
238,2,54,126
239,2,54,11
240,2,54,127
241,2,54,146
242,2,54,200
243,2,54,177
244,2,54,76
245,2,54,110
246,2,54,138
247,2,54,31
248,2,54,55
249,2,54,4
250,2,54,139
251,2,54,100
252,2,54,162
253,2,54,152
254,2,54,135
255,2,54,4
256,2,54,163
257,2,54,151
258,2,54,195
259,2,54,28
260,2,54,201
261,2,54,104
262,2,54,74
263,2,54,36
264,2,54,15
265,2,54,18
266,2,54,124
267,2,54,94
268,2,54,141
269,2,54,190
270,2,54,8
271,2,54,112
272,2,54,114
273,2,54,142
274,2,54,80
275,2,54,10
276,2,54,140
277,2,54,175
278,2,54,14
279,2,54,39
280,2,54,2
281,2,54,128
282,2,54,124
283,2,54,160
284,2,54,169
285,2,54,153
286,2,54,25
287,2,54,52
288,2,54,128
289,2,54,161
290,2,54,119
291,2,54,143
292,2,54,83
293,2,54,17
294,2,54,9
295,2,54,145
296,2,54,152
297,2,54,4
298,2,54,36
299,2,54,76
300,2,54,144
301,2,54,48
302,2,54,98
303,2,54,21
304,2,54,64
305,2,54,177
306,2,54,107
307,2,54,13
308,2,54,87
309,2,54,49
310,2,54,187
311,2,54,85
312,2,54,6
313,2,54,143
314,2,54,189
315,2,54,105
316,2,54,169
317,2,54,93
318,2,54,29
319,2,54,111
320,2,54,106
321,2,54,171
322,2,54,43
323,2,54,195
324,2,54,66
325,2,54,34
326,2,54,200
327,2,54,120
328,2,54,97
329,2,54,178
330,2,54,194
331,2,54,99
332,2,54,161
333,2,54,18
334,2,54,104
335,2,54,84
336,2,54,188
337,2,54,121
338,2,54,74
339,2,54,72
340,2,54,6
341,2,54,191
342,2,54,76
343,2,54,45
344,2,54,152
345,2,54,158
346,2,54,138
347,2,54,111
348,2,54,103
349,2,54,85
350,2,54,128
351,2,54,155
352,2,54,57
353,2,54,201
354,2,54,168
355,2,54,158
356,2,54,88
357,2,54,48
358,3,54,78
359,3,54,183
360,3,54,57
361,3,54,77
362,3,54,23
363,3,54,105
364,3,54,145
365,3,54,79
366,3,54,175
367,3,54,19
368,3,54,174
369,3,54,133
370,3,54,194
371,3,54,47
372,3,54,109
373,3,54,195
374,3,54,122
375,3,54,194
376,3,54,149
377,3,54,53
378,3,54,76
379,3,54,17
380,3,54,81
381,3,54,76
382,3,54,102
383,3,54,183
384,3,54,17
385,3,54,118
386,3,54,33
387,3,54,35
388,3,54,158
389,3,54,91
390,3,54,199
391,3,54,141
392,3,54,91
393,3,54,43
394,3,54,180
395,3,54,139
396,3,54,167
397,3,54,195
398,3,54,75
399,3,54,159
400,3,54,71
401,3,54,113
402,3,54,194
403,3,54,181
404,3,54,123
405,3,54,10
406,3,54,115
407,3,54,70
408,3,54,32
409,3,54,152
410,3,54,141
411,3,54,192
412,3,54,109
413,3,54,47
414,3,54,162
415,3,54,145
416,3,54,128
417,3,54,129
418,3,54,20
419,3,54,76
420,3,54,136
421,3,54,186
422,3,54,112
423,3,54,126
424,3,54,79
425,3,54,104
426,3,54,161
427,3,54,37
428,3,54,158
429,3,54,182
430,3,54,189
431,3,54,161
432,3,54,162
433,3,54,153
434,3,54,109
435,3,54,161
436,3,54,138
437,3,54,40
438,3,54,80
439,3,54,116
440,3,54,175
441,3,54,156
442,3,54,1
443,3,54,128
444,3,54,37
445,3,54,166
446,3,54,71
447,4,54,39
448,4,54,131
449,4,54,76
450,4,54,146
451,4,54,12
452,4,54,58
453,4,54,31
454,4,54,44
455,4,54,65
456,4,54,152
457,4,54,124
458,4,54,50
459,4,54,44
460,4,54,179
461,4,54,153
462,4,54,60
463,4,54,145
464,4,54,9
465,4,54,176
466,4,54,88
467,4,54,108
468,4,54,40
469,4,54,111
470,4,54,5
471,4,54,105
472,4,54,160
473,4,54,149
474,4,54,3
475,4,54,107
476,4,54,176
477,4,54,178
478,4,54,160
479,4,54,14
480,4,54,106
481,4,54,128
482,4,54,160
483,4,54,128
484,4,54,150
485,4,54,162
486,4,54,99
487,4,54,122
488,4,54,96
489,4,54,46
490,4,54,162
491,5,54,152
492,5,54,62
493,5,54,145
494,5,54,125
495,5,54,197
496,5,54,202
497,5,54,124
498,5,54,59
499,5,54,202
500,5,54,107
501,5,54,50
502,5,54,153
503,5,54,107
504,5,54,153
505,6,54,89
506,6,54,129
507,6,54,105
508,6,54,152
509,6,54,154
510,6,54,3
