# ID,HH_type,SubMeshCode, building_code
0,1,169,94
1,1,169,6
2,1,169,8
3,1,169,11
4,1,169,216
5,1,169,229
6,1,169,209
7,1,169,168
8,1,169,186
9,1,169,168
10,1,169,214
11,1,169,233
12,1,169,244
13,1,169,8
14,1,169,142
15,1,169,17
16,1,169,127
17,1,169,196
18,1,169,232
19,1,169,33
20,1,169,223
21,1,169,71
22,1,169,183
23,1,169,126
24,1,169,227
25,1,169,216
26,1,169,244
27,1,169,247
28,1,169,211
29,1,169,41
30,1,169,69
31,1,169,43
32,1,169,110
33,1,169,170
34,1,169,132
35,1,169,149
36,1,169,210
37,1,169,71
38,1,169,135
39,1,169,62
40,1,169,124
41,1,169,236
42,1,169,83
43,1,169,244
44,1,169,232
45,1,169,88
46,1,169,196
47,1,169,204
48,1,169,168
49,1,169,203
50,1,169,241
51,1,169,51
52,1,169,236
53,1,169,153
54,1,169,6
55,1,169,196
56,1,169,196
57,1,169,174
58,1,169,237
59,1,169,155
60,1,169,232
61,1,169,249
62,1,169,74
63,1,169,166
64,1,169,59
65,1,169,237
66,1,169,33
67,1,169,110
68,1,169,224
69,1,169,196
70,1,169,57
71,1,169,199
72,1,169,179
73,1,169,96
74,1,169,78
75,1,169,212
76,1,169,145
77,1,169,183
78,1,169,210
79,1,169,104
80,1,169,51
81,1,169,27
82,1,169,242
83,1,169,110
84,1,169,108
85,1,169,1
86,1,169,194
87,1,169,196
88,1,169,196
89,1,169,166
90,1,169,17
91,1,169,35
92,1,169,48
93,1,169,233
94,1,169,69
95,1,169,187
96,1,169,232
97,1,169,232
98,1,169,46
99,1,169,209
100,1,169,115
101,1,169,247
102,1,169,88
103,1,169,203
104,1,169,83
105,1,169,30
106,1,169,226
107,1,169,234
108,1,169,247
109,1,169,19
110,1,169,196
111,1,169,114
112,1,169,244
113,1,169,176
114,1,169,119
115,1,169,166
116,1,169,160
117,1,169,142
118,1,169,145
119,1,169,210
120,1,169,196
121,1,169,164
122,1,169,218
123,1,169,97
124,1,169,247
125,1,169,128
126,1,169,57
127,1,169,142
128,1,169,232
129,1,169,67
130,1,169,221
131,1,169,244
132,1,169,233
133,1,169,232
134,1,169,232
135,1,169,194
136,1,169,245
137,1,169,233
138,1,169,191
139,1,169,236
140,1,169,111
141,1,169,233
142,1,169,232
143,1,169,105
144,1,169,236
145,1,169,67
146,1,169,110
147,1,169,181
148,1,169,84
149,1,169,23
150,1,169,44
151,1,169,38
152,1,169,69
153,1,169,99
154,1,169,179
155,1,169,139
156,1,169,69
157,1,169,3
158,1,169,126
159,1,169,130
