# ID,HH_type,SubMeshCode, building_code
0,1,108,193
1,1,108,46
2,1,108,218
3,1,108,143
4,1,108,53
5,1,108,145
6,1,108,61
7,1,108,245
8,1,108,181
9,1,108,217
10,1,108,150
11,1,108,177
12,1,108,11
13,1,108,120
14,1,108,240
15,1,108,35
16,1,108,25
17,1,108,110
18,1,108,123
19,1,108,175
20,1,108,153
21,1,108,21
22,1,108,57
23,1,108,124
24,1,108,15
25,1,108,169
26,1,108,120
27,1,108,127
28,1,108,148
29,1,108,68
30,1,108,11
31,1,108,103
32,1,108,43
33,1,108,12
34,1,108,63
35,1,108,200
36,1,108,111
37,1,108,101
38,1,108,221
39,1,108,106
40,1,108,48
41,1,108,160
42,1,108,212
43,1,108,81
44,1,108,245
45,1,108,231
46,1,108,213
47,1,108,63
48,1,108,88
49,1,108,223
50,1,108,121
51,1,108,4
52,1,108,189
53,1,108,132
54,1,108,229
55,1,108,72
56,1,108,45
57,1,108,227
58,1,108,1
59,1,108,197
60,1,108,6
61,1,108,171
62,1,108,192
63,1,108,243
64,1,108,185
65,1,108,53
66,1,108,248
67,1,108,51
68,1,108,38
69,1,108,227
70,1,108,41
71,1,108,197
72,1,108,163
73,1,108,220
74,1,108,78
75,1,108,242
76,1,108,33
77,1,108,146
78,1,108,83
79,1,108,134
80,1,108,113
81,1,108,62
82,1,108,25
83,1,108,170
84,1,108,138
85,1,108,198
86,1,108,203
87,1,108,105
88,1,108,182
89,1,108,99
90,1,108,64
91,1,108,11
92,1,108,28
93,1,108,187
94,1,108,210
95,1,108,208
96,1,108,24
97,1,108,237
98,1,108,55
99,1,108,3
100,1,108,2
101,1,108,164
102,1,108,73
103,1,108,207
104,1,108,119
105,1,108,114
106,1,108,235
107,1,108,226
108,1,108,133
109,1,108,201
110,1,108,200
111,1,108,43
112,1,108,200
113,1,108,163
114,1,108,232
115,1,108,8
116,1,108,57
117,1,108,39
118,1,108,100
119,1,108,130
120,1,108,25
121,1,108,234
122,1,108,56
123,1,108,95
124,1,108,157
125,1,108,241
126,1,108,12
127,1,108,151
128,1,108,132
129,1,108,87
130,1,108,90
131,1,108,131
132,1,108,31
133,1,108,53
134,1,108,26
135,1,108,172
136,1,108,230
137,1,108,230
138,1,108,102
139,1,108,139
140,1,108,3
141,1,108,66
142,1,108,11
