# ID,HH_type,SubMeshCode, building_code
0,1,308,207
1,1,308,8
2,1,308,83
3,1,308,16
4,1,308,275
5,1,308,115
6,1,308,285
7,1,308,185
8,1,308,187
9,1,308,162
10,1,308,253
11,1,308,84
12,1,308,284
13,1,308,139
14,1,308,141
15,1,308,242
16,1,308,241
17,1,308,4
18,1,308,170
19,1,308,244
20,1,308,6
21,1,308,79
22,1,308,212
23,1,308,30
24,1,308,110
25,1,308,29
26,1,308,155
27,1,308,217
28,1,308,240
29,1,308,152
30,1,308,123
31,1,308,71
32,1,308,75
33,1,308,250
34,1,308,49
35,1,308,232
36,1,308,230
37,1,308,85
38,1,308,270
39,1,308,228
40,1,308,247
41,1,308,131
42,1,308,160
43,1,308,196
44,1,308,161
45,1,308,88
46,1,308,189
47,1,308,97
48,1,308,142
49,1,308,54
50,1,308,9
51,1,308,158
52,1,308,187
53,1,308,124
54,1,308,55
55,1,308,42
56,1,308,59
57,1,308,18
58,1,308,209
59,1,308,175
60,1,308,113
61,1,308,31
62,1,308,239
63,1,308,3
64,1,308,116
65,1,308,58
66,1,308,45
67,1,308,98
68,1,308,33
69,1,308,11
70,1,308,258
71,1,308,119
72,1,308,171
73,1,308,218
74,1,308,222
75,1,308,64
76,1,308,120
77,1,308,148
78,1,308,174
79,1,308,219
80,1,308,87
81,1,308,12
82,1,308,282
83,1,308,14
84,1,308,193
85,1,308,60
86,1,308,10
87,1,308,92
88,1,308,143
89,1,308,288
90,1,308,179
91,1,308,108
92,1,308,150
93,1,308,125
94,1,308,137
95,1,308,156
96,1,308,245
97,1,308,176
98,1,308,197
99,1,308,241
100,1,308,203
101,1,308,233
102,1,308,236
103,1,308,252
104,1,308,278
105,1,308,95
106,1,308,194
107,1,308,177
108,1,308,208
109,1,308,201
110,1,308,263
111,1,308,248
112,1,308,86
113,1,308,204
114,1,308,274
115,1,308,89
116,1,308,70
117,1,308,214
118,1,308,218
119,1,308,206
120,1,308,117
121,1,308,181
122,1,308,134
123,1,308,77
124,1,308,91
125,1,308,118
126,1,308,211
127,1,308,195
128,1,308,211
129,1,308,157
130,1,308,46
131,1,308,51
132,1,308,40
133,1,308,168
134,1,308,260
135,1,308,283
136,1,308,183
137,1,308,90
138,1,308,44
139,1,308,182
140,1,308,121
141,1,308,48
142,1,308,139
143,1,308,164
144,1,308,69
145,1,308,271
146,1,308,132
147,1,308,180
148,1,308,72
149,1,308,171
150,1,308,226
151,1,308,202
152,1,308,111
153,1,308,231
154,1,308,80
155,1,308,112
156,1,308,286
157,1,308,255
158,1,308,227
159,1,308,15
160,1,308,159
161,1,308,65
162,1,308,5
163,1,308,94
164,1,308,276
165,1,308,133
166,1,308,82
167,1,308,52
168,1,308,269
169,1,308,130
170,1,308,249
171,1,308,122
172,1,308,124
173,1,308,199
174,1,308,146
175,1,308,129
176,1,308,163
177,1,308,61
178,1,308,96
179,2,308,186
180,2,308,279
181,2,308,17
182,2,308,257
183,2,308,165
184,2,308,27
185,2,308,222
186,2,308,109
187,2,308,102
188,2,308,53
189,2,308,26
190,2,308,66
191,2,308,81
192,2,308,140
193,2,308,261
194,2,308,167
195,2,308,74
196,2,308,229
197,2,308,114
198,2,308,7
199,2,308,56
200,2,308,268
201,2,308,262
202,2,308,62
203,2,308,136
204,2,308,103
205,2,308,225
206,2,308,238
207,2,308,106
208,2,308,205
209,2,308,282
210,2,308,104
211,2,308,25
212,2,308,190
213,2,308,36
214,2,308,21
215,2,308,81
216,2,308,153
217,2,308,191
218,2,308,280
219,2,308,67
220,2,308,169
221,2,308,223
222,2,308,22
223,2,308,2
224,2,308,39
225,2,308,20
226,2,308,128
227,3,308,63
228,3,308,221
229,3,308,234
230,3,308,73
231,3,308,277
232,3,308,106
233,3,308,210
234,3,308,251
235,3,308,246
236,3,308,215
237,3,308,190
238,3,308,149
239,3,308,78
240,3,308,264
241,3,308,237
242,3,308,99
243,3,308,126
244,3,308,256
245,3,308,19
246,3,308,28
247,3,308,47
248,3,308,93
249,3,308,152
250,3,308,213
251,3,308,216
252,3,308,192
253,3,308,172
254,3,308,166
255,3,308,145
256,3,308,287
257,3,308,235
258,3,308,127
259,3,308,68
260,3,308,65
261,3,308,1
262,3,308,281
263,3,308,100
264,4,308,254
265,4,308,219
266,4,308,220
267,4,308,272
268,4,308,41
269,4,308,35
270,4,308,144
271,4,308,200
272,4,308,197
273,4,308,127
274,4,308,81
275,4,308,147
276,4,308,224
277,4,308,265
278,4,308,38
279,4,308,43
280,4,308,178
281,4,308,273
282,4,308,243
283,4,308,34
284,4,308,50
285,4,308,267
286,4,308,151
287,4,308,259
288,4,308,57
289,4,308,266
290,4,308,97
291,5,308,23
292,5,308,24
293,5,308,188
294,5,308,135
295,5,308,32
296,5,308,184
297,5,308,154
298,5,308,105
299,5,308,198
300,5,308,76
301,5,308,13
302,5,308,57
303,5,308,107
304,5,308,39
305,5,308,37
306,7,308,104
307,7,308,101
308,7,308,173
309,7,308,105
310,7,308,138
