# ID,HH_type,SubMeshCode, building_code
0,1,17,94
1,1,17,103
2,1,17,62
3,1,17,33
4,1,17,64
5,1,17,98
6,1,17,83
7,1,17,7
8,1,17,59
9,1,17,14
10,1,17,15
11,1,17,74
12,1,17,63
13,1,17,53
14,1,17,16
15,1,17,85
16,1,17,56
17,1,17,45
18,1,17,89
19,1,17,72
20,1,17,81
21,1,17,40
22,1,17,21
23,1,17,4
24,1,17,88
25,1,17,96
26,1,17,20
27,1,17,97
28,1,17,57
29,1,17,1
30,1,17,70
31,1,17,13
32,1,17,67
33,1,17,61
34,1,17,75
35,1,17,54
36,1,17,58
37,1,17,48
38,1,17,2
39,1,17,9
40,1,17,11
41,1,17,34
42,1,17,84
43,1,17,69
44,1,17,101
45,1,17,52
46,1,17,73
47,1,17,36
48,1,17,44
49,1,17,23
50,1,17,78
51,1,17,49
52,1,17,3
53,1,17,8
54,1,17,90
55,1,17,68
56,1,17,43
57,1,17,17
58,1,17,65
59,2,17,12
60,2,17,92
61,2,17,95
62,2,17,25
63,2,17,50
64,2,17,42
65,2,17,31
66,2,17,46
67,2,17,60
68,2,17,37
69,2,17,99
70,2,17,19
71,2,17,77
72,2,17,87
73,2,17,30
74,2,17,41
75,2,17,18
76,2,17,72
77,2,17,29
78,2,17,91
79,2,17,51
80,2,17,86
81,2,17,76
82,2,17,102
83,3,17,47
84,3,17,28
85,3,17,41
86,3,17,93
87,3,17,38
88,3,17,27
89,3,17,26
90,3,17,10
91,3,17,71
92,3,17,51
93,3,17,80
94,3,17,48
95,3,17,79
96,3,17,67
97,3,17,91
98,3,17,55
99,3,17,32
100,3,17,6
101,4,17,35
102,4,17,82
103,4,17,24
104,5,17,39
105,5,17,5
106,5,17,22
107,5,17,66
108,6,17,100
