# ID,HH_type,SubMeshCode, building_code
0,1,9,67
1,1,9,23
2,1,9,64
3,1,9,88
4,1,9,84
5,1,9,31
6,1,9,25
7,1,9,82
8,1,9,44
9,1,9,87
10,1,9,85
11,1,9,31
12,1,9,32
13,1,9,82
14,1,9,15
15,1,9,28
16,1,9,80
17,1,9,61
18,1,9,88
19,1,9,3
20,1,9,68
21,1,9,57
22,1,9,5
23,1,9,53
24,1,9,56
25,1,9,56
26,1,9,15
27,1,9,17
28,1,9,63
29,1,9,48
30,1,9,24
31,1,9,2
32,1,9,88
33,1,9,2
34,1,9,84
35,1,9,37
36,1,9,10
37,1,9,34
38,1,9,11
39,1,9,88
40,1,9,9
41,1,9,38
42,1,9,60
43,1,9,15
44,1,9,88
45,1,9,34
46,1,9,93
47,1,9,54
48,1,9,6
49,1,9,88
50,1,9,56
51,1,9,95
52,1,9,62
53,1,9,95
54,1,9,56
55,1,9,32
56,1,9,56
57,1,9,4
58,1,9,14
59,1,9,53
60,1,9,66
61,1,9,56
62,1,9,77
63,1,9,71
64,1,9,61
65,1,9,56
66,1,9,74
67,1,9,1
68,1,9,13
69,1,9,45
70,1,9,15
71,1,9,27
72,1,9,28
73,1,9,58
74,1,9,88
75,1,9,79
76,1,9,72
77,1,9,2
78,1,9,13
79,1,9,58
80,1,9,19
81,1,9,86
82,1,9,52
83,1,9,48
84,1,9,8
85,1,9,76
86,1,9,93
87,1,9,48
88,1,9,82
89,1,9,72
90,1,9,69
91,1,9,72
92,1,9,84
93,1,9,32
94,1,9,32
95,1,9,59
96,1,9,53
97,1,9,19
98,1,9,46
99,1,9,47
100,1,9,10
101,1,9,32
102,1,9,19
103,1,9,66
104,1,9,53
105,1,9,7
106,1,9,47
107,1,9,70
108,1,9,41
109,1,9,86
110,1,9,92
111,1,9,11
112,1,9,70
113,1,9,57
114,1,9,54
115,1,9,13
116,1,9,79
117,1,9,83
118,1,9,27
119,1,9,78
120,1,9,15
121,1,9,81
122,1,9,92
123,1,9,25
124,1,9,32
125,1,9,58
126,1,9,55
127,1,9,7
128,1,9,2
129,1,9,58
130,1,9,68
131,1,9,42
132,1,9,9
133,1,9,76
134,1,9,56
135,1,9,95
136,1,9,95
137,1,9,85
138,1,9,94
139,1,9,70
140,1,9,1
141,1,9,58
142,1,9,25
143,1,9,88
144,1,9,77
145,1,9,52
146,1,9,48
147,1,9,49
148,1,9,49
149,1,9,17
150,1,9,50
151,1,9,91
152,1,9,32
153,1,9,2
154,1,9,64
155,1,9,2
156,1,9,95
157,1,9,2
158,1,9,30
159,1,9,40
160,1,9,36
161,1,9,2
162,1,9,39
163,1,9,65
164,1,9,45
165,2,9,18
166,2,9,67
167,2,9,33
168,2,9,77
169,2,9,95
170,2,9,26
171,2,9,72
172,2,9,73
173,2,9,74
174,2,9,35
175,2,9,12
176,2,9,56
177,2,9,51
178,2,9,25
179,2,9,37
180,2,9,35
181,2,9,19
182,2,9,79
183,2,9,4
184,2,9,56
185,2,9,45
186,2,9,75
187,2,9,13
188,2,9,41
189,2,9,22
190,2,9,53
191,2,9,70
192,2,9,95
193,2,9,23
194,2,9,46
195,2,9,55
196,2,9,95
197,2,9,43
198,2,9,56
199,2,9,19
200,2,9,91
201,2,9,32
202,2,9,70
203,2,9,95
204,2,9,21
205,2,9,39
206,2,9,10
207,2,9,2
208,2,9,93
209,2,9,56
210,2,9,14
211,3,9,29
212,3,9,71
213,3,9,88
214,3,9,3
215,3,9,72
216,3,9,90
217,3,9,2
218,3,9,69
219,3,9,74
220,3,9,56
221,3,9,42
222,3,9,39
223,3,9,2
224,3,9,63
225,3,9,42
226,3,9,6
227,3,9,76
228,3,9,32
229,3,9,21
230,3,9,95
231,3,9,96
232,3,9,70
233,4,9,67
234,4,9,30
235,4,9,20
236,4,9,53
237,4,9,81
238,4,9,68
239,4,9,40
240,4,9,13
241,4,9,1
242,4,9,58
243,4,9,88
244,4,9,56
245,4,9,88
246,4,9,12
247,4,9,57
248,4,9,32
249,4,9,89
250,4,9,25
251,4,9,9
252,4,9,26
253,4,9,88
254,5,9,95
255,5,9,70
256,5,9,53
257,5,9,56
258,5,9,10
259,5,9,95
260,5,9,70
261,5,9,75
262,6,9,59
263,6,9,87
264,6,9,95
265,6,9,7
266,7,9,23
267,7,9,48
268,7,9,78
269,7,9,16
