# ID,HH_type,SubMeshCode, building_code
0,1,353,136
1,1,353,95
2,1,353,111
3,1,353,113
4,1,353,75
5,1,353,103
6,1,353,33
7,1,353,21
8,1,353,168
9,1,353,115
10,1,353,156
11,1,353,17
12,1,353,58
13,1,353,132
14,1,353,14
15,1,353,49
16,1,353,54
17,1,353,70
18,1,353,162
19,1,353,19
20,1,353,117
21,1,353,12
22,1,353,107
23,1,353,109
24,1,353,154
25,1,353,178
26,1,353,81
27,1,353,38
28,1,353,144
29,1,353,27
30,1,353,114
31,1,353,54
32,1,353,149
33,1,353,46
34,1,353,76
35,1,353,102
36,1,353,84
37,1,353,177
38,1,353,61
39,1,353,165
40,1,353,94
41,1,353,77
42,1,353,127
43,1,353,84
44,1,353,53
45,1,353,140
46,1,353,180
47,1,353,29
48,2,353,176
49,2,353,7
50,2,353,163
51,2,353,38
52,2,353,163
53,2,353,123
54,2,353,9
55,2,353,20
56,2,353,32
57,2,353,162
58,2,353,141
59,2,353,105
60,2,353,171
61,2,353,109
62,2,353,15
63,2,353,156
64,2,353,130
65,2,353,12
66,2,353,96
67,2,353,78
68,2,353,116
69,2,353,12
70,2,353,127
71,2,353,8
72,2,353,10
73,2,353,81
74,2,353,4
75,2,353,158
76,2,353,80
77,2,353,126
78,2,353,13
79,2,353,96
80,2,353,120
81,2,353,142
82,2,353,48
83,2,353,115
84,2,353,37
85,2,353,12
86,2,353,126
87,2,353,51
88,2,353,161
89,2,353,89
90,2,353,72
91,2,353,16
92,2,353,52
93,2,353,149
94,2,353,119
95,2,353,133
96,3,353,134
97,3,353,108
98,3,353,12
99,3,353,2
100,3,353,81
101,3,353,23
102,3,353,7
103,3,353,147
104,3,353,10
105,3,353,91
106,3,353,181
107,3,353,98
108,3,353,132
109,3,353,92
110,3,353,176
111,3,353,148
112,3,353,133
113,3,353,173
114,3,353,161
115,3,353,99
116,3,353,82
117,3,353,62
118,3,353,128
119,3,353,113
120,3,353,164
121,3,353,22
122,3,353,37
123,3,353,153
124,3,353,64
125,3,353,79
126,3,353,47
127,3,353,72
128,3,353,18
129,3,353,42
130,3,353,81
131,3,353,36
132,3,353,67
133,3,353,86
134,3,353,131
135,3,353,58
136,3,353,63
137,3,353,104
138,3,353,106
139,3,353,51
140,3,353,110
141,3,353,121
142,3,353,59
143,3,353,81
144,3,353,35
145,3,353,15
146,3,353,142
147,3,353,129
148,3,353,101
149,3,353,12
150,3,353,65
151,3,353,173
152,3,353,74
153,3,353,68
154,3,353,12
155,3,353,124
156,3,353,60
157,3,353,138
158,3,353,26
159,3,353,170
160,3,353,32
161,3,353,164
162,4,353,33
163,4,353,27
164,4,353,15
165,4,353,81
166,4,353,143
167,4,353,5
168,4,353,85
169,4,353,100
170,4,353,159
171,4,353,88
172,4,353,160
173,4,353,157
174,4,353,4
175,4,353,55
176,4,353,135
177,4,353,146
178,4,353,93
179,4,353,56
180,4,353,140
181,4,353,81
182,4,353,33
183,4,353,154
184,4,353,157
185,4,353,65
186,4,353,14
187,4,353,47
188,4,353,8
189,4,353,85
190,4,353,60
191,4,353,6
192,4,353,150
193,4,353,28
194,4,353,40
195,4,353,169
196,4,353,12
197,4,353,2
198,4,353,57
199,4,353,145
200,4,353,53
201,4,353,150
202,4,353,166
203,4,353,146
204,4,353,128
205,4,353,41
206,4,353,66
207,4,353,15
208,4,353,118
209,4,353,152
210,4,353,83
211,4,353,139
212,4,353,108
213,4,353,172
214,4,353,5
215,4,353,138
216,4,353,18
217,4,353,175
218,4,353,13
219,4,353,69
220,4,353,39
221,4,353,50
222,4,353,87
223,4,353,91
224,4,353,81
225,4,353,125
226,4,353,137
227,4,353,106
228,4,353,98
229,4,353,174
230,4,353,143
231,4,353,77
232,4,353,33
233,4,353,81
234,4,353,75
235,4,353,38
236,4,353,3
237,4,353,50
238,4,353,112
239,4,353,81
240,4,353,24
241,4,353,165
242,5,353,144
243,5,353,30
244,5,353,35
245,5,353,26
246,5,353,34
247,5,353,97
248,5,353,151
249,5,353,182
250,5,353,81
251,5,353,1
252,5,353,9
253,5,353,99
254,5,353,122
255,5,353,31
256,5,353,44
257,5,353,155
258,5,353,43
259,5,353,34
260,5,353,167
261,5,353,17
262,5,353,6
263,5,353,33
264,6,353,11
265,6,353,81
266,6,353,73
267,6,353,81
268,6,353,179
269,6,353,71
270,6,353,90
271,6,353,45
272,6,353,48
273,6,353,25
274,6,353,31
