# ID,HH_type,SubMeshCode, building_code
0,1,258,25
1,1,258,187
2,1,258,239
3,1,258,252
4,1,258,38
5,1,258,242
6,1,258,26
7,1,258,239
8,1,258,120
9,1,258,116
10,1,258,145
11,1,258,15
12,1,258,257
13,1,258,49
14,1,258,143
15,1,258,129
16,1,258,132
17,1,258,144
18,1,258,122
19,1,258,164
20,1,258,87
21,1,258,149
22,1,258,13
23,1,258,45
24,1,258,251
25,1,258,67
26,1,258,250
27,1,258,92
28,1,258,63
29,1,258,15
30,1,258,156
31,1,258,96
32,1,258,185
33,1,258,162
34,1,258,206
35,1,258,212
36,1,258,219
37,1,258,275
38,1,258,170
39,1,258,37
40,1,258,220
41,1,258,30
42,1,258,173
43,1,258,134
44,1,258,214
45,1,258,99
46,1,258,219
47,1,258,180
48,1,258,13
49,1,258,105
50,1,258,240
51,1,258,249
52,1,258,83
53,1,258,185
54,1,258,38
55,1,258,209
56,1,258,46
57,1,258,53
58,1,258,9
59,1,258,56
60,1,258,146
61,1,258,16
62,1,258,217
63,1,258,154
64,1,258,74
65,1,258,204
66,1,258,126
67,1,258,237
68,1,258,58
69,1,258,161
70,1,258,31
71,1,258,169
72,1,258,108
73,1,258,104
74,1,258,133
75,1,258,90
76,1,258,104
77,1,258,189
78,1,258,17
79,1,258,271
80,1,258,150
81,1,258,34
82,1,258,245
83,1,258,112
84,1,258,2
85,1,258,232
86,1,258,254
87,1,258,16
88,1,258,158
89,1,258,154
90,1,258,150
91,1,258,46
92,1,258,258
93,1,258,244
94,1,258,76
95,1,258,191
96,1,258,241
97,1,258,172
98,1,258,57
99,1,258,73
100,1,258,207
101,1,258,248
102,1,258,266
103,1,258,196
104,1,258,91
105,1,258,135
106,1,258,163
107,1,258,36
108,1,258,192
109,1,258,199
110,1,258,49
111,1,258,18
112,1,258,72
113,1,258,173
114,1,258,146
115,1,258,202
116,1,258,61
117,1,258,87
118,1,258,141
119,1,258,234
120,1,258,109
121,1,258,33
122,1,258,197
123,1,258,48
124,1,258,83
125,1,258,102
126,1,258,71
127,1,258,105
128,1,258,251
129,1,258,187
130,1,258,23
131,1,258,201
132,1,258,27
133,1,258,167
134,1,258,6
135,1,258,3
136,1,258,56
137,1,258,50
138,1,258,235
139,1,258,171
140,1,258,272
141,1,258,226
142,1,258,67
143,1,258,58
144,1,258,25
145,1,258,210
146,1,258,195
147,1,258,47
148,1,258,278
149,1,258,112
150,1,258,260
151,1,258,165
152,1,258,84
153,1,258,40
154,1,258,107
155,1,258,93
156,1,258,1
157,1,258,158
158,1,258,135
159,2,258,115
160,2,258,155
161,2,258,103
162,2,258,151
163,2,258,157
164,2,258,137
165,2,258,174
166,2,258,3
167,2,258,190
168,2,258,247
169,2,258,111
170,2,258,214
171,2,258,70
172,2,258,45
173,2,258,68
174,2,258,125
175,2,258,191
176,2,258,179
177,2,258,88
178,2,258,65
179,2,258,264
180,2,258,273
181,2,258,218
182,2,258,116
183,2,258,194
184,2,258,21
185,2,258,101
186,2,258,181
187,2,258,94
188,2,258,70
189,2,258,65
190,2,258,107
191,2,258,233
192,2,258,10
193,2,258,69
194,2,258,136
195,2,258,95
196,2,258,5
197,2,258,106
198,2,258,90
199,2,258,97
200,2,258,229
201,2,258,215
202,2,258,150
203,2,258,262
204,2,258,152
205,2,258,138
206,2,258,1
207,2,258,241
208,2,258,54
209,2,258,151
210,2,258,157
211,2,258,228
212,2,258,120
213,2,258,12
214,2,258,207
215,2,258,229
216,2,258,43
217,2,258,41
218,2,258,4
219,2,258,31
220,2,258,259
221,2,258,203
222,2,258,32
223,2,258,244
224,2,258,111
225,2,258,82
226,2,258,225
227,2,258,195
228,2,258,276
229,2,258,257
230,2,258,35
231,2,258,75
232,2,258,265
233,2,258,188
234,2,258,227
235,2,258,95
236,2,258,128
237,2,258,110
238,2,258,177
239,2,258,128
240,2,258,113
241,2,258,80
242,2,258,28
243,2,258,193
244,2,258,225
245,2,258,263
246,2,258,271
247,2,258,71
248,2,258,149
249,2,258,44
250,2,258,264
251,2,258,98
252,2,258,243
253,2,258,118
254,2,258,14
255,2,258,274
256,2,258,10
257,2,258,206
258,2,258,231
259,2,258,79
260,2,258,216
261,2,258,59
262,2,258,221
263,2,258,186
264,2,258,123
265,2,258,69
266,2,258,166
267,2,258,139
268,2,258,62
269,2,258,124
270,2,258,94
271,2,258,109
272,2,258,199
273,3,258,114
274,3,258,133
275,3,258,8
276,3,258,236
277,3,258,91
278,3,258,98
279,3,258,30
280,3,258,51
281,3,258,11
282,3,258,222
283,3,258,55
284,3,258,272
285,3,258,81
286,3,258,129
287,3,258,147
288,3,258,189
289,3,258,178
290,3,258,26
291,3,258,2
292,3,258,130
293,3,258,148
294,3,258,168
295,3,258,253
296,3,258,258
297,3,258,261
298,3,258,242
299,3,258,117
300,3,258,156
301,3,258,153
302,3,258,64
303,3,258,121
304,3,258,124
305,3,258,142
306,3,258,39
307,3,258,160
308,3,258,197
309,3,258,249
310,3,258,270
311,3,258,66
312,3,258,136
313,3,258,40
314,3,258,183
315,3,258,176
316,3,258,208
317,3,258,203
318,3,258,205
319,3,258,134
320,3,258,255
321,3,258,85
322,3,258,208
323,3,258,254
324,3,258,226
325,3,258,131
326,3,258,184
327,3,258,86
328,3,258,224
329,3,258,102
330,3,258,81
331,3,258,211
332,4,258,182
333,4,258,200
334,4,258,130
335,4,258,103
336,4,258,42
337,4,258,266
338,4,258,80
339,4,258,230
340,4,258,175
341,4,258,212
342,4,258,117
343,4,258,181
344,4,258,268
345,4,258,115
346,4,258,78
347,4,258,70
348,4,258,7
349,4,258,29
350,4,258,261
351,4,258,277
352,4,258,74
353,4,258,252
354,4,258,143
355,4,258,18
356,4,258,88
357,4,258,51
358,4,258,1
359,4,258,159
360,4,258,52
361,4,258,33
362,4,258,20
363,4,258,268
364,4,258,4
