# ID,HH_type,SubMeshCode, building_code
0,1,241,304
1,1,241,180
2,1,241,215
3,1,241,111
4,1,241,110
5,1,241,117
6,1,241,246
7,1,241,36
8,1,241,59
9,1,241,335
10,1,241,102
11,1,241,207
12,1,241,49
13,1,241,270
14,1,241,74
15,1,241,265
16,1,241,31
17,1,241,206
18,1,241,231
19,1,241,141
20,1,241,119
21,1,241,51
22,1,241,312
23,1,241,336
24,1,241,227
25,1,241,39
26,1,241,223
27,1,241,248
28,1,241,57
29,1,241,226
30,1,241,93
31,1,241,84
32,1,241,121
33,1,241,286
34,1,241,108
35,1,241,97
36,1,241,47
37,1,241,173
38,1,241,240
39,1,241,36
40,1,241,81
41,1,241,138
42,1,241,239
43,1,241,282
44,1,241,263
45,1,241,90
46,1,241,185
47,1,241,134
48,1,241,224
49,1,241,158
50,1,241,332
51,1,241,135
52,1,241,187
53,1,241,282
54,1,241,331
55,1,241,206
56,1,241,66
57,1,241,146
58,1,241,235
59,1,241,69
60,1,241,54
61,1,241,97
62,1,241,329
63,1,241,248
64,1,241,321
65,1,241,129
66,1,241,96
67,1,241,223
68,1,241,188
69,1,241,122
70,1,241,200
71,1,241,22
72,1,241,55
73,1,241,155
74,1,241,294
75,1,241,326
76,1,241,150
77,1,241,28
78,1,241,20
79,1,241,23
80,1,241,255
81,1,241,199
82,1,241,208
83,1,241,9
84,1,241,26
85,1,241,107
86,1,241,67
87,1,241,44
88,1,241,25
89,1,241,170
90,1,241,258
91,1,241,46
92,1,241,318
93,1,241,171
94,1,241,324
95,1,241,109
96,1,241,10
97,1,241,139
98,1,241,206
99,1,241,126
100,1,241,10
101,1,241,182
102,1,241,4
103,1,241,306
104,1,241,41
105,1,241,341
106,1,241,310
107,1,241,24
108,1,241,188
109,1,241,323
110,1,241,330
111,1,241,168
112,1,241,57
113,1,241,340
114,1,241,314
115,1,241,147
116,1,241,17
117,1,241,135
118,1,241,79
119,1,241,249
120,1,241,313
121,1,241,338
122,1,241,337
123,1,241,219
124,1,241,343
125,1,241,3
126,1,241,86
127,1,241,246
128,1,241,161
129,1,241,92
130,1,241,226
131,1,241,38
132,1,241,48
133,1,241,14
134,1,241,59
135,1,241,75
136,1,241,58
137,1,241,69
138,1,241,52
139,1,241,42
140,1,241,29
141,1,241,285
142,1,241,88
143,1,241,93
144,1,241,325
145,1,241,277
146,1,241,73
147,1,241,303
148,1,241,269
149,1,241,58
150,1,241,349
151,1,241,169
152,1,241,64
153,1,241,67
154,1,241,91
155,1,241,167
156,1,241,217
157,1,241,294
158,1,241,247
159,1,241,3
160,1,241,172
161,1,241,143
162,1,241,237
163,1,241,313
164,1,241,63
165,1,241,28
166,1,241,104
167,1,241,163
168,1,241,203
169,1,241,342
170,1,241,182
171,1,241,234
172,1,241,345
173,1,241,20
174,1,241,256
175,1,241,148
176,1,241,238
177,1,241,164
178,1,241,27
179,1,241,247
180,1,241,212
181,1,241,162
182,1,241,71
183,1,241,149
184,1,241,218
185,1,241,186
186,1,241,261
187,1,241,55
188,1,241,117
189,1,241,61
190,1,241,105
191,1,241,195
192,1,241,163
193,1,241,120
194,1,241,339
195,1,241,37
196,1,241,276
197,1,241,260
198,1,241,287
199,1,241,12
200,1,241,98
201,1,241,209
202,1,241,128
203,1,241,207
204,1,241,90
205,1,241,214
206,1,241,104
207,1,241,216
208,1,241,163
209,1,241,232
210,1,241,124
211,1,241,27
212,1,241,241
213,1,241,235
214,1,241,272
215,1,241,72
216,1,241,219
217,1,241,190
218,1,241,153
219,1,241,87
220,1,241,136
221,1,241,143
222,1,241,32
223,1,241,144
224,1,241,2
225,1,241,60
226,1,241,189
227,1,241,119
228,1,241,156
229,1,241,213
230,1,241,133
231,1,241,274
232,1,241,239
233,1,241,80
234,1,241,348
235,1,241,176
236,1,241,19
237,1,241,264
238,1,241,88
239,1,241,24
240,1,241,173
241,1,241,230
242,1,241,191
243,1,241,351
244,1,241,316
245,1,241,54
246,1,241,318
247,1,241,122
248,1,241,273
249,1,241,221
250,1,241,223
251,1,241,167
252,1,241,34
253,1,241,210
254,1,241,266
255,1,241,176
256,1,241,46
257,1,241,79
258,1,241,49
259,1,241,250
260,1,241,338
261,1,241,2
262,1,241,127
263,1,241,291
264,1,241,270
265,1,241,322
266,1,241,125
267,1,241,340
268,2,241,11
269,2,241,103
270,2,241,257
271,2,241,160
272,2,241,305
273,2,241,215
274,2,241,326
275,2,241,175
276,2,241,198
277,2,241,283
278,2,241,279
279,2,241,187
280,2,241,152
281,2,241,284
282,2,241,110
283,2,241,59
284,2,241,225
285,2,241,288
286,2,241,295
287,2,241,118
288,2,241,220
289,2,241,170
290,2,241,314
291,2,241,151
292,2,241,30
293,2,241,324
294,2,241,289
295,2,241,205
296,2,241,24
297,2,241,7
298,2,241,109
299,2,241,321
300,2,241,264
301,2,241,234
302,2,241,293
303,2,241,233
304,2,241,82
305,2,241,334
306,2,241,55
307,2,241,236
308,2,241,75
309,2,241,60
310,2,241,112
311,2,241,331
312,2,241,229
313,2,241,53
314,2,241,312
315,2,241,116
316,2,241,224
317,2,241,15
318,2,241,8
319,2,241,228
320,2,241,18
321,2,241,53
322,2,241,344
323,2,241,327
324,2,241,141
325,2,241,193
326,2,241,134
327,2,241,246
328,2,241,333
329,2,241,280
330,2,241,292
331,2,241,315
332,2,241,299
333,2,241,268
334,2,241,81
335,2,241,180
336,2,241,12
337,2,241,211
338,2,241,295
339,2,241,280
340,2,241,128
341,2,241,161
342,2,241,100
343,2,241,262
344,2,241,129
345,2,241,5
346,2,241,157
347,2,241,242
348,2,241,137
349,2,241,301
350,2,241,309
351,2,241,89
352,2,241,243
353,2,241,196
354,2,241,304
355,2,241,101
356,2,241,168
357,2,241,174
358,2,241,123
359,2,241,13
360,2,241,57
361,2,241,79
362,2,241,133
363,2,241,183
364,2,241,41
365,2,241,301
366,2,241,21
367,2,241,294
368,2,241,308
369,2,241,216
370,2,241,100
371,2,241,330
372,2,241,187
373,2,241,291
374,2,241,94
375,2,241,323
376,2,241,218
377,2,241,317
378,2,241,253
379,2,241,33
380,2,241,56
381,2,241,106
382,2,241,184
383,2,241,83
384,2,241,125
385,2,241,103
386,2,241,260
387,2,241,136
388,2,241,147
389,2,241,177
390,2,241,193
391,2,241,95
392,2,241,24
393,2,241,92
394,2,241,228
395,2,241,308
396,2,241,48
397,2,241,281
398,2,241,340
399,2,241,225
400,2,241,76
401,2,241,99
402,2,241,295
403,2,241,192
404,2,241,152
405,2,241,246
406,2,241,65
407,2,241,154
408,2,241,184
409,2,241,311
410,2,241,191
411,2,241,50
412,2,241,175
413,2,241,335
414,2,241,180
415,2,241,179
416,2,241,158
417,2,241,238
418,2,241,263
419,2,241,346
420,2,241,140
421,2,241,115
422,2,241,346
423,2,241,111
424,2,241,165
425,2,241,136
426,2,241,116
427,2,241,94
428,2,241,22
429,2,241,64
430,2,241,124
431,2,241,34
432,2,241,83
433,2,241,275
434,2,241,251
435,2,241,181
436,2,241,241
437,2,241,179
438,2,241,258
439,3,241,17
440,3,241,31
441,3,241,68
442,3,241,240
443,3,241,184
444,3,241,80
445,3,241,272
446,3,241,35
447,3,241,172
448,3,241,254
449,3,241,86
450,3,241,278
451,3,241,204
452,3,241,231
453,3,241,337
454,3,241,16
455,3,241,302
456,3,241,269
457,3,241,15
458,3,241,210
459,3,241,152
460,3,241,202
461,3,241,252
462,3,241,133
463,3,241,145
464,3,241,314
465,3,241,166
466,3,241,113
467,3,241,62
468,3,241,324
469,3,241,194
470,3,241,96
471,3,241,178
472,3,241,145
473,3,241,7
474,3,241,259
475,3,241,350
476,3,241,214
477,3,241,43
478,3,241,95
479,3,241,30
480,3,241,4
481,3,241,175
482,3,241,120
483,3,241,250
484,3,241,65
485,3,241,148
486,3,241,59
487,3,241,77
488,3,241,127
489,3,241,114
490,3,241,266
491,3,241,196
492,3,241,9
493,3,241,43
494,3,241,45
495,3,241,56
496,3,241,215
497,3,241,25
498,3,241,41
499,3,241,289
500,3,241,21
501,3,241,40
502,3,241,143
503,3,241,303
504,3,241,175
505,3,241,62
506,3,241,198
507,3,241,201
508,3,241,195
509,3,241,78
510,3,241,197
511,3,241,45
512,3,241,237
513,3,241,300
514,3,241,28
515,3,241,347
516,3,241,146
517,3,241,122
518,3,241,127
519,3,241,71
520,3,241,271
521,3,241,70
522,3,241,310
523,3,241,262
524,3,241,298
525,4,241,159
526,4,241,33
527,4,241,242
528,4,241,157
529,4,241,299
530,4,241,132
531,4,241,78
532,4,241,73
533,4,241,320
534,4,241,106
535,4,241,293
536,4,241,35
537,4,241,340
538,4,241,271
539,4,241,179
540,4,241,107
541,4,241,222
542,4,241,245
543,4,241,72
544,4,241,296
545,4,241,339
546,4,241,130
547,4,241,196
548,4,241,59
549,4,241,329
550,4,241,319
551,4,241,108
552,4,241,311
553,4,241,307
554,4,241,253
555,4,241,297
556,4,241,261
557,4,241,259
558,4,241,154
559,4,241,301
560,4,241,229
561,4,241,32
562,4,241,265
563,4,241,187
564,4,241,244
565,4,241,329
566,4,241,165
567,4,241,48
568,4,241,122
569,4,241,267
570,4,241,175
571,4,241,11
572,4,241,104
573,4,241,142
574,4,241,44
575,4,241,339
576,4,241,47
577,4,241,61
578,4,241,317
579,4,241,290
580,4,241,325
581,4,241,1
582,4,241,205
583,4,241,206
584,4,241,131
585,4,241,150
586,4,241,102
587,4,241,106
588,4,241,156
589,4,241,6
590,4,241,174
591,5,241,194
592,5,241,139
593,5,241,135
594,5,241,131
595,5,241,2
596,5,241,162
597,5,241,85
598,5,241,130
599,5,241,278
600,5,241,203
601,5,241,18
602,5,241,287
603,5,241,249
604,5,241,220
605,5,241,206
606,5,241,37
607,6,241,335
608,6,241,173
609,6,241,118
610,6,241,328
611,6,241,209
612,6,241,153
613,6,241,297
614,7,241,240
615,7,241,351
616,7,241,170
617,7,241,70
