# ID,HH_type,SubMeshCode, building_code
0,1,25,107
1,1,25,21
2,1,25,61
3,1,25,96
4,1,25,40
5,1,25,82
6,1,25,89
7,1,25,88
8,1,25,36
9,1,25,81
10,1,25,3
11,1,25,112
12,1,25,59
13,1,25,104
14,1,25,67
15,1,25,32
16,1,25,73
17,1,25,80
18,1,25,106
19,1,25,7
20,1,25,51
21,1,25,53
22,1,25,15
23,1,25,29
24,1,25,86
25,1,25,13
26,1,25,70
27,1,25,9
28,1,25,110
29,1,25,46
30,1,25,4
31,1,25,83
32,1,25,8
33,1,25,49
34,1,25,58
35,1,25,98
36,1,25,34
37,1,25,2
38,1,25,6
39,1,25,45
40,1,25,17
41,1,25,41
42,1,25,31
43,2,25,65
44,2,25,109
45,2,25,76
46,2,25,84
47,2,25,24
48,2,25,57
49,2,25,16
50,2,25,60
51,2,25,12
52,2,25,115
53,2,25,68
54,2,25,69
55,2,25,101
56,2,25,63
57,2,25,39
58,2,25,43
59,2,25,14
60,2,25,30
61,2,25,108
62,2,25,52
63,3,25,114
64,3,25,85
65,3,25,87
66,3,25,90
67,3,25,42
68,3,25,79
69,3,25,92
70,3,25,1
71,4,25,26
72,4,25,105
73,4,25,33
74,4,25,75
75,4,25,62
76,5,25,10
77,5,25,27
78,6,25,19
79,6,25,113
80,7,25,48
81,7,25,78
