# ID,HH_type,SubMeshCode, building_code
0,1,250,53
1,1,250,249
2,1,250,44
3,1,250,220
4,1,250,218
5,1,250,214
6,1,250,130
7,1,250,188
8,1,250,80
9,1,250,213
10,1,250,94
11,1,250,200
12,1,250,214
13,1,250,220
14,1,250,162
15,1,250,192
16,1,250,123
17,1,250,58
18,1,250,161
19,1,250,40
20,1,250,150
21,1,250,12
22,1,250,6
23,1,250,50
24,1,250,5
25,1,250,101
26,1,250,154
27,1,250,220
28,1,250,213
29,1,250,233
30,1,250,7
31,1,250,220
32,1,250,107
33,1,250,205
34,1,250,159
35,1,250,219
36,1,250,102
37,1,250,205
38,1,250,135
39,1,250,78
40,1,250,37
41,1,250,200
42,1,250,94
43,1,250,219
44,1,250,82
45,1,250,219
46,1,250,123
47,1,250,237
48,1,250,229
49,1,250,21
50,1,250,131
51,1,250,81
52,1,250,96
53,1,250,134
54,1,250,43
55,1,250,220
56,1,250,235
57,1,250,206
58,1,250,94
59,1,250,218
60,1,250,221
61,1,250,17
62,1,250,198
63,1,250,136
64,1,250,122
65,1,250,145
66,1,250,190
67,1,250,242
68,1,250,156
69,1,250,51
70,1,250,96
71,1,250,219
72,1,250,54
73,1,250,33
74,1,250,203
75,1,250,84
76,1,250,218
77,1,250,200
78,1,250,220
79,1,250,24
80,1,250,16
81,1,250,175
82,1,250,203
83,1,250,224
84,1,250,236
85,1,250,215
86,1,250,57
87,1,250,74
88,1,250,8
89,1,250,186
90,1,250,135
91,1,250,206
92,1,250,170
93,1,250,200
94,1,250,250
95,1,250,222
96,1,250,224
97,1,250,106
98,1,250,200
99,1,250,198
100,1,250,48
101,1,250,34
102,1,250,172
103,1,250,110
104,1,250,222
105,1,250,160
106,1,250,245
107,1,250,183
108,1,250,173
109,1,250,214
110,1,250,224
111,1,250,16
112,1,250,246
113,1,250,220
114,1,250,220
115,1,250,241
116,1,250,154
117,1,250,68
118,1,250,146
119,1,250,238
120,1,250,200
121,1,250,181
122,1,250,231
123,1,250,114
124,1,250,37
125,1,250,37
126,1,250,207
127,1,250,32
128,1,250,189
129,1,250,207
130,1,250,80
131,1,250,113
132,1,250,106
133,1,250,140
134,1,250,210
135,1,250,54
136,1,250,200
137,1,250,169
138,1,250,249
139,1,250,63
140,1,250,104
141,1,250,65
142,1,250,36
143,1,250,224
144,1,250,111
145,1,250,224
146,1,250,100
147,1,250,95
148,1,250,39
149,1,250,87
150,1,250,216
151,1,250,22
152,1,250,37
153,1,250,169
154,1,250,214
155,1,250,100
156,1,250,99
157,1,250,46
158,1,250,41
159,1,250,200
160,1,250,174
161,1,250,74
162,1,250,83
163,1,250,45
164,1,250,129
165,1,250,60
166,1,250,199
167,1,250,36
168,1,250,226
169,1,250,224
170,1,250,69
171,1,250,219
172,1,250,68
173,1,250,164
174,1,250,178
175,1,250,47
176,1,250,128
177,1,250,198
178,1,250,113
179,1,250,220
180,1,250,153
181,1,250,228
182,1,250,250
183,1,250,172
184,1,250,250
185,1,250,129
186,1,250,139
187,1,250,214
188,1,250,216
189,1,250,232
190,1,250,27
191,1,250,74
192,1,250,214
193,1,250,68
194,1,250,40
195,1,250,215
196,1,250,201
197,1,250,136
198,1,250,114
199,1,250,235
200,1,250,224
201,1,250,214
202,1,250,209
203,1,250,220
204,1,250,64
205,1,250,218
206,1,250,68
207,1,250,214
208,1,250,110
209,1,250,55
210,1,250,59
211,1,250,15
212,1,250,213
213,1,250,110
214,1,250,214
215,1,250,196
216,1,250,137
217,1,250,26
218,1,250,82
219,1,250,213
220,1,250,119
221,1,250,153
222,1,250,127
223,1,250,49
224,1,250,203
225,1,250,220
226,1,250,236
227,1,250,240
228,1,250,213
229,1,250,141
230,1,250,202
231,1,250,70
232,1,250,135
233,1,250,18
234,1,250,153
235,1,250,209
236,1,250,94
237,1,250,161
238,1,250,74
239,1,250,204
240,1,250,214
241,1,250,250
242,1,250,224
243,1,250,30
244,1,250,237
245,1,250,163
246,1,250,159
247,1,250,89
248,1,250,205
249,1,250,157
250,1,250,35
251,1,250,247
252,1,250,79
253,1,250,115
254,1,250,66
255,1,250,252
256,1,250,191
257,1,250,111
258,1,250,69
259,1,250,101
260,1,250,168
261,1,250,200
262,1,250,208
263,1,250,52
264,1,250,37
265,1,250,217
266,1,250,248
267,1,250,92
268,1,250,235
269,1,250,204
270,1,250,100
271,1,250,183
272,1,250,245
273,1,250,191
274,1,250,157
275,1,250,128
276,1,250,224
277,1,250,184
278,1,250,246
279,1,250,8
280,1,250,20
281,1,250,219
282,1,250,9
283,2,250,220
