# ID,HH_type,SubMeshCode, building_code
0,1,71,70
1,1,71,98
2,1,71,320
3,1,71,298
4,1,71,39
5,1,71,135
6,1,71,324
7,1,71,155
8,1,71,229
9,1,71,238
10,1,71,248
11,1,71,225
12,1,71,205
13,1,71,257
14,1,71,26
15,1,71,154
16,1,71,95
17,1,71,124
18,1,71,54
19,1,71,142
20,1,71,73
21,1,71,206
22,1,71,99
23,1,71,172
24,1,71,210
25,1,71,301
26,1,71,284
27,1,71,61
28,1,71,112
29,1,71,292
30,1,71,204
31,1,71,159
32,1,71,1
33,1,71,193
34,1,71,74
35,1,71,238
36,1,71,282
37,1,71,115
38,1,71,240
39,1,71,101
40,1,71,136
41,1,71,149
42,1,71,285
43,1,71,53
44,1,71,109
45,1,71,83
46,1,71,198
47,1,71,163
48,1,71,228
49,1,71,239
50,1,71,35
51,1,71,80
52,1,71,138
53,1,71,168
54,1,71,262
55,1,71,104
56,1,71,269
57,1,71,283
58,1,71,160
59,1,71,246
60,1,71,67
61,1,71,174
62,1,71,200
63,1,71,71
64,1,71,162
65,1,71,194
66,1,71,178
67,1,71,87
68,1,71,253
69,1,71,107
70,1,71,126
71,1,71,195
72,1,71,79
73,1,71,24
74,1,71,266
75,1,71,260
76,1,71,64
77,1,71,165
78,1,71,296
79,1,71,65
80,1,71,309
81,1,71,123
82,1,71,50
83,1,71,161
84,1,71,4
85,1,71,226
86,1,71,312
87,1,71,30
88,1,71,275
89,1,71,8
90,1,71,58
91,1,71,190
92,1,71,158
93,1,71,59
94,1,71,213
95,1,71,195
96,1,71,106
97,1,71,142
98,1,71,143
99,1,71,314
100,1,71,44
101,1,71,5
102,1,71,96
103,1,71,103
104,1,71,286
105,1,71,164
106,1,71,214
107,1,71,3
108,1,71,38
109,1,71,321
110,1,71,176
111,1,71,270
112,1,71,235
113,1,71,299
114,1,71,317
115,1,71,88
116,1,71,77
117,1,71,307
118,1,71,189
119,1,71,118
120,1,71,318
121,1,71,306
122,1,71,230
123,1,71,176
124,1,71,100
125,1,71,229
126,1,71,12
127,1,71,32
128,1,71,300
129,1,71,238
130,1,71,75
131,1,71,99
132,1,71,212
133,1,71,157
134,1,71,271
135,1,71,295
136,1,71,319
137,1,71,18
138,1,71,29
139,1,71,63
140,1,71,249
141,1,71,26
142,1,71,227
143,1,71,237
144,1,71,183
145,1,71,135
146,1,71,37
147,1,71,47
148,1,71,6
149,1,71,291
150,1,71,216
151,1,71,4
152,1,71,112
153,1,71,197
154,1,71,16
155,1,71,23
156,1,71,97
157,1,71,107
158,1,71,79
159,1,71,2
160,1,71,15
161,1,71,217
162,1,71,22
163,1,71,158
164,1,71,215
165,1,71,282
166,1,71,20
167,1,71,310
168,1,71,65
169,1,71,244
170,1,71,81
171,1,71,92
172,1,71,202
173,1,71,218
174,1,71,144
175,1,71,157
176,1,71,153
177,1,71,110
178,1,71,40
179,1,71,201
180,1,71,234
181,1,71,259
182,1,71,109
183,1,71,167
184,1,71,137
185,1,71,203
186,1,71,66
187,1,71,62
188,1,71,207
189,1,71,175
190,1,71,82
191,1,71,6
192,1,71,272
193,1,71,272
194,1,71,247
195,1,71,236
196,1,71,321
197,1,71,119
198,1,71,184
199,1,71,42
200,1,71,94
201,1,71,57
202,1,71,231
203,1,71,220
204,1,71,105
205,1,71,276
206,2,71,196
207,2,71,241
208,2,71,146
209,2,71,40
210,2,71,114
211,2,71,177
212,2,71,281
213,2,71,17
214,2,71,128
215,2,71,138
216,2,71,57
217,2,71,170
218,2,71,293
219,2,71,181
220,2,71,232
221,2,71,149
222,2,71,171
223,2,71,141
224,2,71,41
225,2,71,209
226,2,71,274
227,2,71,9
228,2,71,43
229,2,71,68
230,2,71,323
231,2,71,255
232,2,71,209
233,2,71,72
234,2,71,69
235,2,71,120
236,2,71,133
237,2,71,320
238,2,71,236
239,2,71,51
240,2,71,278
241,2,71,267
242,2,71,105
243,2,71,322
244,2,71,221
245,2,71,147
246,2,71,34
247,2,71,316
248,2,71,280
249,2,71,178
250,2,71,129
251,2,71,113
252,2,71,116
253,2,71,241
254,2,71,175
255,2,71,84
256,2,71,117
257,2,71,31
258,2,71,215
259,2,71,131
260,2,71,89
261,2,71,46
262,2,71,180
263,2,71,262
264,2,71,303
265,2,71,271
266,2,71,2
267,2,71,122
268,2,71,33
269,2,71,123
270,2,71,238
271,2,71,323
272,2,71,139
273,2,71,54
274,2,71,261
275,2,71,188
276,2,71,288
277,2,71,290
278,2,71,173
279,2,71,297
280,2,71,103
281,2,71,145
282,2,71,263
283,2,71,159
284,2,71,232
285,2,71,151
286,2,71,218
287,2,71,318
288,2,71,233
289,2,71,111
290,2,71,182
291,2,71,73
292,2,71,214
293,2,71,13
294,2,71,230
295,2,71,199
296,2,71,126
297,2,71,310
298,2,71,192
299,2,71,277
300,2,71,20
301,2,71,252
302,3,71,317
303,3,71,198
304,3,71,47
305,3,71,279
306,3,71,222
307,3,71,166
308,3,71,152
309,3,71,125
310,3,71,312
311,3,71,185
312,3,71,42
313,3,71,275
314,3,71,311
315,3,71,226
316,3,71,313
317,3,71,51
318,3,71,311
319,3,71,294
320,3,71,308
321,3,71,148
322,3,71,49
323,3,71,16
324,3,71,254
325,3,71,87
326,3,71,36
327,3,71,148
328,3,71,101
329,3,71,48
330,3,71,140
331,3,71,304
332,3,71,303
333,3,71,295
334,3,71,102
335,3,71,302
336,3,71,132
337,3,71,127
338,3,71,305
339,3,71,167
340,3,71,180
341,3,71,264
342,3,71,265
343,3,71,268
344,3,71,273
345,3,71,11
346,3,71,113
347,3,71,55
348,3,71,52
349,3,71,8
350,3,71,291
351,3,71,90
352,3,71,179
353,3,71,162
354,3,71,93
355,3,71,257
356,3,71,169
357,3,71,256
358,3,71,187
359,3,71,191
360,3,71,313
361,3,71,78
362,3,71,69
363,3,71,21
364,3,71,91
365,3,71,45
366,3,71,29
367,3,71,289
368,3,71,130
369,3,71,222
370,4,71,27
371,4,71,245
372,4,71,7
373,4,71,106
374,4,71,205
375,4,71,156
376,4,71,60
377,4,71,121
378,4,71,14
379,4,71,211
380,4,71,185
381,4,71,81
382,4,71,315
383,4,71,10
384,4,71,261
385,4,71,56
386,4,71,287
387,4,71,227
388,4,71,244
389,4,71,1
390,4,71,45
391,4,71,245
392,4,71,60
393,4,71,149
394,4,71,186
395,4,71,28
396,4,71,85
397,4,71,41
398,4,71,114
399,4,71,19
400,4,71,238
401,4,71,154
402,4,71,152
403,4,71,208
404,4,71,86
405,4,71,150
406,4,71,219
407,4,71,134
408,5,71,108
409,5,71,110
410,5,71,23
411,5,71,122
412,5,71,256
413,5,71,251
414,5,71,232
415,5,71,242
416,5,71,164
417,5,71,76
418,5,71,258
419,5,71,144
420,5,71,25
421,5,71,302
422,6,71,250
423,6,71,224
424,6,71,243
425,6,71,194
426,6,71,223
427,6,71,299
