# ID,HH_type,SubMeshCode, building_code
0,1,81,89
1,1,81,32
2,1,81,39
3,1,81,12
4,1,81,53
5,1,81,14
6,1,81,102
7,1,81,74
8,1,81,46
9,1,81,44
10,1,81,51
11,1,81,58
12,1,81,76
13,1,81,58
14,1,81,85
15,1,81,118
16,1,81,49
17,1,81,114
18,1,81,81
19,1,81,117
20,1,81,93
21,1,81,28
22,1,81,16
23,1,81,65
24,1,81,41
25,1,81,100
26,1,81,6
27,1,81,48
28,1,81,115
29,1,81,79
30,1,81,74
31,1,81,50
32,1,81,82
33,1,81,59
34,1,81,53
35,1,81,35
36,1,81,7
37,1,81,58
38,1,81,69
39,1,81,84
40,1,81,11
41,1,81,45
42,1,81,86
43,1,81,74
44,1,81,4
45,1,81,41
46,1,81,55
47,1,81,16
48,1,81,85
49,1,81,24
50,1,81,118
51,1,81,106
52,1,81,51
53,1,81,31
54,1,81,104
55,1,81,63
56,1,81,26
57,1,81,81
58,1,81,103
59,1,81,45
60,1,81,85
61,1,81,24
62,1,81,76
63,1,81,84
64,1,81,109
65,1,81,113
66,1,81,62
67,1,81,48
68,1,81,8
69,1,81,108
70,1,81,87
71,1,81,80
72,1,81,48
73,1,81,118
74,1,81,3
75,1,81,51
76,1,81,7
77,1,81,96
78,1,81,66
79,1,81,1
80,1,81,112
81,1,81,55
82,1,81,99
83,1,81,10
84,1,81,67
85,1,81,95
86,1,81,20
87,1,81,19
88,1,81,27
89,1,81,13
90,1,81,62
91,1,81,61
92,1,81,32
93,1,81,73
94,1,81,68
95,1,81,60
96,1,81,54
97,1,81,28
98,1,81,75
99,1,81,52
100,1,81,93
101,1,81,81
102,1,81,17
103,1,81,53
104,1,81,92
105,1,81,3
106,1,81,6
107,1,81,61
108,1,81,32
109,1,81,119
110,1,81,70
111,1,81,1
112,1,81,79
113,1,81,96
114,1,81,105
115,1,81,108
116,1,81,103
117,1,81,116
118,1,81,34
119,1,81,64
120,1,81,23
121,1,81,39
122,1,81,85
123,1,81,67
124,1,81,83
125,1,81,2
126,1,81,77
127,1,81,28
128,1,81,45
129,1,81,43
130,1,81,46
131,1,81,51
132,1,81,105
133,1,81,62
134,1,81,13
135,1,81,53
136,1,81,100
137,1,81,107
138,1,81,109
139,1,81,53
140,1,81,72
141,1,81,12
142,1,81,77
143,1,81,75
144,1,81,13
145,1,81,24
146,1,81,14
147,1,81,70
148,1,81,37
149,1,81,73
150,1,81,62
151,1,81,29
152,1,81,92
153,1,81,115
154,1,81,43
155,1,81,8
156,1,81,106
157,1,81,62
158,1,81,74
159,1,81,78
160,2,81,68
161,2,81,45
162,2,81,120
163,2,81,49
164,2,81,58
165,2,81,23
166,2,81,30
167,2,81,33
168,2,81,1
169,2,81,40
170,2,81,57
171,2,81,35
172,2,81,35
173,2,81,9
174,2,81,101
175,2,81,90
176,2,81,47
177,2,81,69
178,2,81,51
179,2,81,59
180,2,81,118
181,2,81,97
182,2,81,94
183,2,81,118
184,2,81,104
185,2,81,26
186,2,81,48
187,2,81,11
188,2,81,56
189,2,81,67
190,2,81,88
191,2,81,30
192,2,81,20
193,2,81,46
194,2,81,84
195,2,81,57
196,2,81,62
197,2,81,109
198,2,81,15
199,2,81,25
200,2,81,35
201,2,81,89
202,2,81,37
203,2,81,16
204,2,81,69
205,2,81,60
206,2,81,18
207,2,81,45
208,2,81,27
209,2,81,42
210,3,81,47
211,3,81,22
212,3,81,106
213,3,81,72
214,3,81,14
215,3,81,34
216,3,81,118
217,3,81,62
218,3,81,62
219,3,81,71
220,3,81,36
221,3,81,4
222,3,81,62
223,3,81,51
224,3,81,97
225,3,81,17
226,3,81,22
227,3,81,91
228,3,81,5
229,3,81,119
230,3,81,53
231,3,81,58
232,3,81,118
233,3,81,62
234,3,81,38
235,4,81,56
236,4,81,95
237,4,81,70
238,4,81,62
239,4,81,25
240,4,81,84
241,4,81,65
242,4,81,67
243,4,81,102
244,4,81,114
245,4,81,81
246,4,81,30
247,4,81,98
248,4,81,69
249,4,81,65
250,4,81,113
251,4,81,111
252,4,81,52
253,4,81,100
254,4,81,111
255,5,81,21
256,5,81,110
257,5,81,81
258,5,81,118
259,5,81,110
260,5,81,87
261,5,81,47
262,6,81,39
263,6,81,35
264,6,81,60
265,6,81,57
266,6,81,51
