# ID,HH_type,SubMeshCode, building_code
0,1,150,167
1,1,150,173
2,1,150,421
3,1,150,221
4,1,150,336
5,1,150,506
6,1,150,191
7,1,150,279
8,1,150,369
9,1,150,218
10,1,150,62
11,1,150,657
12,1,150,185
13,1,150,327
14,1,150,610
15,1,150,40
16,1,150,316
17,1,150,352
18,1,150,29
19,1,150,591
20,1,150,298
21,1,150,442
22,1,150,461
23,1,150,1
24,1,150,572
25,1,150,633
26,1,150,31
27,1,150,384
28,1,150,96
29,1,150,142
30,1,150,190
31,1,150,588
32,1,150,135
33,1,150,302
34,1,150,295
35,1,150,110
36,1,150,124
37,1,150,546
38,1,150,538
39,1,150,418
40,1,150,181
41,1,150,224
42,1,150,470
43,1,150,325
44,1,150,639
45,1,150,283
46,1,150,180
47,1,150,376
48,1,150,207
49,1,150,77
50,1,150,184
51,1,150,286
52,1,150,68
53,1,150,196
54,1,150,542
55,1,150,496
56,1,150,627
57,1,150,326
58,1,150,57
59,1,150,59
60,1,150,214
61,1,150,377
62,1,150,537
63,1,150,240
64,1,150,225
65,1,150,521
66,1,150,307
67,1,150,207
68,1,150,530
69,1,150,258
70,1,150,631
71,1,150,104
72,1,150,660
73,1,150,548
74,1,150,103
75,1,150,557
76,1,150,310
77,1,150,410
78,1,150,338
79,1,150,512
80,1,150,9
81,1,150,286
82,1,150,265
83,1,150,661
84,1,150,390
85,1,150,342
86,1,150,242
87,1,150,476
88,1,150,484
89,1,150,234
90,1,150,92
91,1,150,498
92,1,150,561
93,1,150,328
94,1,150,398
95,1,150,618
96,1,150,137
97,1,150,505
98,1,150,235
99,1,150,38
100,1,150,527
101,1,150,551
102,1,150,490
103,1,150,8
104,1,150,150
105,1,150,479
106,1,150,112
107,1,150,45
108,1,150,169
109,1,150,15
110,1,150,339
111,1,150,477
112,1,150,652
113,1,150,448
114,1,150,463
115,1,150,51
116,1,150,513
117,1,150,264
118,1,150,539
119,1,150,617
120,1,150,645
121,1,150,76
122,1,150,495
123,1,150,127
124,1,150,322
125,1,150,260
126,1,150,549
127,1,150,663
128,2,150,616
129,2,150,67
130,2,150,321
131,2,150,636
132,2,150,596
133,2,150,577
134,2,150,176
135,2,150,486
136,2,150,115
137,2,150,105
138,2,150,385
139,2,150,81
140,2,150,7
141,2,150,462
142,2,150,507
143,2,150,343
144,2,150,341
145,2,150,544
146,2,150,440
147,2,150,414
148,2,150,54
149,2,150,95
150,2,150,646
151,2,150,248
152,2,150,78
153,2,150,13
154,2,150,353
155,2,150,319
156,2,150,225
157,2,150,446
158,2,150,6
159,2,150,365
160,2,150,504
161,2,150,451
162,2,150,348
163,2,150,247
164,2,150,462
165,2,150,553
166,2,150,204
167,2,150,334
168,2,150,654
169,2,150,3
170,2,150,473
171,2,150,628
172,2,150,480
173,2,150,580
174,2,150,32
175,2,150,123
176,2,150,161
177,2,150,303
178,2,150,215
179,2,150,409
180,2,150,613
181,2,150,207
182,2,150,262
183,2,150,197
184,2,150,238
185,2,150,625
186,2,150,396
187,2,150,413
188,2,150,60
189,2,150,84
190,2,150,567
191,2,150,438
192,2,150,192
193,2,150,200
194,2,150,570
195,2,150,420
196,2,150,131
197,2,150,558
198,2,150,313
199,2,150,16
200,2,150,581
201,2,150,66
202,2,150,64
203,2,150,330
204,2,150,441
205,2,150,488
206,2,150,528
207,2,150,480
208,2,150,651
209,2,150,277
210,2,150,471
211,2,150,308
212,2,150,510
213,2,150,614
214,2,150,80
215,2,150,386
216,2,150,640
217,2,150,430
218,2,150,218
219,2,150,534
220,2,150,340
221,2,150,427
222,2,150,183
223,2,150,396
224,2,150,65
225,2,150,204
226,2,150,281
227,2,150,641
228,2,150,53
229,2,150,263
230,2,150,483
231,2,150,364
232,2,150,26
233,2,150,301
234,2,150,210
235,2,150,594
236,2,150,433
237,2,150,469
238,2,150,633
239,2,150,39
240,2,150,37
241,2,150,265
242,2,150,155
243,2,150,569
244,2,150,601
245,2,150,597
246,2,150,411
247,2,150,503
248,2,150,212
249,2,150,128
250,2,150,282
251,2,150,586
252,2,150,468
253,2,150,346
254,2,150,493
255,2,150,651
256,2,150,164
257,2,150,139
258,2,150,22
259,2,150,300
260,2,150,460
261,2,150,516
262,2,150,88
263,2,150,600
264,2,150,89
265,2,150,4
266,2,150,126
267,2,150,187
268,2,150,240
269,2,150,223
270,2,150,643
271,2,150,415
272,2,150,34
273,2,150,431
274,2,150,518
275,2,150,559
276,2,150,230
277,2,150,254
278,2,150,356
279,2,150,372
280,2,150,393
281,2,150,144
282,2,150,63
283,2,150,602
284,2,150,607
285,2,150,87
286,2,150,499
287,2,150,568
288,2,150,134
289,2,150,193
290,2,150,526
291,2,150,443
292,2,150,99
293,2,150,452
294,2,150,56
295,2,150,314
296,2,150,120
297,2,150,624
298,2,150,589
299,2,150,207
300,2,150,619
301,2,150,35
302,2,150,41
303,2,150,47
304,2,150,395
305,2,150,554
306,2,150,232
307,2,150,23
308,2,150,69
309,2,150,148
310,2,150,536
311,2,150,501
312,2,150,459
313,2,150,562
314,2,150,79
315,2,150,175
316,2,150,429
317,2,150,272
318,2,150,531
319,2,150,659
320,2,150,117
321,2,150,644
322,2,150,381
323,2,150,160
324,2,150,290
325,2,150,368
326,2,150,523
327,2,150,647
328,2,150,133
329,2,150,657
330,2,150,289
331,2,150,12
332,2,150,335
333,2,150,360
334,2,150,630
335,2,150,349
336,2,150,19
337,2,150,379
338,2,150,388
339,2,150,229
340,2,150,237
341,2,150,274
342,2,150,28
343,2,150,541
344,2,150,620
345,2,150,500
346,2,150,116
347,2,150,143
348,2,150,266
349,2,150,118
350,2,150,380
351,2,150,582
352,2,150,525
353,2,150,423
354,2,150,42
355,2,150,540
356,2,150,127
357,2,150,312
358,2,150,453
359,2,150,109
360,2,150,447
361,2,150,222
362,2,150,642
363,2,150,475
364,2,150,317
365,2,150,101
366,2,150,324
367,2,150,656
368,2,150,83
369,2,150,182
370,2,150,45
371,2,150,245
372,2,150,170
373,2,150,188
374,2,150,522
375,2,150,363
376,2,150,228
377,2,150,514
378,2,150,18
379,2,150,478
380,2,150,105
381,3,150,122
382,3,150,85
383,3,150,75
384,3,150,149
385,3,150,653
386,3,150,329
387,3,150,323
388,3,150,61
389,3,150,72
390,3,150,109
391,3,150,246
392,3,150,270
393,3,150,498
394,3,150,57
395,3,150,535
396,3,150,280
397,3,150,201
398,3,150,416
399,3,150,294
400,3,150,331
401,3,150,599
402,3,150,406
403,3,150,311
404,3,150,604
405,3,150,563
406,3,150,208
407,3,150,598
408,3,150,276
409,3,150,511
410,3,150,151
411,3,150,573
412,3,150,609
413,3,150,2
414,3,150,590
415,3,150,578
416,3,150,130
417,3,150,608
418,3,150,605
419,3,150,5
420,3,150,437
421,3,150,456
422,3,150,648
423,3,150,70
424,3,150,107
425,3,150,566
426,3,150,374
427,3,150,403
428,3,150,444
429,3,150,355
430,3,150,603
431,3,150,157
432,3,150,24
433,3,150,637
434,3,150,152
435,3,150,125
436,3,150,407
437,3,150,474
438,3,150,592
439,3,150,571
440,3,150,141
441,3,150,497
442,3,150,475
443,3,150,533
444,3,150,400
445,3,150,253
446,3,150,268
447,3,150,174
448,3,150,529
449,3,150,251
450,3,150,543
451,3,150,435
452,3,150,292
453,3,150,249
454,3,150,179
455,3,150,552
456,3,150,595
457,3,150,445
458,3,150,219
459,3,150,132
460,3,150,94
461,3,150,455
462,3,150,129
463,3,150,464
464,3,150,638
465,3,150,593
466,3,150,21
467,3,150,271
468,3,150,11
469,3,150,547
470,3,150,36
471,3,150,207
472,3,150,279
473,3,150,255
474,3,150,278
475,3,150,575
476,3,150,138
477,3,150,172
478,3,150,621
479,3,150,422
480,3,150,378
481,3,150,209
482,3,150,165
483,3,150,362
484,3,150,43
485,3,150,458
486,3,150,515
487,3,150,259
488,3,150,17
489,3,150,494
490,3,150,655
491,3,150,520
492,3,150,383
493,3,150,234
494,3,150,574
495,3,150,261
496,3,150,217
497,3,150,243
498,3,150,186
499,3,150,350
500,3,150,579
501,3,150,482
502,3,150,306
503,3,150,241
504,3,150,108
505,3,150,664
506,3,150,206
507,3,150,203
508,3,150,432
509,3,150,50
510,3,150,299
511,3,150,177
512,3,150,224
513,3,150,344
514,3,150,273
515,3,150,178
516,3,150,424
517,3,150,587
518,3,150,408
519,3,150,359
520,3,150,252
521,3,150,114
522,3,150,491
523,4,150,502
524,4,150,320
525,4,150,166
526,4,150,519
527,4,150,156
528,4,150,233
529,4,150,601
530,4,150,391
531,4,150,159
532,4,150,606
533,4,150,367
534,4,150,357
535,4,150,7
536,4,150,345
537,4,150,626
538,4,150,90
539,4,150,145
540,4,150,10
541,4,150,52
542,4,150,467
543,4,150,499
544,4,150,296
545,4,150,586
546,4,150,405
547,4,150,489
548,4,150,291
549,4,150,371
550,4,150,450
551,4,150,19
552,4,150,565
553,4,150,550
554,4,150,392
555,4,150,532
556,4,150,205
557,4,150,250
558,4,150,97
559,4,150,121
560,4,150,157
561,4,150,662
562,4,150,449
563,4,150,434
564,4,150,622
565,4,150,611
566,4,150,297
567,4,150,213
568,4,150,55
569,4,150,635
570,4,150,560
571,4,150,189
572,4,150,658
573,4,150,419
574,4,150,93
575,4,150,292
576,4,150,576
577,4,150,618
578,4,150,199
579,4,150,82
580,4,150,585
581,4,150,315
582,4,150,564
583,4,150,17
584,4,150,649
585,4,150,623
586,4,150,472
587,4,150,239
588,4,150,394
589,4,150,73
590,4,150,361
591,4,150,287
592,4,150,256
593,4,150,417
594,4,150,119
595,4,150,589
596,4,150,466
597,4,150,309
598,4,150,481
599,4,150,436
600,4,150,402
601,4,150,399
602,4,150,528
603,4,150,293
604,4,150,382
605,4,150,20
606,4,150,288
607,4,150,485
608,4,150,153
609,4,150,439
610,4,150,113
611,4,150,555
612,4,150,58
613,4,150,389
614,4,150,33
615,4,150,211
616,4,150,220
617,4,150,98
618,4,150,517
619,4,150,599
620,4,150,361
621,4,150,227
622,4,150,387
623,4,150,244
624,4,150,461
625,4,150,106
626,4,150,612
627,4,150,267
628,4,150,269
629,4,150,583
630,4,150,46
631,4,150,171
632,4,150,304
633,4,150,136
634,4,150,111
635,4,150,202
636,4,150,86
637,4,150,375
638,4,150,158
639,4,150,545
640,4,150,412
641,4,150,100
642,4,150,373
643,4,150,333
644,4,150,351
645,4,150,275
646,4,150,285
647,4,150,487
648,4,150,168
649,4,150,524
650,4,150,30
651,4,150,71
652,4,150,428
653,4,150,44
654,5,150,404
655,5,150,14
656,5,150,305
657,5,150,41
658,5,150,48
659,5,150,27
660,5,150,319
661,5,150,584
662,5,150,467
663,5,150,74
664,5,150,147
665,5,150,236
666,5,150,457
667,5,150,200
668,5,150,284
669,5,150,332
670,5,150,629
671,5,150,91
672,5,150,25
673,5,150,337
674,5,150,241
675,5,150,163
676,5,150,366
677,5,150,454
678,5,150,195
679,5,150,146
680,5,150,358
681,5,150,556
682,5,150,231
683,5,150,634
684,5,150,508
685,5,150,509
686,5,150,154
687,5,150,263
688,5,150,198
689,5,150,401
690,5,150,216
691,5,150,351
692,5,150,615
693,5,150,318
694,6,150,140
695,6,150,397
696,6,150,425
697,6,150,162
698,6,150,650
699,6,150,370
700,6,150,226
701,6,150,102
702,6,150,632
703,6,150,354
704,6,150,49
705,6,150,250
706,7,150,465
707,7,150,426
708,7,150,492
709,7,150,347
710,7,150,194
711,7,150,257
