# ID,HH_type,SubMeshCode, building_code
0,1,354,52
1,1,354,112
2,1,354,265
3,1,354,136
4,1,354,319
5,1,354,138
6,1,354,143
7,1,354,231
8,1,354,37
9,1,354,217
10,1,354,77
11,1,354,89
12,1,354,121
13,1,354,3
14,1,354,220
15,1,354,74
16,1,354,184
17,1,354,87
18,1,354,310
19,1,354,12
20,1,354,280
21,1,354,92
22,1,354,140
23,1,354,223
24,1,354,156
25,1,354,61
26,1,354,178
27,1,354,236
28,1,354,112
29,1,354,282
30,1,354,263
31,1,354,158
32,1,354,18
33,1,354,275
34,1,354,111
35,1,354,41
36,1,354,172
37,1,354,235
38,1,354,293
39,1,354,127
40,1,354,6
41,1,354,206
42,1,354,59
43,1,354,218
44,1,354,117
45,1,354,88
46,1,354,27
47,1,354,300
48,1,354,152
49,1,354,289
50,1,354,195
51,2,354,210
52,2,354,289
53,2,354,17
54,2,354,58
55,2,354,307
56,2,354,308
57,2,354,133
58,2,354,329
59,2,354,175
60,2,354,317
61,2,354,166
62,2,354,318
63,2,354,176
64,2,354,197
65,2,354,102
66,2,354,246
67,2,354,169
68,2,354,94
69,2,354,320
70,2,354,279
71,2,354,103
72,2,354,229
73,2,354,28
74,2,354,326
75,2,354,271
76,2,354,321
77,2,354,53
78,2,354,222
79,2,354,267
80,2,354,137
81,2,354,182
82,2,354,25
83,2,354,139
84,2,354,283
85,2,354,29
86,2,354,153
87,2,354,271
88,2,354,326
89,2,354,33
90,2,354,304
91,2,354,241
92,2,354,307
93,2,354,73
94,2,354,130
95,2,354,31
96,2,354,322
97,2,354,231
98,2,354,14
99,2,354,157
100,2,354,2
101,2,354,187
102,2,354,301
103,2,354,191
104,2,354,259
105,2,354,303
106,2,354,131
107,2,354,309
108,2,354,226
109,2,354,122
110,2,354,106
111,2,354,39
112,2,354,249
113,2,354,40
114,2,354,192
115,2,354,148
116,2,354,105
117,2,354,48
118,2,354,88
119,2,354,328
120,2,354,266
121,2,354,45
122,2,354,102
123,2,354,276
124,2,354,193
125,2,354,129
126,2,354,13
127,2,354,22
128,2,354,11
129,2,354,228
130,2,354,305
131,2,354,297
132,2,354,128
133,2,354,277
134,2,354,309
135,2,354,217
136,2,354,238
137,2,354,168
138,2,354,92
139,2,354,115
140,2,354,26
141,3,354,141
142,3,354,77
143,3,354,268
144,3,354,20
145,3,354,233
146,3,354,32
147,3,354,211
148,3,354,1
149,3,354,165
150,3,354,243
151,3,354,95
152,3,354,219
153,3,354,65
154,3,354,252
155,3,354,161
156,3,354,38
157,3,354,264
158,3,354,209
159,3,354,208
160,3,354,151
161,3,354,177
162,3,354,269
163,3,354,238
164,3,354,139
165,3,354,324
166,3,354,325
167,3,354,170
168,3,354,239
169,3,354,19
170,3,354,189
171,3,354,290
172,3,354,72
173,3,354,212
174,3,354,149
175,3,354,201
176,3,354,202
177,3,354,116
178,3,354,63
179,3,354,12
180,3,354,132
181,3,354,79
182,3,354,173
183,3,354,53
184,3,354,288
185,3,354,7
186,3,354,98
187,3,354,185
188,3,354,253
189,3,354,147
190,3,354,51
191,3,354,49
192,3,354,198
193,3,354,34
194,3,354,167
195,3,354,224
196,3,354,156
197,3,354,200
198,3,354,199
199,3,354,24
200,3,354,144
201,3,354,331
202,3,354,222
203,3,354,225
204,3,354,164
205,3,354,32
206,3,354,126
207,3,354,207
208,3,354,4
209,3,354,316
210,3,354,25
211,3,354,179
212,3,354,292
213,3,354,134
214,3,354,9
215,3,354,276
216,3,354,214
217,3,354,278
218,3,354,163
219,3,354,51
220,3,354,46
221,3,354,254
222,3,354,124
223,3,354,116
224,3,354,42
225,3,354,186
226,3,354,292
227,3,354,128
228,3,354,234
229,3,354,155
230,3,354,8
231,3,354,300
232,3,354,248
233,3,354,286
234,3,354,146
235,3,354,330
236,3,354,142
237,3,354,16
238,3,354,75
239,3,354,203
240,3,354,216
241,3,354,81
242,3,354,78
243,3,354,284
244,3,354,107
245,3,354,165
246,3,354,93
247,4,354,311
248,4,354,50
249,4,354,101
250,4,354,70
251,4,354,84
252,4,354,154
253,4,354,244
254,4,354,308
255,4,354,251
256,4,354,57
257,4,354,119
258,4,354,68
259,4,354,67
260,4,354,240
261,4,354,175
262,4,354,262
263,4,354,171
264,4,354,146
265,4,354,257
266,4,354,261
267,4,354,145
268,4,354,160
269,4,354,248
270,4,354,100
271,4,354,174
272,4,354,10
273,4,354,213
274,4,354,269
275,4,354,76
276,4,354,204
277,4,354,264
278,4,354,135
279,4,354,256
280,4,354,86
281,4,354,296
282,4,354,21
283,4,354,118
284,4,354,113
285,4,354,61
286,4,354,99
287,4,354,294
288,4,354,150
289,4,354,180
290,4,354,14
291,4,354,76
292,4,354,319
293,4,354,71
294,4,354,124
295,4,354,210
296,4,354,273
297,4,354,192
298,4,354,64
299,4,354,83
300,4,354,272
301,4,354,54
302,4,354,198
303,4,354,243
304,4,354,251
305,4,354,104
306,4,354,221
307,4,354,287
308,4,354,242
309,4,354,196
310,4,354,56
311,4,354,59
312,4,354,323
313,4,354,62
314,4,354,23
315,4,354,246
316,4,354,69
317,4,354,100
318,4,354,143
319,4,354,125
320,4,354,227
321,4,354,5
322,4,354,114
323,4,354,168
324,4,354,281
325,4,354,298
326,4,354,299
327,4,354,205
328,4,354,66
329,4,354,108
330,4,354,90
331,4,354,60
332,4,354,40
333,4,354,96
334,4,354,218
335,4,354,313
336,4,354,312
337,4,354,123
338,4,354,120
339,4,354,30
340,4,354,15
341,4,354,295
342,4,354,190
343,4,354,285
344,4,354,215
345,5,354,181
346,5,354,167
347,5,354,35
348,5,354,247
349,5,354,110
350,5,354,291
351,5,354,44
352,5,354,270
353,5,354,306
354,5,354,80
355,5,354,171
356,5,354,91
357,5,354,135
358,5,354,82
359,5,354,286
360,5,354,145
361,5,354,318
362,5,354,55
363,5,354,6
364,5,354,152
365,5,354,258
366,5,354,162
367,5,354,285
368,5,354,47
369,5,354,250
370,5,354,85
371,5,354,302
372,5,354,237
373,5,354,36
374,5,354,255
375,5,354,7
376,5,354,191
377,5,354,159
378,5,354,71
379,5,354,213
380,5,354,327
381,5,354,43
382,5,354,260
383,5,354,274
384,6,354,113
385,6,354,230
386,6,354,235
387,6,354,74
388,6,354,194
389,6,354,109
390,6,354,314
391,6,354,245
392,6,354,89
393,6,354,188
394,7,354,183
395,7,354,315
396,7,354,232
397,7,354,97
