# ID,HH_type,SubMeshCode, building_code
0,1,311,20
1,1,311,7
2,1,311,21
3,1,311,5
4,1,311,32
5,1,311,24
6,1,311,23
7,1,311,23
8,1,311,7
9,1,311,18
10,1,311,18
11,1,311,27
12,1,311,19
13,1,311,1
14,1,311,19
15,1,311,3
16,1,311,7
17,1,311,26
18,1,311,24
19,1,311,7
20,1,311,20
21,1,311,20
22,1,311,10
23,1,311,20
24,1,311,13
25,1,311,9
26,1,311,24
27,1,311,18
28,1,311,23
29,1,311,6
30,1,311,7
31,1,311,9
32,1,311,9
33,1,311,4
34,1,311,24
35,1,311,12
36,1,311,27
37,1,311,15
38,1,311,10
39,1,311,17
40,1,311,21
41,1,311,9
42,1,311,19
43,1,311,7
44,1,311,5
45,1,311,20
46,1,311,30
47,1,311,24
48,1,311,18
49,1,311,4
50,1,311,7
51,1,311,5
52,1,311,26
53,1,311,17
54,1,311,20
55,1,311,1
56,1,311,19
57,1,311,19
58,1,311,29
59,1,311,20
60,1,311,7
61,1,311,7
62,1,311,20
63,1,311,23
64,1,311,18
65,1,311,20
66,1,311,17
67,1,311,17
68,1,311,19
69,1,311,7
70,1,311,19
71,1,311,7
72,1,311,7
73,1,311,24
74,1,311,3
75,1,311,33
76,1,311,7
77,1,311,11
78,1,311,9
79,1,311,12
80,1,311,28
81,1,311,31
82,1,311,28
83,1,311,12
84,1,311,11
85,1,311,19
86,1,311,7
87,1,311,2
88,1,311,19
89,1,311,20
90,1,311,19
91,1,311,28
92,1,311,20
93,1,311,10
94,1,311,7
95,1,311,14
96,1,311,27
97,1,311,24
98,1,311,10
99,1,311,22
100,1,311,19
101,1,311,26
102,1,311,7
103,1,311,10
104,1,311,7
105,1,311,24
106,1,311,27
107,1,311,23
108,1,311,26
109,1,311,20
110,1,311,17
111,1,311,8
112,1,311,7
113,1,311,7
114,1,311,27
115,1,311,23
116,1,311,9
117,1,311,6
118,1,311,23
119,1,311,7
120,1,311,29
121,1,311,24
122,1,311,11
123,1,311,5
124,1,311,24
125,1,311,15
126,1,311,24
127,1,311,15
128,1,311,32
129,1,311,7
130,1,311,7
131,1,311,20
132,1,311,13
133,1,311,25
134,1,311,3
135,1,311,9
136,1,311,1
137,1,311,22
138,1,311,31
139,1,311,28
140,1,311,3
141,1,311,23
142,1,311,26
143,1,311,3
144,1,311,16
145,1,311,16
146,1,311,17
147,1,311,15
148,1,311,2
149,1,311,4
150,1,311,15
151,1,311,12
152,1,311,21
153,1,311,23
154,1,311,3
155,1,311,23
156,1,311,33
157,1,311,21
158,1,311,9
159,1,311,4
160,1,311,11
161,1,311,27
162,1,311,21
163,1,311,7
164,2,311,30
165,2,311,18
166,2,311,28
167,2,311,22
168,2,311,7
169,2,311,19
170,2,311,21
171,2,311,18
172,2,311,9
173,2,311,24
174,2,311,21
175,2,311,13
176,2,311,19
177,2,311,10
178,2,311,20
179,2,311,19
180,2,311,11
181,2,311,10
182,2,311,7
183,2,311,3
184,2,311,21
185,2,311,24
186,2,311,24
187,2,311,3
188,2,311,17
189,2,311,26
190,2,311,23
191,2,311,23
192,2,311,6
193,2,311,20
194,2,311,8
195,2,311,33
196,2,311,17
197,2,311,4
198,2,311,4
199,2,311,12
200,2,311,5
201,2,311,14
202,2,311,7
203,2,311,4
204,2,311,6
205,2,311,26
206,2,311,26
207,2,311,8
208,2,311,21
209,2,311,30
210,2,311,24
211,2,311,22
212,2,311,4
213,2,311,17
214,2,311,19
215,2,311,1
216,2,311,26
217,2,311,17
218,2,311,18
219,2,311,10
220,2,311,3
221,2,311,2
222,2,311,24
223,2,311,23
224,2,311,6
225,2,311,27
226,2,311,20
227,2,311,17
228,2,311,6
229,2,311,12
230,2,311,31
231,2,311,21
232,2,311,9
233,2,311,12
234,2,311,17
235,3,311,18
236,3,311,18
237,3,311,18
238,3,311,6
239,3,311,21
240,3,311,31
241,3,311,13
242,3,311,27
243,3,311,10
244,3,311,32
245,3,311,24
246,3,311,22
247,3,311,3
248,3,311,9
249,3,311,13
250,3,311,10
251,3,311,5
252,3,311,1
253,3,311,20
254,3,311,18
255,3,311,7
256,3,311,18
257,3,311,10
258,3,311,20
259,3,311,31
260,3,311,5
261,3,311,6
262,3,311,10
263,3,311,33
264,4,311,24
265,4,311,26
266,4,311,7
267,4,311,7
268,4,311,7
269,4,311,4
270,4,311,30
271,4,311,3
272,4,311,7
273,4,311,13
274,4,311,6
275,4,311,2
276,4,311,30
277,4,311,20
278,4,311,10
279,4,311,20
280,4,311,18
281,4,311,9
282,4,311,20
283,4,311,7
284,4,311,7
285,4,311,1
286,4,311,7
287,5,311,24
288,5,311,13
289,5,311,24
290,5,311,24
291,5,311,5
292,5,311,7
293,5,311,5
294,5,311,20
295,5,311,6
296,6,311,15
297,6,311,30
298,6,311,9
299,6,311,4
300,7,311,3
301,7,311,15
302,7,311,6
303,7,311,28
