# ID,HH_type,SubMeshCode, building_code
0,1,243,306
1,1,243,306
2,1,243,307
3,1,243,175
4,1,243,77
5,1,243,196
6,1,243,126
7,1,243,268
8,1,243,227
9,1,243,234
10,1,243,299
11,1,243,303
12,1,243,250
13,1,243,99
14,1,243,306
15,1,243,174
16,1,243,193
17,1,243,174
18,1,243,282
19,1,243,306
20,1,243,55
21,1,243,74
22,1,243,264
23,1,243,201
24,1,243,54
25,1,243,307
26,1,243,214
27,1,243,248
28,1,243,104
29,1,243,49
30,1,243,269
31,1,243,119
32,1,243,197
33,1,243,316
34,1,243,96
35,1,243,133
36,1,243,279
37,1,243,38
38,1,243,67
39,1,243,178
40,1,243,165
41,1,243,246
42,1,243,198
43,1,243,220
44,1,243,70
45,1,243,142
46,1,243,89
47,1,243,294
48,1,243,307
49,1,243,306
50,1,243,306
51,1,243,167
52,1,243,301
53,1,243,57
54,1,243,272
55,1,243,141
56,1,243,41
57,1,243,196
58,1,243,204
59,1,243,105
60,1,243,277
61,1,243,156
62,1,243,24
63,1,243,87
64,1,243,102
65,1,243,248
66,1,243,191
67,1,243,180
68,1,243,137
69,1,243,283
70,1,243,183
71,1,243,104
72,1,243,184
73,1,243,227
74,1,243,262
75,1,243,241
76,1,243,155
77,1,243,12
78,1,243,38
79,1,243,204
80,1,243,163
81,1,243,61
82,1,243,227
83,1,243,256
84,1,243,75
85,1,243,153
86,1,243,247
87,1,243,118
88,1,243,248
89,1,243,236
90,1,243,306
91,1,243,32
92,1,243,47
93,1,243,147
94,1,243,196
95,1,243,227
96,1,243,185
97,1,243,307
98,1,243,235
99,1,243,192
100,1,243,104
101,1,243,42
102,1,243,227
103,1,243,286
104,1,243,315
105,1,243,175
106,1,243,115
107,1,243,76
108,1,243,251
109,1,243,43
110,1,243,268
111,1,243,316
112,1,243,171
113,1,243,24
114,1,243,51
115,1,243,314
116,1,243,74
117,1,243,307
118,1,243,105
119,1,243,59
120,1,243,129
121,1,243,288
122,1,243,94
