# ID,HH_type,SubMeshCode, building_code
0,1,222,64
1,1,222,349
2,1,222,271
3,1,222,26
4,1,222,117
5,1,222,277
6,1,222,6
7,1,222,3
8,1,222,253
9,1,222,6
10,1,222,168
11,1,222,309
12,1,222,309
13,1,222,182
14,1,222,208
15,1,222,217
16,1,222,148
17,1,222,204
18,1,222,306
19,1,222,308
20,1,222,273
21,1,222,141
22,1,222,45
23,1,222,217
24,1,222,174
25,1,222,298
26,1,222,154
27,1,222,301
28,1,222,289
29,1,222,108
30,1,222,349
31,1,222,76
32,1,222,156
33,1,222,87
34,1,222,227
35,1,222,254
36,1,222,320
37,1,222,330
38,1,222,201
39,1,222,10
40,1,222,272
41,1,222,112
42,1,222,334
43,1,222,274
44,1,222,137
45,1,222,349
46,1,222,298
47,1,222,349
48,1,222,321
49,1,222,266
50,1,222,280
51,1,222,283
52,1,222,17
53,1,222,62
54,1,222,237
55,1,222,51
56,1,222,353
57,1,222,138
58,1,222,232
59,1,222,257
60,1,222,349
61,1,222,324
62,1,222,61
63,1,222,257
64,1,222,18
65,1,222,56
66,1,222,252
67,1,222,283
68,1,222,314
69,1,222,283
70,1,222,256
71,1,222,346
72,1,222,249
73,1,222,128
74,1,222,224
75,1,222,175
76,1,222,232
77,1,222,349
78,1,222,235
79,1,222,242
80,1,222,189
81,1,222,317
82,1,222,35
83,1,222,268
84,1,222,348
85,1,222,312
86,1,222,188
87,1,222,349
88,1,222,110
89,1,222,317
90,1,222,342
91,1,222,14
92,1,222,204
93,1,222,3
94,1,222,122
95,1,222,254
96,1,222,199
97,1,222,143
98,1,222,131
99,1,222,104
100,1,222,253
101,1,222,320
102,1,222,131
103,1,222,288
104,1,222,284
105,1,222,237
106,1,222,314
107,1,222,47
108,1,222,283
109,1,222,268
110,1,222,340
111,1,222,23
112,1,222,280
113,1,222,253
114,1,222,157
115,1,222,242
116,1,222,324
117,1,222,349
118,1,222,341
119,1,222,265
120,1,222,97
121,1,222,92
122,1,222,138
123,1,222,307
124,1,222,303
125,1,222,195
126,1,222,224
127,1,222,328
128,1,222,274
129,1,222,328
130,1,222,22
131,1,222,277
132,1,222,10
133,1,222,317
134,1,222,224
135,1,222,253
136,1,222,313
137,1,222,14
138,1,222,330
139,1,222,323
140,1,222,305
141,1,222,331
142,1,222,350
143,1,222,60
144,1,222,48
145,1,222,321
146,1,222,225
147,1,222,260
148,1,222,260
149,1,222,312
150,1,222,349
151,1,222,256
152,1,222,312
153,1,222,6
154,1,222,126
155,1,222,97
156,1,222,342
157,1,222,135
158,1,222,323
159,1,222,212
160,1,222,277
161,1,222,38
162,1,222,68
163,1,222,306
164,1,222,280
165,1,222,204
166,1,222,329
167,1,222,286
168,1,222,275
169,1,222,317
170,1,222,125
171,1,222,308
172,1,222,349
173,1,222,224
174,1,222,173
175,1,222,329
176,1,222,262
177,1,222,141
178,1,222,52
179,1,222,313
180,1,222,292
181,1,222,293
182,1,222,150
183,1,222,341
184,1,222,341
185,1,222,237
186,1,222,328
187,1,222,1
188,1,222,349
189,1,222,349
190,1,222,8
191,1,222,317
192,1,222,78
193,1,222,317
194,1,222,317
195,1,222,89
196,1,222,315
197,1,222,115
198,1,222,148
199,1,222,6
200,1,222,6
201,1,222,328
202,1,222,323
203,1,222,28
204,1,222,243
205,1,222,267
206,1,222,117
207,1,222,341
208,1,222,186
209,1,222,202
210,1,222,274
211,1,222,310
212,1,222,237
213,1,222,121
214,1,222,317
215,1,222,260
216,1,222,329
217,1,222,224
218,1,222,207
219,1,222,270
220,1,222,237
221,1,222,303
222,1,222,74
223,1,222,274
