# ID,HH_type,SubMeshCode, building_code
0,1,186,41
1,1,186,86
2,1,186,80
3,1,186,58
4,1,186,38
5,1,186,119
6,1,186,155
7,1,186,175
8,1,186,50
9,1,186,166
10,1,186,56
11,1,186,2
12,1,186,161
13,1,186,20
14,1,186,78
15,1,186,115
16,1,186,91
17,1,186,68
18,1,186,29
19,1,186,83
20,1,186,73
21,1,186,57
22,1,186,17
23,1,186,87
24,1,186,21
25,1,186,91
26,1,186,63
27,1,186,26
28,1,186,175
29,1,186,40
30,1,186,20
31,1,186,12
32,1,186,148
33,1,186,105
34,1,186,175
35,1,186,111
36,1,186,90
37,1,186,115
38,1,186,35
39,1,186,12
40,1,186,115
41,1,186,72
42,1,186,55
43,1,186,167
44,1,186,141
45,1,186,153
46,1,186,15
47,1,186,4
48,1,186,58
49,1,186,129
50,1,186,112
51,1,186,15
52,1,186,66
53,1,186,158
54,1,186,2
55,1,186,21
56,1,186,135
57,1,186,174
58,1,186,69
59,1,186,71
60,1,186,118
61,1,186,43
62,1,186,104
63,1,186,51
64,1,186,89
65,1,186,95
66,1,186,163
67,1,186,173
68,1,186,105
69,1,186,28
70,1,186,8
71,1,186,107
72,1,186,162
73,1,186,125
74,1,186,59
75,1,186,145
76,1,186,61
77,1,186,31
78,1,186,76
79,1,186,84
80,1,186,119
81,1,186,79
82,1,186,47
83,1,186,7
84,1,186,172
85,1,186,173
86,1,186,119
87,1,186,5
88,1,186,172
89,1,186,25
90,1,186,132
91,1,186,115
92,1,186,45
93,1,186,12
94,1,186,163
95,1,186,30
96,1,186,31
97,1,186,164
98,1,186,171
99,1,186,121
100,1,186,96
101,1,186,119
102,1,186,64
103,1,186,26
104,1,186,110
105,1,186,70
106,1,186,62
107,1,186,153
108,1,186,6
109,1,186,81
110,1,186,76
111,1,186,106
112,1,186,85
113,1,186,88
114,1,186,74
115,1,186,59
116,1,186,175
117,1,186,119
118,1,186,114
119,1,186,117
120,1,186,152
121,1,186,29
122,1,186,65
123,1,186,40
124,1,186,34
125,1,186,45
126,1,186,119
127,1,186,99
128,1,186,119
129,1,186,12
130,1,186,111
131,1,186,180
132,1,186,82
133,1,186,2
134,1,186,36
