# ID,HH_type,SubMeshCode, building_code
0,1,217,85
1,1,217,19
2,1,217,188
3,1,217,184
4,1,217,6
5,1,217,95
6,1,217,86
7,1,217,41
8,1,217,184
9,1,217,111
10,1,217,162
11,1,217,165
12,1,217,184
13,1,217,189
14,1,217,185
15,1,217,71
16,1,217,92
17,1,217,85
18,1,217,118
19,1,217,118
20,1,217,7
21,1,217,63
22,1,217,83
23,1,217,185
24,1,217,121
25,1,217,112
26,1,217,189
27,1,217,49
28,1,217,184
29,1,217,165
30,1,217,109
31,1,217,84
32,1,217,2
33,1,217,21
34,1,217,22
35,1,217,81
36,1,217,79
37,1,217,133
38,1,217,48
39,1,217,85
40,1,217,85
41,1,217,189
42,1,217,12
43,1,217,85
44,1,217,94
45,1,217,118
46,1,217,139
47,1,217,170
48,1,217,121
49,1,217,149
50,1,217,16
51,1,217,158
52,1,217,130
53,1,217,1
54,1,217,36
55,1,217,29
56,1,217,121
57,1,217,101
58,1,217,137
59,1,217,120
60,1,217,58
61,1,217,187
62,1,217,144
63,1,217,184
64,1,217,60
65,1,217,84
66,1,217,138
67,1,217,5
68,1,217,52
69,1,217,124
70,1,217,107
71,1,217,36
72,1,217,189
73,1,217,87
74,1,217,34
75,1,217,184
76,1,217,15
77,1,217,96
78,1,217,54
79,1,217,15
80,1,217,12
81,1,217,128
82,1,217,184
83,1,217,149
84,1,217,57
85,1,217,184
86,1,217,162
87,1,217,34
88,1,217,34
89,1,217,188
90,1,217,33
91,1,217,184
92,1,217,104
93,1,217,5
94,1,217,89
95,1,217,184
96,1,217,146
97,1,217,65
98,1,217,28
99,1,217,184
100,1,217,120
101,1,217,24
102,1,217,114
103,1,217,131
104,1,217,118
105,1,217,86
106,1,217,157
107,1,217,162
108,1,217,184
109,1,217,178
110,1,217,142
111,1,217,151
112,1,217,71
113,1,217,150
114,1,217,116
115,1,217,171
116,1,217,145
117,1,217,85
118,1,217,85
119,1,217,66
120,1,217,55
121,1,217,60
122,1,217,159
123,1,217,176
124,1,217,152
125,1,217,149
126,1,217,138
127,1,217,139
128,1,217,73
129,1,217,84
130,1,217,157
131,1,217,72
132,1,217,84
133,1,217,123
134,1,217,189
135,1,217,186
136,1,217,44
137,1,217,114
138,1,217,84
139,1,217,151
140,1,217,157
141,1,217,44
142,1,217,25
143,1,217,85
144,1,217,100
145,1,217,184
146,1,217,134
147,1,217,184
148,1,217,31
149,1,217,20
150,1,217,72
151,1,217,100
152,1,217,85
153,1,217,33
154,1,217,53
155,1,217,100
156,1,217,184
157,1,217,6
158,1,217,126
159,1,217,64
160,1,217,35
161,1,217,184
162,1,217,154
163,1,217,166
164,1,217,56
165,1,217,34
166,1,217,11
167,1,217,12
168,1,217,67
169,1,217,113
170,1,217,4
171,1,217,148
172,1,217,114
173,1,217,40
174,1,217,176
175,1,217,7
176,1,217,176
177,1,217,85
178,1,217,72
179,1,217,92
180,1,217,118
181,1,217,38
182,1,217,114
183,1,217,140
184,1,217,160
185,1,217,127
186,1,217,93
187,1,217,120
188,1,217,4
189,1,217,122
190,1,217,121
191,1,217,139
192,1,217,78
193,1,217,47
194,1,217,184
195,1,217,184
196,1,217,122
197,1,217,184
198,1,217,136
199,1,217,166
200,1,217,68
201,1,217,101
202,1,217,94
203,1,217,139
204,1,217,18
205,1,217,56
206,1,217,118
207,1,217,85
208,1,217,92
209,1,217,157
210,1,217,153
211,1,217,183
212,1,217,159
213,1,217,113
214,1,217,18
215,1,217,121
216,1,217,59
217,1,217,37
218,1,217,84
219,1,217,142
220,1,217,70
221,1,217,84
222,1,217,138
223,1,217,37
224,1,217,184
225,1,217,176
226,1,217,145
227,1,217,84
228,1,217,63
229,1,217,170
230,1,217,149
231,1,217,125
232,1,217,177
233,1,217,21
234,1,217,156
235,1,217,175
236,1,217,1
237,1,217,178
238,1,217,84
239,1,217,28
240,1,217,114
241,1,217,14
242,1,217,158
243,1,217,189
244,1,217,124
245,1,217,183
246,1,217,118
247,1,217,184
248,1,217,184
249,1,217,72
250,1,217,115
251,1,217,97
252,1,217,189
253,1,217,39
254,1,217,184
255,1,217,56
256,1,217,50
257,1,217,36
258,1,217,153
259,1,217,161
260,1,217,189
261,2,217,13
262,2,217,129
263,2,217,86
264,2,217,106
265,2,217,33
266,2,217,156
267,2,217,81
268,2,217,135
269,2,217,143
270,2,217,174
271,2,217,59
272,2,217,58
273,2,217,152
274,2,217,103
275,2,217,184
276,2,217,8
277,2,217,189
278,2,217,116
279,2,217,12
280,2,217,47
281,2,217,165
282,2,217,84
283,2,217,48
284,2,217,16
285,2,217,184
286,2,217,177
287,2,217,85
288,2,217,134
289,2,217,88
290,2,217,109
291,2,217,43
292,2,217,46
293,2,217,136
294,2,217,22
295,2,217,184
296,2,217,86
297,2,217,189
298,2,217,99
299,2,217,91
300,2,217,32
301,2,217,102
302,2,217,139
303,2,217,114
304,2,217,172
305,2,217,189
306,2,217,76
307,2,217,164
308,2,217,86
309,2,217,129
310,2,217,157
311,2,217,150
312,2,217,33
313,2,217,43
314,2,217,121
315,2,217,84
316,2,217,16
317,2,217,75
318,2,217,145
319,2,217,97
320,2,217,149
321,2,217,110
322,2,217,112
323,2,217,84
324,2,217,121
325,2,217,19
326,2,217,184
327,2,217,114
328,2,217,178
329,2,217,135
330,2,217,85
331,2,217,146
332,2,217,137
333,2,217,131
334,2,217,34
335,2,217,169
336,2,217,117
337,2,217,184
338,2,217,51
339,2,217,144
340,2,217,112
