# ID,HH_type,SubMeshCode, building_code
0,1,65,43
1,1,65,13
2,1,65,94
3,1,65,14
4,1,65,86
5,1,65,32
6,1,65,75
7,1,65,46
8,1,65,5
9,1,65,77
10,1,65,26
11,1,65,83
12,1,65,38
13,1,65,86
14,1,65,32
15,1,65,43
16,1,65,14
17,1,65,32
18,1,65,82
19,1,65,21
20,1,65,33
21,1,65,79
22,1,65,19
23,1,65,80
24,1,65,57
25,1,65,5
26,1,65,60
27,1,65,38
28,1,65,37
29,1,65,43
30,1,65,32
31,1,65,83
32,1,65,72
33,1,65,86
34,1,65,82
35,1,65,27
36,1,65,54
37,1,65,86
38,1,65,82
39,1,65,73
40,1,65,57
41,1,65,89
42,1,65,87
43,1,65,44
44,1,65,90
45,1,65,26
46,1,65,23
47,1,65,32
48,1,65,71
49,1,65,70
50,1,65,86
51,1,65,32
52,1,65,85
53,1,65,91
54,1,65,60
55,1,65,86
56,1,65,47
57,1,65,18
58,1,65,5
59,1,65,82
60,1,65,77
61,1,65,78
62,1,65,32
63,1,65,60
64,1,65,95
65,1,65,37
66,1,65,20
67,1,65,55
68,1,65,28
69,1,65,32
70,1,65,33
71,1,65,4
72,1,65,9
73,1,65,19
74,1,65,24
75,1,65,61
76,1,65,72
77,1,65,71
78,1,65,33
79,1,65,69
80,1,65,33
81,1,65,82
82,1,65,7
83,1,65,83
84,1,65,61
85,1,65,26
86,1,65,49
87,1,65,33
88,1,65,43
89,1,65,32
90,1,65,49
91,1,65,32
92,1,65,14
93,1,65,26
94,1,65,42
95,1,65,82
96,1,65,6
97,1,65,93
98,1,65,43
99,1,65,64
100,1,65,32
101,1,65,3
102,1,65,33
103,1,65,18
104,1,65,32
105,1,65,86
106,1,65,82
107,1,65,36
108,1,65,45
109,1,65,59
110,1,65,8
111,1,65,79
112,1,65,56
113,1,65,34
114,1,65,32
115,1,65,33
116,1,65,49
117,1,65,26
118,1,65,16
119,1,65,26
120,1,65,82
121,1,65,6
122,1,65,9
123,1,65,66
124,1,65,25
125,1,65,26
126,1,65,91
127,1,65,83
128,1,65,83
129,1,65,32
130,1,65,35
131,1,65,72
132,1,65,42
133,1,65,53
134,1,65,24
135,1,65,72
136,1,65,50
137,1,65,33
138,1,65,9
139,1,65,33
140,1,65,70
141,1,65,85
142,1,65,32
143,1,65,86
144,1,65,32
145,1,65,1
146,1,65,84
147,1,65,60
148,1,65,53
149,1,65,86
150,1,65,30
151,1,65,69
152,1,65,37
153,1,65,8
154,1,65,26
155,1,65,83
156,1,65,41
157,1,65,18
158,1,65,82
159,1,65,33
160,1,65,82
161,1,65,49
162,1,65,76
163,1,65,19
164,1,65,26
165,1,65,32
166,1,65,31
167,1,65,80
168,1,65,82
169,1,65,49
170,1,65,88
171,1,65,58
172,1,65,86
173,1,65,74
174,1,65,15
175,1,65,3
176,1,65,68
177,1,65,21
178,1,65,86
179,1,65,40
180,1,65,44
181,1,65,18
182,1,65,2
183,1,65,47
184,1,65,89
185,1,65,19
186,1,65,48
187,1,65,32
188,1,65,32
189,1,65,79
190,1,65,49
191,1,65,70
192,1,65,86
193,1,65,9
194,1,65,86
195,1,65,79
196,1,65,68
197,1,65,91
198,1,65,1
199,1,65,68
200,1,65,57
201,1,65,15
202,1,65,32
203,1,65,37
204,1,65,32
205,1,65,30
206,1,65,24
207,1,65,52
208,1,65,24
209,1,65,22
210,1,65,82
211,1,65,86
212,1,65,62
213,1,65,62
214,1,65,18
215,2,65,83
216,2,65,17
217,2,65,43
218,2,65,70
219,2,65,43
220,2,65,33
221,2,65,65
222,2,65,10
223,2,65,43
224,2,65,18
225,2,65,33
226,2,65,32
227,2,65,23
228,2,65,68
229,2,65,82
230,2,65,32
231,2,65,86
232,2,65,2
233,2,65,82
234,2,65,86
235,2,65,74
236,2,65,1
237,2,65,90
238,2,65,81
239,2,65,76
240,2,65,6
241,2,65,38
242,2,65,33
243,2,65,18
244,2,65,41
245,2,65,3
246,2,65,32
247,2,65,33
248,2,65,32
249,2,65,56
250,2,65,46
251,2,65,43
252,2,65,33
253,2,65,92
254,2,65,61
255,2,65,39
256,2,65,33
257,2,65,26
258,2,65,37
259,2,65,3
260,2,65,33
261,2,65,33
262,2,65,72
263,2,65,87
264,2,65,33
265,2,65,19
266,2,65,91
267,2,65,86
268,2,65,67
269,2,65,95
270,2,65,63
271,2,65,38
272,2,65,13
273,2,65,32
274,2,65,86
275,2,65,82
276,2,65,54
277,2,65,51
278,2,65,61
279,2,65,12
280,2,65,45
281,2,65,19
282,2,65,34
283,2,65,29
284,2,65,32
285,2,65,11
286,2,65,67
287,2,65,82
288,2,65,67
289,2,65,8
290,3,65,79
291,3,65,89
292,3,65,42
293,3,65,34
294,3,65,19
295,3,65,4
296,3,65,86
297,3,65,75
298,3,65,43
299,3,65,81
300,3,65,24
301,3,65,31
302,3,65,83
303,3,65,86
304,3,65,33
305,3,65,88
306,3,65,26
307,3,65,88
308,3,65,33
309,3,65,93
310,3,65,16
311,3,65,39
312,3,65,82
313,3,65,64
314,3,65,33
315,4,65,82
316,4,65,26
317,4,65,51
318,4,65,32
319,4,65,58
320,4,65,92
321,4,65,82
322,4,65,10
323,4,65,18
324,4,65,19
325,4,65,49
326,4,65,78
327,4,65,3
328,4,65,33
329,4,65,33
330,4,65,86
331,4,65,26
332,4,65,26
333,4,65,77
334,4,65,33
335,5,65,61
336,5,65,86
337,5,65,68
338,5,65,33
339,5,65,38
340,5,65,37
341,5,65,72
342,5,65,29
343,5,65,32
