# ID,HH_type,SubMeshCode, building_code
0,1,272,414
1,1,272,219
2,1,272,378
3,1,272,207
4,1,272,397
5,1,272,203
6,1,272,576
7,1,272,72
8,1,272,565
9,1,272,187
10,1,272,65
11,1,272,97
12,1,272,524
13,1,272,257
14,1,272,74
15,1,272,53
16,1,272,270
17,1,272,295
18,1,272,523
19,1,272,11
20,1,272,392
21,1,272,72
22,1,272,47
23,1,272,129
24,1,272,271
25,1,272,291
26,1,272,137
27,1,272,269
28,1,272,33
29,1,272,489
30,1,272,502
31,1,272,221
32,1,272,91
33,1,272,190
34,1,272,335
35,1,272,75
36,1,272,294
37,1,272,424
38,1,272,580
39,1,272,478
40,1,272,36
41,1,272,323
42,1,272,332
43,1,272,537
44,1,272,475
45,1,272,140
46,1,272,176
47,1,272,249
48,1,272,373
49,1,272,386
50,1,272,144
51,1,272,67
52,1,272,412
53,1,272,454
54,1,272,149
55,1,272,299
56,1,272,10
57,1,272,184
58,1,272,80
59,1,272,292
60,1,272,230
61,1,272,432
62,1,272,324
63,1,272,76
64,1,272,85
65,1,272,267
66,1,272,463
67,1,272,518
68,1,272,231
69,1,272,136
70,1,272,33
71,1,272,107
72,1,272,520
73,1,272,340
74,1,272,96
75,1,272,92
76,1,272,517
77,1,272,345
78,1,272,336
79,1,272,362
80,1,272,541
81,1,272,556
82,1,272,329
83,1,272,307
84,1,272,391
85,1,272,447
86,1,272,405
87,1,272,73
88,1,272,501
89,1,272,298
90,1,272,130
91,1,272,471
92,1,272,311
93,1,272,450
94,1,272,230
95,1,272,66
96,1,272,71
97,1,272,198
98,1,272,387
99,1,272,364
100,1,272,36
101,1,272,164
102,1,272,509
103,1,272,227
104,1,272,253
105,1,272,341
106,1,272,20
107,1,272,550
108,1,272,25
109,1,272,201
110,1,272,83
111,1,272,176
112,1,272,222
113,1,272,402
114,1,272,39
115,1,272,331
116,1,272,239
117,1,272,186
118,1,272,374
119,1,272,306
120,1,272,277
121,1,272,278
122,1,272,241
123,1,272,110
124,1,272,14
125,1,272,468
126,1,272,553
127,1,272,566
128,1,272,133
129,1,272,245
130,1,272,515
131,1,272,171
132,1,272,275
133,1,272,385
134,1,272,490
135,1,272,371
136,1,272,449
137,1,272,394
138,1,272,292
139,1,272,150
140,1,272,310
141,1,272,279
142,1,272,147
143,1,272,546
144,1,272,264
145,1,272,451
146,1,272,326
147,1,272,194
148,1,272,487
149,1,272,16
150,1,272,111
151,1,272,442
152,1,272,7
153,1,272,544
154,1,272,168
155,1,272,513
156,1,272,483
157,1,272,486
158,1,272,49
159,1,272,205
160,1,272,327
161,1,272,436
162,1,272,309
163,1,272,302
164,1,272,276
165,1,272,100
166,1,272,178
167,1,272,130
168,1,272,339
169,1,272,280
170,1,272,538
171,1,272,396
172,1,272,564
173,1,272,445
174,1,272,73
175,1,272,486
176,1,272,210
177,1,272,497
178,1,272,77
179,1,272,320
180,2,272,63
181,2,272,508
182,2,272,457
183,2,272,563
184,2,272,532
185,2,272,211
186,2,272,499
187,2,272,156
188,2,272,319
189,2,272,55
190,2,272,120
191,2,272,282
192,2,272,173
193,2,272,321
194,2,272,70
195,2,272,553
196,2,272,333
197,2,272,114
198,2,272,301
199,2,272,505
200,2,272,38
201,2,272,232
202,2,272,529
203,2,272,356
204,2,272,146
205,2,272,94
206,2,272,399
207,2,272,173
208,2,272,438
209,2,272,534
210,2,272,55
211,2,272,189
212,2,272,169
213,2,272,350
214,2,272,307
215,2,272,439
216,2,272,72
217,2,272,167
218,2,272,554
219,2,272,403
220,2,272,159
221,2,272,54
222,2,272,157
223,2,272,469
224,2,272,560
225,2,272,290
226,2,272,364
227,2,272,461
228,2,272,527
229,2,272,570
230,2,272,426
231,2,272,9
232,2,272,543
233,2,272,94
234,2,272,151
235,2,272,466
236,2,272,164
237,2,272,192
238,2,272,109
239,2,272,511
240,2,272,73
241,2,272,85
242,2,272,512
243,2,272,124
244,2,272,3
245,2,272,250
246,2,272,318
247,2,272,174
248,2,272,312
249,2,272,464
250,2,272,546
251,2,272,372
252,2,272,536
253,2,272,453
254,2,272,37
255,2,272,381
256,2,272,582
257,2,272,359
258,2,272,416
259,2,272,104
260,2,272,5
261,2,272,320
262,2,272,409
263,2,272,129
264,2,272,72
265,2,272,286
266,2,272,175
267,2,272,236
268,2,272,113
269,2,272,66
270,2,272,398
271,2,272,260
272,2,272,229
273,2,272,116
274,2,272,540
275,2,272,417
276,2,272,223
277,2,272,103
278,2,272,406
279,2,272,467
280,2,272,18
281,2,272,358
282,2,272,213
283,2,272,216
284,2,272,189
285,2,272,259
286,2,272,514
287,2,272,492
288,2,272,259
289,2,272,8
290,2,272,491
291,2,272,264
292,2,272,549
293,2,272,419
294,2,272,89
295,2,272,98
296,2,272,476
297,2,272,446
298,2,272,21
299,2,272,142
300,2,272,118
301,2,272,425
302,2,272,179
303,2,272,145
304,2,272,72
305,2,272,337
306,2,272,135
307,2,272,355
308,2,272,244
309,2,272,206
310,2,272,448
311,2,272,329
312,2,272,28
313,2,272,446
314,2,272,204
315,2,272,87
316,2,272,430
317,2,272,384
318,2,272,232
319,2,272,283
320,2,272,308
321,2,272,166
322,2,272,151
323,2,272,13
324,2,272,390
325,2,272,369
326,2,272,345
327,2,272,248
328,2,272,243
329,2,272,494
330,2,272,200
331,2,272,441
332,2,272,299
333,2,272,383
334,2,272,369
335,2,272,526
336,2,272,362
337,2,272,242
338,2,272,351
339,2,272,293
340,2,272,479
341,2,272,465
342,2,272,484
343,2,272,304
344,2,272,349
345,2,272,315
346,2,272,403
347,2,272,266
348,2,272,232
349,2,272,188
350,2,272,574
351,2,272,209
352,2,272,375
353,2,272,44
354,2,272,503
355,2,272,247
356,2,272,425
357,2,272,488
358,2,272,268
359,2,272,363
360,2,272,334
361,2,272,467
362,2,272,332
363,2,272,263
364,2,272,443
365,2,272,121
366,2,272,440
367,2,272,297
368,2,272,145
369,2,272,2
370,2,272,125
371,2,272,330
372,2,272,39
373,2,272,191
374,2,272,342
375,2,272,183
376,2,272,385
377,2,272,251
378,2,272,23
379,2,272,391
380,2,272,186
381,2,272,579
382,2,272,106
383,2,272,22
384,2,272,16
385,2,272,127
386,2,272,273
387,2,272,296
388,2,272,437
389,2,272,575
390,2,272,34
391,2,272,135
392,2,272,272
393,2,272,95
394,2,272,50
395,2,272,225
396,2,272,477
397,2,272,31
398,2,272,352
399,2,272,338
400,2,272,458
401,2,272,4
402,2,272,395
403,2,272,105
404,2,272,5
405,2,272,12
406,2,272,376
407,2,272,37
408,2,272,220
409,2,272,1
410,2,272,449
411,2,272,545
412,2,272,370
413,3,272,430
414,3,272,72
415,3,272,368
416,3,272,404
417,3,272,258
418,3,272,72
419,3,272,88
420,3,272,61
421,3,272,15
422,3,272,42
423,3,272,400
424,3,272,305
425,3,272,161
426,3,272,521
427,3,272,495
428,3,272,346
429,3,272,281
430,3,272,175
431,3,272,288
432,3,272,10
433,3,272,119
434,3,272,569
435,3,272,325
436,3,272,429
437,3,272,70
438,3,272,64
439,3,272,31
440,3,272,303
441,3,272,386
442,3,272,455
443,3,272,287
444,3,272,172
445,3,272,354
446,3,272,7
447,3,272,548
448,3,272,160
449,3,272,500
