# ID,HH_type,SubMeshCode, building_code
0,1,151,317
1,1,151,129
2,1,151,463
3,1,151,400
4,1,151,378
5,1,151,69
6,1,151,436
7,1,151,462
8,1,151,3
9,1,151,337
10,1,151,274
11,1,151,131
12,1,151,294
13,1,151,245
14,1,151,18
15,1,151,422
16,1,151,106
17,1,151,159
18,1,151,115
19,1,151,461
20,1,151,339
21,1,151,334
22,1,151,263
23,1,151,310
24,1,151,454
25,1,151,252
26,1,151,428
27,1,151,326
28,1,151,189
29,1,151,100
30,1,151,238
31,1,151,176
32,1,151,415
33,1,151,361
34,1,151,64
35,1,151,188
36,1,151,200
37,1,151,474
38,1,151,22
39,1,151,429
40,1,151,446
41,1,151,449
42,1,151,260
43,1,151,40
44,1,151,502
45,1,151,329
46,1,151,505
47,1,151,352
48,1,151,55
49,1,151,108
50,1,151,114
51,1,151,521
52,1,151,43
53,1,151,365
54,1,151,116
55,1,151,249
56,1,151,46
57,1,151,336
58,1,151,508
59,1,151,53
60,1,151,362
61,1,151,299
62,1,151,530
63,1,151,91
64,1,151,73
65,1,151,183
66,1,151,520
67,1,151,301
68,1,151,196
69,1,151,108
70,1,151,163
71,1,151,307
72,1,151,539
73,1,151,486
74,1,151,97
75,1,151,511
76,1,151,303
77,1,151,324
78,1,151,167
79,1,151,174
80,1,151,343
81,1,151,254
82,1,151,443
83,2,151,296
84,2,151,16
85,2,151,321
86,2,151,312
87,2,151,299
88,2,151,208
89,2,151,48
90,2,151,288
91,2,151,113
92,2,151,424
93,2,151,108
94,2,151,386
95,2,151,451
96,2,151,210
97,2,151,122
98,2,151,253
99,2,151,290
100,2,151,402
101,2,151,216
102,2,151,117
103,2,151,414
104,2,151,118
105,2,151,199
106,2,151,69
107,2,151,34
108,2,151,94
109,2,151,82
110,2,151,319
111,2,151,535
112,2,151,143
113,2,151,235
114,2,151,13
115,2,151,20
116,2,151,192
117,2,151,473
118,2,151,1
119,2,151,381
120,2,151,103
121,2,151,392
122,2,151,459
123,2,151,456
124,2,151,411
125,2,151,132
126,2,151,51
127,2,151,333
128,2,151,51
129,2,151,309
130,2,151,33
131,2,151,31
132,2,151,370
133,2,151,181
134,2,151,217
135,2,151,372
136,2,151,351
137,2,151,85
138,2,151,453
139,2,151,204
140,2,151,341
141,2,151,239
142,2,151,66
143,2,151,445
144,2,151,322
145,2,151,102
