# ID,HH_type,SubMeshCode, building_code
0,1,49,19
1,1,49,23
2,1,49,9
3,1,49,25
4,1,49,1
5,1,49,10
6,1,49,19
7,1,49,10
8,1,49,2
9,1,49,28
10,1,49,29
11,1,49,9
12,1,49,5
13,1,49,23
14,1,49,2
15,1,49,5
16,1,49,6
17,1,49,16
18,1,49,14
19,1,49,14
20,1,49,15
21,1,49,23
22,1,49,8
23,1,49,1
24,1,49,20
25,1,49,6
26,1,49,13
27,1,49,16
28,1,49,15
29,1,49,19
30,1,49,15
31,1,49,18
32,1,49,6
33,1,49,30
34,1,49,10
35,1,49,9
36,1,49,27
37,1,49,26
38,1,49,14
39,1,49,11
40,1,49,23
41,1,49,24
42,1,49,5
43,1,49,25
44,1,49,23
45,1,49,1
46,1,49,19
47,1,49,21
48,1,49,20
49,1,49,14
50,1,49,10
51,1,49,12
52,1,49,8
53,1,49,3
54,1,49,14
55,1,49,9
56,1,49,19
57,1,49,17
58,2,49,9
59,2,49,27
60,2,49,3
61,2,49,4
62,2,49,10
63,2,49,21
64,3,49,4
65,3,49,9
66,3,49,15
67,3,49,8
68,3,49,11
69,3,49,7
70,3,49,9
71,3,49,9
72,3,49,9
73,4,49,22
74,4,49,5
75,4,49,21
76,5,49,12
77,5,49,8
78,5,49,10
79,6,49,23
80,6,49,8
