# ID,HH_type,SubMeshCode, building_code
0,1,171,26
1,1,171,11
2,1,171,19
3,1,171,19
4,1,171,32
5,1,171,19
6,1,171,10
7,1,171,19
8,1,171,37
9,1,171,19
10,1,171,19
11,1,171,19
12,1,171,19
13,1,171,22
14,1,171,19
15,1,171,26
16,1,171,13
17,1,171,19
18,1,171,19
19,1,171,19
20,1,171,19
21,1,171,19
22,1,171,19
23,1,171,19
24,1,171,19
25,1,171,19
26,1,171,19
27,1,171,18
28,1,171,21
29,1,171,19
30,1,171,19
31,1,171,19
32,1,171,3
33,1,171,19
34,1,171,14
35,1,171,19
36,1,171,7
37,1,171,19
38,1,171,22
39,1,171,10
40,1,171,19
41,1,171,34
42,1,171,19
43,1,171,19
44,1,171,36
45,1,171,19
46,1,171,35
47,1,171,19
48,1,171,19
49,1,171,21
50,1,171,19
51,1,171,19
52,1,171,36
53,1,171,19
54,1,171,19
55,1,171,11
56,1,171,19
57,1,171,5
58,1,171,21
59,1,171,19
60,1,171,19
61,1,171,19
62,1,171,19
63,1,171,19
64,1,171,19
65,1,171,19
66,1,171,19
67,1,171,19
68,1,171,28
69,1,171,19
70,1,171,19
71,1,171,19
72,1,171,19
73,1,171,19
74,1,171,19
75,1,171,10
76,1,171,25
77,1,171,12
78,1,171,19
79,1,171,19
80,1,171,25
81,1,171,3
82,1,171,19
83,1,171,19
84,1,171,19
85,1,171,22
86,1,171,22
87,1,171,22
88,1,171,17
89,1,171,19
90,1,171,19
91,1,171,19
92,1,171,8
93,1,171,29
94,1,171,19
95,1,171,29
96,1,171,19
97,1,171,19
98,1,171,19
99,1,171,19
100,1,171,38
101,1,171,19
102,1,171,19
103,1,171,19
104,1,171,16
105,1,171,19
106,1,171,19
107,1,171,19
108,1,171,19
109,1,171,19
110,1,171,22
111,1,171,19
112,1,171,19
113,1,171,19
114,1,171,19
115,1,171,2
116,1,171,20
117,1,171,24
118,1,171,19
119,1,171,19
120,1,171,19
121,1,171,19
122,1,171,14
123,2,171,30
124,2,171,19
125,2,171,3
126,2,171,19
127,2,171,19
128,2,171,22
129,2,171,17
130,2,171,19
131,2,171,19
132,2,171,19
133,2,171,19
134,2,171,19
135,2,171,19
136,2,171,19
137,2,171,22
138,2,171,19
139,2,171,19
140,2,171,25
141,2,171,29
142,2,171,19
143,2,171,19
144,2,171,19
145,2,171,21
146,2,171,19
147,2,171,31
148,2,171,19
149,2,171,19
150,2,171,3
151,2,171,19
152,2,171,19
153,2,171,25
154,2,171,19
155,2,171,30
156,2,171,22
157,2,171,8
158,2,171,19
159,2,171,19
160,2,171,15
161,2,171,33
162,2,171,16
163,2,171,19
164,2,171,3
165,2,171,19
166,2,171,19
167,2,171,23
168,2,171,19
169,2,171,33
170,2,171,19
171,2,171,31
172,2,171,19
173,2,171,24
174,2,171,19
175,2,171,19
176,2,171,19
177,2,171,9
178,3,171,22
179,3,171,22
180,3,171,8
181,3,171,19
182,3,171,6
183,3,171,9
184,3,171,10
185,3,171,19
186,3,171,25
187,3,171,22
188,3,171,19
189,3,171,8
190,3,171,3
191,3,171,19
192,3,171,19
193,3,171,21
194,3,171,10
195,3,171,19
196,3,171,21
197,3,171,19
198,3,171,19
199,3,171,19
200,3,171,19
201,3,171,22
202,3,171,25
203,4,171,19
204,4,171,29
205,4,171,4
206,4,171,19
207,4,171,19
208,4,171,19
209,4,171,2
210,4,171,25
211,4,171,7
212,4,171,19
213,4,171,1
214,4,171,19
215,4,171,19
216,4,171,19
217,4,171,19
218,4,171,19
219,5,171,19
220,5,171,19
221,5,171,38
222,5,171,19
223,5,171,39
224,5,171,19
225,6,171,19
226,6,171,19
227,6,171,27
228,6,171,22
229,7,171,19
230,7,171,19
231,7,171,19
