# ID,HH_type,SubMeshCode, building_code
0,1,59,17
1,1,59,43
2,1,59,86
3,1,59,51
4,1,59,22
5,1,59,70
6,1,59,70
7,1,59,44
8,1,59,25
9,1,59,29
10,1,59,50
11,1,59,36
12,1,59,24
13,1,59,20
14,1,59,15
15,1,59,11
16,1,59,56
17,1,59,30
18,1,59,79
19,1,59,8
20,1,59,53
21,1,59,34
22,1,59,17
23,1,59,76
24,1,59,16
25,1,59,55
26,1,59,20
27,1,59,70
28,1,59,70
29,1,59,24
30,1,59,56
31,1,59,8
32,1,59,75
33,1,59,16
34,1,59,82
35,1,59,8
36,1,59,77
37,1,59,39
38,1,59,89
39,1,59,14
40,1,59,8
41,1,59,4
42,1,59,26
43,1,59,70
44,1,59,9
45,1,59,47
46,1,59,11
47,1,59,80
48,1,59,38
49,1,59,33
50,1,59,46
51,1,59,16
52,1,59,65
53,1,59,77
54,1,59,17
55,1,59,36
56,1,59,68
57,1,59,70
58,1,59,19
59,1,59,55
60,1,59,31
61,1,59,30
62,1,59,72
63,1,59,81
64,1,59,9
65,1,59,79
66,1,59,16
67,1,59,76
68,1,59,76
69,1,59,54
70,2,59,37
71,2,59,74
72,2,59,20
73,2,59,61
74,2,59,25
75,2,59,10
76,2,59,70
77,2,59,13
78,2,59,9
79,2,59,42
80,2,59,19
81,2,59,69
82,2,59,21
83,2,59,16
84,2,59,85
85,2,59,11
86,2,59,12
87,2,59,18
88,2,59,17
89,2,59,16
90,2,59,28
91,2,59,77
92,2,59,60
93,2,59,7
94,2,59,59
95,2,59,52
96,2,59,70
97,2,59,73
98,2,59,33
99,2,59,20
100,2,59,22
101,2,59,8
102,2,59,89
103,2,59,35
104,2,59,76
105,2,59,28
106,2,59,70
107,2,59,19
108,2,59,8
109,2,59,51
110,2,59,70
111,2,59,9
112,2,59,16
113,2,59,40
114,2,59,78
115,2,59,27
116,2,59,83
117,2,59,31
118,2,59,84
119,2,59,16
120,2,59,81
121,2,59,17
122,2,59,3
123,3,59,32
124,3,59,70
125,3,59,77
126,3,59,20
127,3,59,67
128,3,59,13
129,3,59,1
130,3,59,17
131,3,59,48
132,3,59,57
133,3,59,86
134,3,59,16
135,3,59,20
136,3,59,11
137,3,59,73
138,3,59,82
139,3,59,8
140,3,59,83
141,3,59,6
142,3,59,23
143,3,59,35
144,3,59,16
145,3,59,41
146,3,59,62
147,3,59,5
148,3,59,9
149,3,59,16
150,3,59,58
151,3,59,75
152,3,59,66
153,3,59,2
154,3,59,17
155,4,59,11
156,4,59,70
157,4,59,64
158,4,59,70
159,4,59,70
160,4,59,72
161,4,59,16
162,4,59,22
163,4,59,20
164,4,59,29
165,4,59,70
166,4,59,24
167,4,59,2
168,4,59,45
169,4,59,8
170,4,59,49
171,4,59,21
172,4,59,71
173,4,59,42
174,5,59,15
175,5,59,20
176,5,59,63
177,5,59,88
178,5,59,70
179,5,59,88
180,5,59,8
181,6,59,1
182,6,59,63
183,6,59,87
