# ID,HH_type,SubMeshCode, building_code
0,1,215,73
1,1,215,14
2,1,215,81
3,1,215,40
4,1,215,69
5,1,215,109
6,1,215,14
7,1,215,42
8,1,215,14
9,1,215,10
10,1,215,91
11,1,215,46
12,1,215,97
13,1,215,37
14,1,215,80
15,1,215,59
16,1,215,97
17,1,215,93
18,1,215,3
19,1,215,100
20,1,215,96
21,1,215,73
22,1,215,73
23,1,215,46
24,1,215,59
25,1,215,34
26,1,215,79
27,1,215,59
28,1,215,81
29,1,215,12
30,1,215,73
31,1,215,81
32,1,215,102
33,1,215,11
34,1,215,95
35,1,215,27
36,1,215,103
37,1,215,99
38,1,215,55
39,1,215,76
40,1,215,52
41,1,215,94
42,1,215,109
43,1,215,101
44,1,215,23
45,1,215,92
46,1,215,62
47,1,215,31
48,1,215,73
49,1,215,63
50,1,215,73
51,1,215,32
52,1,215,93
53,1,215,69
54,1,215,69
55,1,215,56
56,1,215,33
57,1,215,92
58,1,215,108
59,1,215,103
60,1,215,73
61,1,215,44
62,1,215,73
63,1,215,87
64,1,215,85
65,1,215,102
66,1,215,69
67,1,215,73
68,1,215,73
69,1,215,69
70,1,215,63
71,1,215,28
72,1,215,16
73,1,215,88
74,1,215,72
75,1,215,98
76,1,215,69
77,1,215,78
78,1,215,88
79,1,215,64
80,1,215,56
81,1,215,69
82,1,215,56
83,1,215,69
84,1,215,2
85,1,215,13
86,1,215,33
87,1,215,69
88,1,215,59
89,1,215,27
90,1,215,4
91,1,215,97
92,1,215,95
93,1,215,55
94,1,215,43
95,1,215,59
96,1,215,101
97,1,215,37
98,1,215,90
99,1,215,36
100,1,215,60
101,1,215,99
102,1,215,50
103,1,215,66
104,1,215,61
105,1,215,17
106,2,215,104
107,2,215,105
108,2,215,62
109,2,215,88
110,2,215,26
111,2,215,14
112,2,215,8
113,2,215,75
114,2,215,74
115,2,215,21
116,2,215,69
117,2,215,42
118,2,215,79
119,2,215,20
120,2,215,64
121,2,215,59
122,2,215,94
123,2,215,99
124,2,215,40
125,2,215,63
126,2,215,88
127,2,215,99
128,2,215,102
129,2,215,102
130,2,215,54
131,2,215,26
132,2,215,14
133,2,215,59
134,2,215,86
135,2,215,108
136,2,215,93
137,2,215,94
138,2,215,102
139,2,215,83
140,2,215,93
141,2,215,82
142,2,215,88
143,2,215,73
144,2,215,102
145,2,215,59
146,2,215,83
147,2,215,102
148,2,215,102
149,2,215,90
150,2,215,19
151,2,215,93
152,2,215,81
153,2,215,81
154,2,215,22
155,2,215,63
156,2,215,99
157,2,215,81
158,2,215,47
159,2,215,80
160,2,215,94
161,2,215,70
162,2,215,73
163,2,215,73
164,2,215,53
165,2,215,88
166,2,215,74
167,2,215,80
168,2,215,57
169,2,215,87
170,2,215,38
171,2,215,80
172,2,215,73
173,2,215,100
174,2,215,45
175,2,215,59
176,2,215,84
177,2,215,72
178,2,215,101
179,2,215,81
180,2,215,38
181,2,215,9
182,2,215,69
183,2,215,21
184,2,215,1
185,2,215,93
186,2,215,96
187,2,215,25
188,2,215,63
189,2,215,82
190,2,215,81
191,2,215,99
192,3,215,14
193,3,215,32
194,3,215,89
195,3,215,54
196,3,215,81
197,3,215,81
198,3,215,91
199,3,215,100
200,3,215,73
201,3,215,81
202,3,215,80
203,3,215,22
204,3,215,76
205,3,215,69
206,3,215,69
207,3,215,73
208,3,215,71
209,3,215,41
210,3,215,39
211,3,215,59
212,3,215,21
213,3,215,69
214,3,215,59
215,3,215,68
216,3,215,54
217,3,215,94
218,3,215,41
219,3,215,69
220,3,215,101
221,3,215,93
222,3,215,80
223,3,215,67
224,3,215,73
225,3,215,23
226,3,215,88
227,3,215,73
228,3,215,11
229,3,215,43
230,3,215,14
231,3,215,77
232,3,215,93
233,3,215,73
234,3,215,29
235,3,215,1
236,3,215,6
237,3,215,5
238,3,215,35
239,3,215,81
240,3,215,58
241,3,215,60
242,3,215,59
243,3,215,84
244,3,215,90
245,3,215,2
246,3,215,52
247,3,215,57
248,3,215,45
249,3,215,107
250,4,215,102
251,4,215,69
252,4,215,14
253,4,215,99
254,4,215,81
255,4,215,98
256,4,215,88
257,4,215,93
258,4,215,14
259,4,215,14
260,4,215,45
261,4,215,73
262,4,215,58
263,4,215,65
264,4,215,69
265,4,215,14
266,4,215,75
267,4,215,80
268,4,215,80
269,4,215,12
270,4,215,81
271,4,215,30
272,4,215,104
273,4,215,51
274,4,215,69
275,4,215,78
276,4,215,7
277,4,215,63
278,4,215,81
279,4,215,68
280,4,215,73
281,4,215,93
282,4,215,93
283,4,215,73
284,4,215,63
285,4,215,80
286,4,215,69
287,4,215,70
288,4,215,44
289,4,215,20
290,4,215,61
291,4,215,81
292,4,215,92
293,4,215,106
294,4,215,19
295,4,215,65
296,4,215,101
297,4,215,61
298,4,215,59
299,4,215,14
300,4,215,18
301,4,215,73
302,4,215,59
303,4,215,7
304,4,215,109
305,4,215,73
306,4,215,69
307,4,215,45
308,4,215,48
309,4,215,51
310,4,215,25
311,4,215,81
312,4,215,61
313,4,215,14
314,4,215,13
315,4,215,93
316,4,215,86
317,4,215,35
318,4,215,14
319,4,215,73
320,4,215,80
321,5,215,106
322,5,215,59
323,5,215,107
324,5,215,61
325,5,215,78
326,5,215,71
327,5,215,81
328,5,215,81
329,5,215,97
330,5,215,105
331,5,215,24
332,5,215,96
333,5,215,49
334,6,215,66
335,6,215,69
336,6,215,50
337,6,215,15
338,6,215,62
339,7,215,73
340,7,215,94
341,7,215,93
342,7,215,73
