# ID,HH_type,SubMeshCode, building_code
0,1,145,322
1,1,145,35
2,1,145,29
3,1,145,264
4,1,145,350
5,1,145,141
6,1,145,313
7,1,145,64
8,1,145,44
9,1,145,358
10,1,145,320
11,1,145,211
12,1,145,256
13,1,145,296
14,1,145,187
15,1,145,303
16,1,145,55
17,1,145,186
18,1,145,78
19,1,145,154
20,1,145,38
21,1,145,68
22,1,145,195
23,1,145,334
24,1,145,182
25,1,145,376
26,1,145,27
27,1,145,282
28,1,145,10
29,1,145,83
30,1,145,311
31,1,145,415
32,1,145,268
33,1,145,103
34,1,145,235
35,1,145,258
36,1,145,381
37,1,145,50
38,1,145,159
39,1,145,269
40,1,145,225
41,1,145,309
42,1,145,414
43,1,145,8
44,1,145,193
45,1,145,336
46,1,145,285
47,1,145,18
48,1,145,157
49,1,145,404
50,1,145,111
51,1,145,273
52,1,145,23
53,1,145,116
54,1,145,11
55,1,145,59
56,1,145,177
57,1,145,343
58,1,145,352
59,1,145,1
60,1,145,70
61,1,145,265
62,1,145,337
63,1,145,200
64,1,145,231
65,1,145,25
66,1,145,312
67,1,145,106
68,1,145,124
69,1,145,127
70,1,145,153
71,1,145,188
72,1,145,126
73,1,145,87
74,1,145,237
75,1,145,169
76,1,145,407
77,1,145,110
78,1,145,174
79,1,145,307
80,1,145,286
81,1,145,136
82,1,145,202
83,1,145,402
84,1,145,308
85,1,145,393
86,1,145,250
87,1,145,138
88,1,145,56
89,1,145,395
90,1,145,347
91,1,145,54
92,1,145,151
93,1,145,3
94,1,145,46
95,1,145,155
96,1,145,164
97,1,145,194
98,1,145,316
99,1,145,144
100,1,145,272
101,1,145,234
102,1,145,417
103,1,145,245
104,1,145,360
105,1,145,230
106,1,145,240
107,1,145,261
108,1,145,88
109,1,145,345
110,1,145,373
111,1,145,354
112,1,145,417
113,1,145,223
114,1,145,149
115,1,145,210
116,1,145,271
117,1,145,98
118,1,145,63
119,1,145,390
120,1,145,65
121,1,145,252
122,1,145,398
123,1,145,51
124,1,145,277
125,1,145,43
126,1,145,243
127,1,145,302
128,1,145,372
129,1,145,71
130,1,145,218
131,1,145,118
132,1,145,192
133,2,145,198
134,2,145,109
135,2,145,253
136,2,145,293
137,2,145,57
138,2,145,20
139,2,145,21
140,2,145,405
141,2,145,314
142,2,145,28
143,2,145,9
144,2,145,69
145,2,145,366
146,2,145,385
147,2,145,221
148,2,145,104
149,2,145,318
150,2,145,82
151,2,145,380
152,2,145,301
153,2,145,176
154,2,145,30
155,2,145,89
156,2,145,299
157,2,145,161
158,2,145,133
159,2,145,392
160,2,145,33
161,2,145,335
162,2,145,134
163,2,145,16
164,2,145,375
165,2,145,95
166,2,145,205
167,2,145,333
168,2,145,330
169,2,145,37
170,2,145,142
171,2,145,291
172,2,145,331
173,2,145,121
174,2,145,341
175,2,145,203
176,2,145,220
177,2,145,393
178,2,145,128
179,2,145,333
180,2,145,120
181,2,145,162
182,2,145,2
183,2,145,368
184,2,145,403
185,2,145,400
186,2,145,206
187,2,145,145
188,2,145,170
189,2,145,327
190,2,145,304
191,2,145,13
192,2,145,316
193,2,145,96
194,2,145,324
195,2,145,418
196,2,145,288
197,2,145,397
198,2,145,73
199,2,145,379
200,2,145,185
201,2,145,178
202,2,145,47
203,2,145,338
204,2,145,212
205,2,145,107
206,2,145,239
207,2,145,222
208,2,145,305
209,2,145,241
210,2,145,418
211,2,145,412
212,2,145,260
213,2,145,160
214,2,145,166
215,2,145,300
216,2,145,46
217,2,145,364
218,2,145,388
219,2,145,391
220,2,145,84
221,2,145,204
222,2,145,346
223,2,145,297
224,2,145,348
225,2,145,81
226,2,145,367
227,2,145,248
228,2,145,342
229,2,145,40
230,2,145,275
231,2,145,53
232,2,145,130
233,2,145,339
234,2,145,384
235,2,145,382
236,2,145,317
237,2,145,115
238,2,145,411
239,2,145,34
240,2,145,85
241,2,145,238
242,2,145,75
243,2,145,19
244,2,145,383
245,2,145,190
246,2,145,93
247,2,145,226
248,2,145,41
249,2,145,410
250,2,145,328
251,2,145,277
252,2,145,233
253,2,145,30
254,2,145,105
255,2,145,88
256,2,145,370
257,2,145,90
258,2,145,215
259,2,145,340
260,2,145,279
261,2,145,189
262,2,145,140
263,3,145,254
264,3,145,67
265,3,145,173
266,3,145,274
267,3,145,101
268,3,145,97
269,3,145,378
270,3,145,283
271,3,145,17
272,3,145,228
273,3,145,213
274,3,145,306
275,3,145,99
276,3,145,100
277,3,145,351
278,3,145,256
279,3,145,22
280,3,145,5
281,3,145,117
282,3,145,179
283,3,145,135
284,3,145,204
285,3,145,229
286,3,145,288
287,3,145,399
288,3,145,4
289,3,145,7
290,3,145,359
291,3,145,61
292,3,145,191
293,3,145,319
294,3,145,199
295,3,145,361
296,3,145,365
297,3,145,146
298,3,145,60
299,3,145,374
300,3,145,349
301,3,145,292
302,3,145,183
303,3,145,284
304,3,145,369
305,3,145,49
306,3,145,378
307,3,145,363
308,3,145,52
309,3,145,196
310,3,145,94
311,3,145,278
312,3,145,171
313,3,145,263
314,3,145,257
315,3,145,323
316,3,145,246
317,3,145,262
318,3,145,267
319,3,145,167
320,3,145,48
321,3,145,289
322,3,145,270
323,3,145,362
324,3,145,180
325,3,145,249
326,3,145,344
327,3,145,340
328,3,145,357
329,3,145,401
330,3,145,125
331,3,145,377
332,3,145,181
333,3,145,58
334,3,145,244
335,3,145,152
336,3,145,280
337,3,145,325
338,3,145,80
339,3,145,129
340,3,145,242
341,3,145,175
342,3,145,409
343,3,145,62
344,3,145,39
345,3,145,122
346,3,145,251
347,3,145,32
348,3,145,219
349,3,145,332
350,3,145,184
351,3,145,408
352,3,145,137
353,3,145,123
354,4,145,356
355,4,145,19
356,4,145,386
357,4,145,91
358,4,145,76
359,4,145,36
360,4,145,92
361,4,145,290
362,4,145,389
363,4,145,247
364,4,145,402
365,4,145,214
366,4,145,255
367,4,145,158
368,4,145,26
369,4,145,114
370,4,145,281
371,4,145,72
372,4,145,202
373,4,145,413
374,4,145,353
375,4,145,266
376,4,145,355
377,4,145,232
378,4,145,102
379,4,145,77
380,4,145,24
381,4,145,119
382,4,145,329
383,4,145,150
384,4,145,148
385,4,145,295
386,4,145,42
387,4,145,287
388,4,145,396
389,4,145,12
390,4,145,332
391,4,145,406
392,4,145,394
393,4,145,207
394,4,145,113
395,4,145,387
396,4,145,110
397,4,145,387
398,4,145,321
399,4,145,315
400,4,145,216
401,4,145,227
402,4,145,168
403,4,145,197
404,4,145,74
405,4,145,156
406,4,145,236
407,4,145,310
408,4,145,15
409,4,145,298
410,4,145,131
411,4,145,108
412,4,145,209
413,4,145,139
414,4,145,163
415,4,145,416
416,4,145,208
417,5,145,294
418,5,145,112
419,5,145,31
420,5,145,276
421,5,145,132
422,5,145,217
423,5,145,396
424,5,145,371
425,5,145,392
426,5,145,380
427,5,145,45
428,5,145,14
429,5,145,66
430,5,145,79
431,5,145,188
432,5,145,147
433,5,145,165
434,6,145,326
435,6,145,6
436,6,145,259
437,6,145,224
438,6,145,201
439,7,145,172
440,7,145,143
441,7,145,297
442,7,145,86
