# ID,HH_type,SubMeshCode, building_code
0,1,58,69
1,1,58,11
2,1,58,48
3,1,58,31
4,1,58,43
5,1,58,29
6,1,58,145
7,1,58,6
8,1,58,29
9,1,58,49
10,1,58,88
11,1,58,6
12,1,58,57
13,1,58,140
14,1,58,41
15,1,58,43
16,1,58,47
17,1,58,6
18,1,58,58
19,1,58,52
20,1,58,89
21,1,58,72
22,1,58,21
23,1,58,138
24,1,58,59
25,1,58,87
26,1,58,140
27,1,58,11
28,1,58,140
29,1,58,132
30,1,58,81
31,1,58,6
32,1,58,4
33,1,58,140
34,1,58,50
35,1,58,95
36,1,58,149
37,1,58,73
38,1,58,52
39,1,58,47
40,1,58,64
41,1,58,6
42,1,58,8
43,1,58,140
44,1,58,76
45,1,58,13
46,1,58,106
47,1,58,94
48,1,58,55
49,1,58,80
50,1,58,140
51,1,58,37
52,1,58,36
53,1,58,32
54,1,58,78
55,1,58,116
56,1,58,46
57,1,58,140
58,1,58,140
59,1,58,58
60,1,58,68
61,1,58,81
62,1,58,54
63,1,58,59
64,1,58,72
65,1,58,59
66,1,58,124
67,1,58,57
68,1,58,58
69,1,58,7
70,1,58,127
71,1,58,12
72,1,58,8
73,1,58,79
74,1,58,52
75,1,58,139
76,1,58,73
77,1,58,59
78,1,58,23
79,1,58,29
80,1,58,62
81,1,58,134
82,1,58,74
83,1,58,11
84,1,58,103
85,1,58,140
86,1,58,102
87,1,58,81
88,1,58,59
89,1,58,94
90,1,58,140
91,1,58,59
92,1,58,78
93,1,58,8
94,1,58,12
95,1,58,58
96,1,58,146
97,1,58,111
98,1,58,81
99,1,58,117
100,1,58,101
101,1,58,56
102,1,58,27
103,1,58,140
104,1,58,59
105,1,58,99
106,1,58,129
107,1,58,90
108,1,58,25
109,1,58,57
110,1,58,91
111,1,58,73
112,1,58,42
113,1,58,112
114,1,58,119
115,1,58,32
116,1,58,99
117,1,58,86
118,1,58,81
119,1,58,81
120,1,58,96
121,1,58,70
122,1,58,44
123,1,58,5
124,1,58,141
125,1,58,44
126,1,58,140
127,1,58,6
128,1,58,103
129,1,58,14
130,1,58,22
131,1,58,100
132,1,58,29
133,1,58,6
134,1,58,120
135,1,58,59
136,1,58,6
137,1,58,6
138,1,58,55
139,1,58,58
140,1,58,140
141,1,58,56
142,1,58,32
143,1,58,52
144,1,58,25
145,1,58,59
146,1,58,6
147,1,58,56
148,1,58,140
149,1,58,128
150,1,58,113
151,1,58,6
152,1,58,33
153,1,58,59
154,1,58,39
155,1,58,91
156,1,58,27
157,1,58,1
158,1,58,112
159,1,58,84
160,1,58,6
161,1,58,32
162,1,58,120
163,1,58,59
164,1,58,135
165,1,58,8
166,1,58,98
167,1,58,58
168,1,58,45
169,1,58,6
170,1,58,110
171,1,58,47
172,1,58,26
173,1,58,97
174,1,58,121
175,1,58,35
176,1,58,6
177,1,58,51
178,1,58,130
179,1,58,146
180,2,58,148
181,2,58,118
182,2,58,131
183,2,58,124
184,2,58,52
185,2,58,32
186,2,58,149
187,2,58,94
188,2,58,108
189,2,58,26
190,2,58,126
191,2,58,3
192,2,58,102
193,2,58,41
194,2,58,109
195,2,58,12
196,2,58,59
197,2,58,140
198,2,58,19
199,2,58,57
200,2,58,57
201,2,58,21
202,2,58,40
203,2,58,15
204,2,58,58
205,2,58,86
206,2,58,66
207,2,58,6
208,2,58,73
209,2,58,52
210,2,58,38
211,2,58,5
212,2,58,58
213,2,58,9
214,2,58,131
215,2,58,140
216,2,58,32
217,2,58,14
218,2,58,36
219,2,58,131
220,2,58,69
221,2,58,51
222,2,58,46
223,2,58,11
224,2,58,67
225,2,58,114
226,2,58,24
