# ID,HH_type,SubMeshCode, building_code
0,1,271,162
1,1,271,452
2,1,271,13
3,1,271,472
4,1,271,306
5,1,271,135
6,1,271,522
7,1,271,489
8,1,271,96
9,1,271,230
10,1,271,407
11,1,271,128
12,1,271,27
13,1,271,201
14,1,271,250
15,1,271,86
16,1,271,499
17,1,271,501
18,1,271,82
19,1,271,531
20,1,271,180
21,1,271,546
22,1,271,547
23,1,271,594
24,1,271,496
25,1,271,635
26,1,271,115
27,1,271,291
28,1,271,312
29,1,271,72
30,1,271,490
31,1,271,42
32,1,271,80
33,1,271,538
34,1,271,590
35,1,271,271
36,1,271,365
37,1,271,3
38,1,271,617
39,1,271,239
40,1,271,34
41,1,271,11
42,1,271,441
43,1,271,79
44,1,271,231
45,1,271,417
46,1,271,567
47,1,271,194
48,1,271,597
49,1,271,140
50,1,271,533
51,1,271,369
52,1,271,169
53,1,271,539
54,1,271,235
55,1,271,156
56,1,271,648
57,1,271,350
58,1,271,378
59,1,271,20
60,1,271,582
61,1,271,391
62,1,271,24
63,1,271,12
64,1,271,624
65,1,271,212
66,1,271,488
67,1,271,278
68,1,271,256
69,1,271,492
70,1,271,90
71,1,271,219
72,1,271,161
73,1,271,397
74,1,271,268
75,1,271,322
76,1,271,244
77,1,271,228
78,1,271,99
79,1,271,151
80,1,271,487
81,1,271,173
82,1,271,129
83,1,271,286
84,1,271,314
85,1,271,53
86,1,271,190
87,1,271,236
88,1,271,266
89,1,271,159
90,1,271,283
91,1,271,508
92,1,271,515
93,1,271,262
94,1,271,176
95,1,271,116
96,1,271,559
97,1,271,209
98,1,271,431
99,1,271,4
100,1,271,108
101,1,271,615
102,1,271,30
103,1,271,623
104,1,271,147
105,1,271,139
106,1,271,398
107,1,271,281
108,1,271,1
109,1,271,71
110,1,271,357
111,1,271,517
112,1,271,561
113,1,271,295
114,1,271,354
115,1,271,580
116,1,271,280
117,1,271,504
118,1,271,352
119,1,271,304
120,1,271,247
121,1,271,353
122,1,271,18
123,1,271,273
124,1,271,627
125,1,271,650
126,1,271,32
127,1,271,396
128,1,271,110
129,1,271,518
130,1,271,155
131,1,271,17
132,1,271,509
133,1,271,475
134,1,271,284
135,1,271,8
136,1,271,199
