# ID,HH_type,SubMeshCode, building_code
0,1,121,220
1,1,121,319
2,1,121,267
3,1,121,32
4,1,121,51
5,1,121,443
6,1,121,137
7,1,121,371
8,1,121,151
9,1,121,164
10,1,121,309
11,1,121,50
12,1,121,211
13,1,121,180
14,1,121,293
15,1,121,333
16,1,121,392
17,1,121,367
18,1,121,351
19,1,121,343
20,1,121,79
21,1,121,69
22,1,121,474
23,1,121,292
24,1,121,35
25,1,121,283
26,1,121,333
27,1,121,87
28,1,121,14
29,1,121,244
30,1,121,26
31,1,121,227
32,1,121,139
33,1,121,153
34,1,121,364
35,1,121,27
36,1,121,284
37,1,121,89
38,1,121,328
39,1,121,152
40,1,121,145
41,1,121,128
42,1,121,268
43,1,121,419
44,1,121,333
45,1,121,293
46,1,121,59
47,1,121,35
48,1,121,346
49,1,121,13
50,1,121,207
51,1,121,14
52,1,121,20
53,1,121,332
54,1,121,49
55,1,121,173
56,1,121,292
57,1,121,149
58,1,121,412
59,1,121,9
60,1,121,158
61,1,121,197
62,1,121,428
63,1,121,185
64,1,121,437
65,1,121,430
66,1,121,298
67,1,121,431
68,1,121,313
69,1,121,468
70,1,121,119
71,1,121,38
72,1,121,330
73,1,121,166
74,1,121,140
75,1,121,226
76,1,121,462
77,1,121,288
78,1,121,82
79,1,121,109
80,1,121,39
81,1,121,357
82,1,121,17
83,1,121,38
84,1,121,111
85,1,121,379
86,1,121,217
87,1,121,53
88,1,121,179
89,1,121,170
90,1,121,132
91,1,121,461
92,1,121,98
93,1,121,448
94,1,121,299
95,1,121,133
96,1,121,234
97,1,121,203
98,1,121,398
99,1,121,128
100,1,121,31
101,1,121,361
102,1,121,418
103,1,121,92
104,1,121,330
105,1,121,314
106,1,121,216
107,1,121,459
108,1,121,405
109,1,121,210
110,1,121,474
111,1,121,38
112,1,121,312
113,1,121,439
114,1,121,460
115,1,121,307
116,1,121,329
117,1,121,459
118,1,121,73
119,1,121,379
120,1,121,329
121,1,121,395
122,1,121,13
123,1,121,256
124,1,121,304
125,1,121,332
126,1,121,307
127,1,121,405
128,1,121,193
129,1,121,148
130,1,121,260
131,1,121,256
132,1,121,377
133,1,121,453
134,1,121,368
135,1,121,422
136,1,121,255
137,1,121,77
138,1,121,89
139,1,121,329
140,1,121,113
141,1,121,25
142,1,121,316
143,1,121,430
144,1,121,23
145,1,121,409
146,1,121,361
147,1,121,178
148,1,121,300
149,1,121,264
150,1,121,206
151,1,121,289
152,1,121,46
153,1,121,300
154,1,121,441
155,1,121,328
156,1,121,241
157,1,121,425
158,1,121,39
159,1,121,45
160,1,121,175
161,1,121,393
162,1,121,333
163,1,121,291
164,1,121,74
165,1,121,115
166,1,121,332
167,1,121,297
168,1,121,348
169,1,121,53
170,1,121,84
171,1,121,288
172,1,121,40
173,1,121,372
174,1,121,394
175,1,121,172
176,1,121,5
177,1,121,123
178,1,121,314
179,1,121,331
180,1,121,233
181,1,121,302
182,1,121,64
183,1,121,314
184,1,121,422
185,1,121,88
186,1,121,423
187,1,121,246
188,1,121,200
189,1,121,350
190,1,121,148
191,1,121,332
192,1,121,418
193,1,121,44
194,1,121,427
195,1,121,335
196,1,121,212
197,1,121,64
198,1,121,187
199,1,121,47
200,1,121,347
201,1,121,171
202,1,121,89
203,1,121,204
204,1,121,417
205,1,121,255
206,1,121,194
207,1,121,41
208,1,121,361
209,1,121,251
210,1,121,100
211,1,121,295
212,1,121,329
213,1,121,209
214,1,121,252
215,1,121,196
216,1,121,402
217,1,121,107
218,1,121,373
219,1,121,158
220,1,121,448
221,1,121,333
222,1,121,61
223,1,121,96
224,1,121,229
225,1,121,159
226,1,121,433
227,1,121,250
228,1,121,240
229,1,121,65
230,1,121,106
231,1,121,158
232,1,121,420
233,1,121,264
234,1,121,308
235,1,121,227
236,1,121,424
237,1,121,317
238,1,121,158
239,1,121,342
240,1,121,328
241,1,121,376
242,1,121,114
243,1,121,339
244,1,121,131
245,1,121,148
246,1,121,315
247,1,121,285
248,1,121,262
249,1,121,311
250,1,121,126
251,1,121,174
252,1,121,301
253,1,121,329
254,1,121,366
255,1,121,101
256,1,121,147
257,1,121,85
258,1,121,361
259,1,121,299
260,1,121,302
261,1,121,172
262,1,121,8
263,1,121,37
264,1,121,136
265,1,121,328
266,1,121,62
267,1,121,212
268,1,121,54
269,1,121,94
270,1,121,205
271,1,121,360
272,1,121,172
273,1,121,29
274,1,121,337
275,1,121,104
276,1,121,471
277,1,121,331
278,1,121,148
279,1,121,298
280,1,121,63
281,1,121,188
282,1,121,207
283,1,121,387
284,1,121,72
285,1,121,117
286,1,121,165
287,1,121,246
288,1,121,190
289,1,121,303
290,1,121,311
291,1,121,276
292,1,121,281
293,1,121,401
294,1,121,36
295,1,121,138
296,1,121,158
297,1,121,71
298,1,121,429
299,1,121,400
300,1,121,264
301,1,121,38
302,1,121,317
303,2,121,99
304,2,121,295
305,2,121,444
306,2,121,201
307,2,121,382
308,2,121,10
309,2,121,367
310,2,121,349
311,2,121,2
312,2,121,273
313,2,121,150
314,2,121,380
315,2,121,320
316,2,121,255
317,2,121,432
318,2,121,358
319,2,121,255
320,2,121,333
321,2,121,144
322,2,121,305
323,2,121,7
324,2,121,285
325,2,121,35
326,2,121,188
327,2,121,363
328,2,121,285
329,2,121,46
330,2,121,326
331,2,121,37
332,2,121,161
333,2,121,289
334,2,121,50
335,2,121,333
336,2,121,196
337,2,121,75
338,2,121,305
339,2,121,347
340,2,121,331
341,2,121,256
342,2,121,308
343,2,121,468
344,2,121,329
345,2,121,437
346,2,121,370
347,2,121,377
348,2,121,440
349,2,121,191
350,2,121,92
351,2,121,27
352,2,121,41
353,2,121,30
354,2,121,440
355,2,121,211
356,2,121,116
357,2,121,259
358,2,121,275
359,2,121,361
360,2,121,16
361,2,121,357
362,2,121,11
363,2,121,290
364,2,121,157
365,2,121,148
366,2,121,384
367,2,121,2
368,2,121,416
369,2,121,264
370,2,121,296
371,2,121,469
372,2,121,364
373,2,121,413
374,2,121,438
375,2,121,249
376,2,121,195
377,2,121,216
378,2,121,279
379,2,121,329
380,2,121,271
381,2,121,172
382,2,121,272
383,2,121,177
384,2,121,345
385,2,121,167
386,2,121,6
387,2,121,81
388,2,121,473
389,2,121,28
390,2,121,84
391,2,121,273
392,2,121,279
393,2,121,142
394,2,121,30
395,2,121,256
396,2,121,359
397,2,121,103
398,2,121,355
399,2,121,192
400,2,121,356
401,2,121,291
402,2,121,141
403,2,121,269
404,2,121,472
405,2,121,23
406,2,121,75
407,2,121,297
408,2,121,265
409,2,121,243
410,2,121,421
411,2,121,230
412,2,121,457
413,2,121,149
414,2,121,410
415,2,121,445
416,2,121,321
417,2,121,308
418,2,121,171
419,2,121,194
420,2,121,201
421,2,121,214
422,2,121,348
423,2,121,353
424,2,121,406
425,2,121,152
426,2,121,88
427,2,121,468
428,2,121,337
429,2,121,207
430,2,121,274
431,2,121,235
432,2,121,232
433,2,121,385
434,2,121,208
435,2,121,76
436,2,121,306
437,2,121,456
438,2,121,331
439,2,121,426
440,2,121,182
441,2,121,207
442,2,121,450
443,2,121,403
444,2,121,466
445,2,121,236
446,2,121,174
447,2,121,398
448,2,121,266
449,2,121,456
450,2,121,43
451,2,121,407
452,2,121,33
453,2,121,56
454,2,121,95
455,2,121,322
456,2,121,332
457,2,121,329
458,2,121,120
459,2,121,78
460,2,121,258
461,2,121,134
462,2,121,388
463,2,121,54
464,2,121,451
465,2,121,224
466,2,121,202
467,2,121,237
468,2,121,301
469,2,121,447
470,2,121,383
471,2,121,411
472,2,121,274
473,2,121,435
474,2,121,300
475,2,121,6
476,2,121,197
477,2,121,19
478,2,121,124
479,2,121,98
480,2,121,427
481,2,121,79
482,2,121,361
483,2,121,136
484,2,121,328
485,2,121,449
486,2,121,374
487,2,121,155
488,2,121,470
489,2,121,295
490,2,121,74
491,2,121,78
492,2,121,8
493,2,121,413
494,2,121,93
495,2,121,281
496,2,121,117
497,2,121,313
498,2,121,151
499,2,121,370
500,2,121,36
501,2,121,401
502,2,121,48
503,2,121,66
504,2,121,189
505,2,121,284
506,2,121,215
507,2,121,463
508,2,121,432
509,2,121,231
510,2,121,261
511,2,121,351
512,2,121,146
513,2,121,317
514,2,121,280
515,2,121,333
516,2,121,329
517,2,121,266
518,2,121,6
519,2,121,327
520,2,121,251
521,2,121,344
522,2,121,243
523,2,121,119
524,2,121,51
525,2,121,423
526,2,121,458
527,2,121,300
528,2,121,328
529,2,121,48
530,2,121,26
531,2,121,297
532,2,121,433
533,2,121,1
534,2,121,152
535,2,121,391
536,2,121,408
537,2,121,156
538,2,121,108
539,2,121,172
540,2,121,51
541,2,121,237
542,2,121,107
543,2,121,163
544,2,121,60
545,2,121,254
546,2,121,305
547,2,121,467
548,2,121,123
549,2,121,271
550,3,121,150
551,3,121,361
552,3,121,426
553,3,121,419
554,3,121,52
555,3,121,158
556,3,121,120
557,3,121,58
558,3,121,143
559,3,121,336
560,3,121,208
561,3,121,102
562,3,121,425
563,3,121,360
564,3,121,67
565,3,121,344
566,3,121,199
567,3,121,409
568,3,121,328
569,3,121,83
570,3,121,341
571,3,121,359
572,3,121,26
573,3,121,124
574,3,121,434
575,3,121,219
576,3,121,308
577,3,121,68
578,3,121,369
579,3,121,285
580,3,121,165
581,3,121,70
582,3,121,141
583,3,121,172
584,3,121,304
585,3,121,158
586,3,121,284
587,3,121,88
588,3,121,221
