# ID,HH_type,SubMeshCode, building_code
0,1,143,2
1,1,143,247
2,1,143,166
3,1,143,188
4,1,143,98
5,1,143,453
6,1,143,578
7,1,143,568
8,1,143,180
9,1,143,114
10,1,143,13
11,1,143,431
12,1,143,392
13,1,143,7
14,1,143,42
15,1,143,102
16,1,143,172
17,1,143,81
18,1,143,58
19,1,143,174
20,1,143,459
21,1,143,111
22,1,143,152
23,1,143,436
24,1,143,142
25,1,143,183
26,1,143,123
27,1,143,159
28,1,143,200
29,1,143,40
30,1,143,379
31,1,143,567
32,1,143,339
33,1,143,225
34,1,143,367
35,1,143,151
36,1,143,254
37,1,143,79
38,1,143,337
39,1,143,112
40,1,143,135
41,1,143,552
42,1,143,49
43,1,143,150
44,1,143,416
45,1,143,198
46,1,143,253
47,1,143,25
48,1,143,531
49,1,143,70
50,1,143,315
51,1,143,354
52,1,143,260
53,1,143,177
54,1,143,402
55,1,143,34
56,1,143,397
57,1,143,395
58,1,143,132
59,1,143,362
60,1,143,487
61,1,143,203
62,1,143,514
63,1,143,67
64,1,143,482
65,1,143,282
66,1,143,117
67,1,143,185
68,1,143,45
69,1,143,170
70,1,143,564
71,1,143,105
72,1,143,501
73,1,143,410
74,1,143,550
75,1,143,492
76,1,143,143
77,1,143,446
78,1,143,210
79,1,143,141
80,1,143,376
81,1,143,221
82,1,143,205
83,1,143,279
84,1,143,424
85,1,143,186
86,1,143,351
87,1,143,47
88,1,143,381
89,1,143,201
90,1,143,579
91,1,143,86
92,1,143,507
93,1,143,175
94,1,143,350
95,1,143,454
96,1,143,556
97,1,143,89
98,1,143,477
99,1,143,173
100,1,143,475
101,1,143,504
102,1,143,6
103,1,143,528
104,1,143,269
105,1,143,372
106,1,143,539
107,1,143,220
108,1,143,14
109,1,143,167
110,1,143,380
111,1,143,72
112,1,143,519
113,1,143,349
114,1,143,388
115,1,143,520
116,1,143,462
117,1,143,441
118,1,143,88
119,1,143,287
120,1,143,575
121,1,143,364
122,1,143,230
123,1,143,487
124,1,143,160
125,1,143,215
126,1,143,155
127,1,143,379
128,1,143,3
129,1,143,434
130,1,143,433
131,1,143,75
132,1,143,83
133,1,143,182
134,1,143,62
135,1,143,21
136,1,143,442
137,1,143,329
138,1,143,330
139,1,143,357
140,1,143,157
141,1,143,479
142,1,143,324
143,1,143,490
144,1,143,16
145,1,143,204
146,1,143,468
147,1,143,249
148,1,143,158
149,1,143,312
150,1,143,469
151,1,143,491
152,1,143,375
153,1,143,263
154,1,143,445
155,1,143,197
156,1,143,187
157,1,143,143
158,1,143,348
159,1,143,399
160,1,143,412
161,1,143,264
162,1,143,532
163,1,143,495
164,1,143,60
165,1,143,294
166,1,143,167
167,1,143,95
168,1,143,164
169,1,143,17
170,1,143,44
171,1,143,427
172,1,143,377
173,1,143,386
174,1,143,7
175,1,143,549
176,1,143,259
177,1,143,332
178,1,143,332
179,1,143,448
180,1,143,168
181,1,143,345
182,1,143,116
183,1,143,261
184,1,143,432
185,1,143,65
186,1,143,488
187,1,143,275
188,1,143,557
189,1,143,421
190,1,143,165
191,1,143,558
192,1,143,77
193,1,143,267
