# ID,HH_type,SubMeshCode, building_code
0,1,97,40
1,1,97,112
2,1,97,9
3,1,97,20
4,1,97,50
5,1,97,31
6,1,97,42
7,1,97,117
8,1,97,63
9,1,97,83
10,1,97,54
11,1,97,23
12,1,97,20
13,1,97,29
14,1,97,25
15,1,97,5
16,1,97,110
17,1,97,114
18,1,97,50
19,1,97,42
20,1,97,34
21,1,97,40
22,1,97,94
23,1,97,40
24,1,97,43
25,1,97,96
26,1,97,111
27,1,97,16
28,1,97,2
29,1,97,117
30,1,97,95
31,1,97,52
32,1,97,60
33,1,97,91
34,1,97,42
35,1,97,50
36,1,97,74
37,1,97,40
38,1,97,113
39,1,97,48
40,1,97,50
41,1,97,55
42,1,97,79
43,1,97,54
44,1,97,81
45,1,97,38
46,1,97,40
47,1,97,60
48,1,97,115
49,1,97,100
50,1,97,54
51,1,97,54
52,1,97,63
53,1,97,40
54,1,97,62
55,1,97,103
56,1,97,32
57,1,97,55
58,1,97,22
59,1,97,41
60,1,97,67
61,1,97,73
62,1,97,50
63,1,97,73
64,1,97,121
65,1,97,69
66,1,97,108
67,1,97,87
68,1,97,106
69,1,97,77
70,1,97,14
71,1,97,50
72,1,97,73
73,1,97,28
74,1,97,35
75,1,97,65
76,1,97,86
77,1,97,2
78,1,97,33
79,1,97,88
80,1,97,101
81,1,97,40
82,1,97,115
83,1,97,42
84,1,97,103
85,1,97,40
86,1,97,7
87,1,97,54
88,1,97,40
89,1,97,67
90,1,97,87
91,1,97,35
92,1,97,8
93,1,97,5
94,1,97,85
95,1,97,66
96,1,97,102
97,1,97,113
98,1,97,93
99,1,97,105
100,1,97,79
101,1,97,94
102,1,97,40
103,1,97,68
104,1,97,40
105,1,97,120
106,1,97,90
107,1,97,41
108,1,97,61
109,1,97,6
110,1,97,65
111,1,97,40
112,1,97,117
113,1,97,119
114,1,97,37
115,1,97,50
116,1,97,50
117,1,97,50
118,1,97,98
119,1,97,34
120,1,97,40
121,1,97,113
122,1,97,82
123,1,97,11
124,1,97,69
125,1,97,42
126,1,97,112
127,1,97,3
128,1,97,40
129,1,97,10
130,1,97,40
131,1,97,113
132,1,97,72
133,1,97,4
134,2,97,1
135,2,97,107
136,2,97,37
137,2,97,54
138,2,97,40
139,2,97,42
140,2,97,40
141,2,97,58
142,2,97,30
143,2,97,78
144,2,97,1
145,2,97,36
146,2,97,13
147,2,97,54
148,2,97,30
149,2,97,40
150,2,97,24
151,2,97,76
152,2,97,81
153,2,97,104
154,2,97,13
155,2,97,54
156,2,97,18
157,2,97,54
158,2,97,41
159,2,97,33
160,2,97,40
161,2,97,12
162,2,97,53
163,2,97,54
164,2,97,19
165,2,97,104
166,2,97,94
167,2,97,21
168,2,97,118
169,2,97,53
170,2,97,56
171,2,97,35
172,2,97,109
173,2,97,18
174,2,97,43
175,2,97,88
176,2,97,62
177,2,97,116
178,2,97,16
179,2,97,42
180,2,97,92
181,2,97,10
182,2,97,84
183,2,97,40
184,2,97,105
185,2,97,40
186,2,97,57
187,2,97,14
188,2,97,84
189,2,97,119
190,2,97,42
191,2,97,96
192,2,97,101
193,2,97,97
194,2,97,93
195,2,97,29
196,2,97,82
197,2,97,37
198,2,97,118
199,2,97,26
200,3,97,40
201,3,97,97
202,3,97,54
203,3,97,59
204,3,97,40
205,3,97,6
206,3,97,61
207,3,97,64
208,3,97,39
209,3,97,40
210,3,97,104
211,3,97,111
212,3,97,51
213,3,97,46
214,3,97,122
215,3,97,15
216,3,97,123
217,3,97,29
218,3,97,45
219,3,97,17
220,3,97,66
221,3,97,24
222,3,97,49
223,3,97,11
224,3,97,42
225,3,97,22
226,3,97,122
227,3,97,66
228,3,97,92
229,3,97,7
230,3,97,120
231,3,97,11
232,3,97,80
233,3,97,44
234,3,97,9
235,4,97,75
236,4,97,26
237,4,97,76
238,4,97,85
239,4,97,56
240,4,97,40
241,4,97,40
242,4,97,107
243,4,97,48
244,4,97,40
245,4,97,40
246,4,97,113
247,4,97,114
248,4,97,99
249,4,97,21
250,4,97,40
251,4,97,59
252,4,97,32
253,4,97,104
254,4,97,99
255,4,97,31
256,4,97,54
257,4,97,70
258,4,97,52
259,4,97,46
260,4,97,63
261,4,97,53
262,4,97,61
263,5,97,27
264,5,97,71
265,5,97,120
266,5,97,54
267,5,97,29
268,5,97,5
269,5,97,12
270,5,97,42
271,5,97,2
272,5,97,47
273,6,97,89
274,6,97,1
275,6,97,74
