# ID,HH_type,SubMeshCode, building_code
0,1,230,145
1,1,230,107
2,1,230,175
3,1,230,55
4,1,230,68
5,1,230,201
6,1,230,167
7,1,230,94
8,1,230,253
9,1,230,76
10,1,230,175
11,1,230,12
12,1,230,221
13,1,230,144
14,1,230,45
15,1,230,217
16,1,230,128
17,1,230,35
18,1,230,149
19,1,230,197
20,1,230,252
21,1,230,186
22,1,230,62
23,1,230,58
24,1,230,21
25,1,230,120
26,1,230,143
27,1,230,56
28,1,230,197
29,1,230,1
30,1,230,173
31,1,230,40
32,1,230,186
33,1,230,159
34,1,230,70
35,1,230,160
36,1,230,164
37,1,230,72
38,1,230,29
39,1,230,153
40,1,230,235
41,1,230,196
42,1,230,49
43,1,230,109
44,1,230,91
45,1,230,24
46,1,230,69
47,1,230,170
48,1,230,140
49,1,230,191
50,1,230,158
51,1,230,243
52,1,230,211
53,1,230,242
54,1,230,39
55,1,230,148
56,1,230,82
57,1,230,226
58,1,230,81
59,1,230,168
60,1,230,194
61,1,230,38
62,1,230,234
63,1,230,180
64,1,230,2
65,1,230,239
66,1,230,17
67,1,230,108
68,1,230,232
69,1,230,58
70,1,230,75
71,1,230,208
72,1,230,146
73,1,230,258
74,1,230,113
75,1,230,71
76,1,230,79
77,1,230,215
78,1,230,250
79,1,230,52
80,1,230,125
81,1,230,14
82,1,230,9
83,1,230,230
84,1,230,34
85,1,230,244
86,1,230,2
87,1,230,30
88,1,230,133
89,1,230,192
90,1,230,110
91,1,230,41
92,1,230,195
93,1,230,213
94,1,230,114
95,1,230,251
96,2,230,42
97,2,230,123
98,2,230,247
99,2,230,126
100,2,230,184
101,2,230,3
102,2,230,115
103,2,230,66
104,2,230,6
105,2,230,214
106,2,230,246
107,2,230,250
108,2,230,132
109,2,230,209
110,2,230,111
111,2,230,167
112,2,230,183
113,2,230,221
114,2,230,139
115,2,230,104
116,2,230,41
117,2,230,67
118,2,230,84
119,2,230,31
120,2,230,61
121,2,230,20
122,2,230,237
123,2,230,10
124,2,230,28
125,2,230,187
126,2,230,96
127,2,230,119
128,2,230,37
129,2,230,169
130,2,230,112
131,2,230,113
132,2,230,223
133,2,230,89
134,2,230,33
135,2,230,193
136,2,230,92
137,2,230,127
138,2,230,130
139,2,230,133
140,2,230,231
141,2,230,163
142,2,230,157
143,2,230,137
144,2,230,210
145,2,230,57
146,2,230,43
147,2,230,16
148,2,230,23
149,2,230,199
150,2,230,185
151,2,230,100
152,2,230,22
153,2,230,86
154,2,230,162
155,2,230,97
156,2,230,138
157,2,230,25
158,2,230,212
159,2,230,178
160,2,230,48
161,2,230,46
162,2,230,19
163,2,230,182
164,2,230,151
165,3,230,11
166,3,230,78
167,3,230,80
168,3,230,253
169,3,230,200
170,3,230,8
171,3,230,212
172,3,230,93
173,3,230,15
174,3,230,256
175,3,230,129
176,3,230,4
177,3,230,170
178,3,230,190
179,3,230,134
180,3,230,63
181,3,230,152
182,3,230,5
183,3,230,248
184,3,230,65
185,3,230,99
186,3,230,49
187,3,230,204
188,3,230,207
189,3,230,74
190,3,230,103
191,3,230,165
192,3,230,241
193,3,230,19
194,3,230,116
195,3,230,240
196,3,230,207
197,3,230,255
198,3,230,120
199,3,230,32
200,3,230,189
201,3,230,135
202,3,230,192
203,3,230,139
204,3,230,245
205,3,230,53
206,3,230,13
207,3,230,231
208,3,230,87
209,3,230,243
210,3,230,171
211,3,230,26
212,3,230,90
213,3,230,141
214,3,230,205
215,3,230,124
216,3,230,166
217,3,230,147
218,3,230,60
219,3,230,150
220,3,230,101
221,3,230,122
222,4,230,73
223,4,230,18
224,4,230,110
225,4,230,206
226,4,230,47
227,4,230,98
228,4,230,257
229,4,230,218
230,4,230,83
231,4,230,27
232,4,230,155
233,4,230,236
234,4,230,64
235,4,230,229
236,4,230,225
237,4,230,59
238,4,230,216
239,4,230,249
240,4,230,178
241,4,230,79
242,4,230,71
243,4,230,203
244,4,230,238
245,4,230,154
246,4,230,54
247,4,230,36
248,4,230,172
249,4,230,257
250,4,230,188
251,4,230,7
252,4,230,247
253,4,230,50
254,4,230,161
255,4,230,177
256,4,230,44
257,4,230,117
258,4,230,237
259,4,230,233
260,4,230,63
261,4,230,202
262,4,230,156
263,4,230,131
264,4,230,224
265,4,230,240
266,4,230,151
267,4,230,198
268,4,230,156
269,4,230,190
270,4,230,3
271,4,230,111
272,4,230,220
273,4,230,51
274,4,230,181
275,4,230,176
276,4,230,121
277,4,230,179
278,4,230,56
279,4,230,174
280,4,230,219
281,5,230,254
282,5,230,80
283,5,230,106
284,5,230,161
285,5,230,102
286,5,230,88
287,5,230,228
288,5,230,53
289,5,230,95
290,5,230,77
291,5,230,246
292,5,230,40
293,5,230,222
294,5,230,118
295,5,230,85
296,6,230,144
297,6,230,203
298,6,230,227
299,6,230,136
300,6,230,105
301,6,230,142
