# ID,HH_type,SubMeshCode, building_code
0,1,194,179
1,1,194,46
2,1,194,136
3,1,194,35
4,1,194,97
5,1,194,87
6,1,194,100
7,1,194,17
8,1,194,256
9,1,194,43
10,1,194,69
11,1,194,15
12,1,194,172
13,1,194,79
14,1,194,229
15,1,194,186
16,1,194,18
17,1,194,38
18,1,194,30
19,1,194,82
20,1,194,207
21,1,194,233
22,1,194,201
23,1,194,124
24,1,194,37
25,1,194,168
26,1,194,107
27,1,194,183
28,1,194,119
29,1,194,64
30,1,194,126
31,1,194,12
32,1,194,220
33,1,194,121
34,1,194,35
35,1,194,143
36,1,194,30
37,1,194,44
38,1,194,174
39,1,194,47
40,1,194,39
41,1,194,142
42,1,194,31
43,1,194,182
44,1,194,249
45,1,194,178
46,1,194,152
47,1,194,158
48,1,194,100
49,1,194,102
50,1,194,225
51,1,194,56
52,1,194,112
53,1,194,7
54,1,194,175
55,1,194,31
56,1,194,38
57,1,194,82
58,1,194,236
59,1,194,104
60,1,194,41
61,1,194,36
62,1,194,38
63,1,194,192
64,1,194,215
65,1,194,113
66,1,194,37
67,1,194,160
68,1,194,241
69,1,194,34
70,1,194,220
71,1,194,248
72,1,194,37
73,1,194,49
74,1,194,68
75,1,194,83
76,1,194,224
77,1,194,188
78,1,194,153
79,1,194,255
80,1,194,84
81,1,194,26
82,1,194,254
83,1,194,76
84,1,194,179
85,1,194,222
86,1,194,73
87,1,194,161
88,1,194,4
89,1,194,13
90,1,194,168
91,1,194,217
92,1,194,176
93,1,194,113
94,1,194,130
95,1,194,33
96,1,194,36
97,1,194,120
98,1,194,52
99,1,194,140
100,1,194,4
101,1,194,228
102,1,194,62
103,1,194,96
104,1,194,10
105,1,194,161
106,1,194,199
107,1,194,248
108,1,194,93
109,1,194,22
110,1,194,65
111,1,194,30
112,1,194,47
113,1,194,48
114,1,194,3
115,1,194,193
116,1,194,187
117,1,194,171
118,1,194,232
119,1,194,246
120,1,194,53
121,1,194,197
122,1,194,210
123,1,194,75
124,1,194,2
125,1,194,243
126,1,194,147
127,1,194,78
128,1,194,125
129,1,194,55
130,1,194,98
131,1,194,32
132,1,194,99
133,1,194,44
134,1,194,157
135,1,194,211
136,1,194,259
137,1,194,118
138,1,194,262
139,1,194,177
140,1,194,251
141,1,194,58
142,1,194,29
143,1,194,115
144,1,194,210
145,1,194,57
146,1,194,9
147,1,194,240
148,1,194,40
149,1,194,238
150,2,194,141
151,2,194,42
152,2,194,210
153,2,194,71
154,2,194,31
155,2,194,162
156,2,194,6
157,2,194,61
158,2,194,250
159,2,194,38
160,2,194,261
161,2,194,145
162,2,194,235
163,2,194,51
164,2,194,220
165,2,194,208
166,2,194,31
167,2,194,31
168,2,194,124
169,2,194,175
170,2,194,123
171,2,194,195
172,2,194,198
173,2,194,194
174,2,194,50
175,2,194,31
176,2,194,154
177,2,194,112
178,2,194,11
179,2,194,23
180,2,194,240
181,2,194,203
182,2,194,25
183,2,194,77
184,2,194,196
185,2,194,12
186,2,194,109
187,2,194,129
188,2,194,56
189,2,194,52
190,2,194,27
191,2,194,196
192,2,194,226
193,2,194,144
194,2,194,130
195,2,194,14
196,2,194,174
197,2,194,8
198,2,194,57
199,2,194,173
200,2,194,144
201,2,194,200
202,2,194,16
203,2,194,38
204,2,194,89
205,2,194,194
206,2,194,63
207,2,194,1
208,2,194,33
209,2,194,263
210,2,194,172
211,2,194,219
212,2,194,232
213,2,194,264
214,2,194,192
215,2,194,70
216,2,194,8
217,2,194,150
218,2,194,189
219,2,194,91
220,2,194,31
221,2,194,86
222,2,194,24
223,2,194,222
224,2,194,183
225,2,194,65
226,2,194,137
227,2,194,97
228,2,194,54
229,2,194,145
230,2,194,105
231,2,194,103
232,2,194,163
233,2,194,246
234,2,194,135
235,2,194,22
236,2,194,266
237,2,194,129
238,2,194,127
239,2,194,114
240,2,194,71
241,2,194,227
242,2,194,38
243,2,194,260
244,2,194,209
245,2,194,247
246,2,194,77
247,2,194,190
248,2,194,118
249,2,194,41
250,2,194,24
251,2,194,164
252,2,194,139
253,2,194,108
254,2,194,134
255,2,194,181
256,2,194,72
257,2,194,195
258,2,194,115
259,2,194,50
260,2,194,101
261,2,194,109
262,2,194,35
263,2,194,131
264,2,194,45
265,2,194,94
266,2,194,253
267,2,194,267
268,2,194,116
269,2,194,83
270,2,194,169
271,2,194,257
272,2,194,30
273,2,194,117
274,2,194,146
275,2,194,205
276,2,194,15
277,2,194,35
278,3,194,31
279,3,194,223
280,3,194,234
281,3,194,189
282,3,194,77
283,3,194,81
284,3,194,203
285,3,194,244
286,3,194,210
287,3,194,2
288,3,194,35
289,3,194,54
290,3,194,134
291,3,194,112
292,3,194,66
293,3,194,265
294,3,194,111
295,3,194,5
296,3,194,130
297,3,194,155
298,3,194,99
299,3,194,110
300,3,194,92
301,3,194,7
302,3,194,155
303,3,194,72
304,3,194,136
305,3,194,221
306,3,194,133
307,3,194,199
308,3,194,185
309,3,194,35
310,3,194,182
311,3,194,39
312,3,194,28
313,3,194,184
314,3,194,67
315,3,194,38
316,3,194,258
317,3,194,204
318,3,194,156
319,3,194,236
320,3,194,132
321,3,194,239
322,3,194,166
323,3,194,114
324,3,194,191
325,3,194,90
326,3,194,96
327,3,194,151
328,3,194,48
329,3,194,64
330,3,194,188
331,3,194,231
