# ID,HH_type,SubMeshCode, building_code
0,1,30,55
1,1,30,79
2,1,30,48
3,1,30,66
4,1,30,73
5,1,30,13
6,1,30,24
7,1,30,81
8,1,30,34
9,1,30,85
10,1,30,81
11,1,30,62
12,1,30,24
13,1,30,28
14,1,30,83
15,1,30,18
16,1,30,66
17,1,30,18
18,1,30,4
19,1,30,81
20,1,30,76
21,1,30,31
22,1,30,21
23,1,30,81
24,1,30,40
25,1,30,65
26,1,30,19
27,1,30,4
28,1,30,18
29,1,30,18
30,1,30,18
31,1,30,81
32,1,30,36
33,1,30,49
34,1,30,44
35,1,30,50
36,1,30,9
37,1,30,61
38,1,30,7
39,1,30,65
40,1,30,37
41,1,30,85
42,1,30,79
43,1,30,81
44,1,30,27
45,1,30,1
46,1,30,23
47,1,30,4
48,1,30,81
49,1,30,4
50,1,30,68
51,1,30,26
52,1,30,4
53,1,30,81
54,1,30,59
55,1,30,81
56,1,30,40
57,1,30,23
58,1,30,72
59,1,30,66
60,1,30,30
61,1,30,81
62,1,30,21
63,1,30,50
64,1,30,71
65,1,30,53
66,1,30,34
67,1,30,4
68,1,30,79
69,1,30,81
70,1,30,18
71,1,30,64
72,1,30,81
73,1,30,75
74,1,30,81
75,1,30,28
76,1,30,81
77,1,30,56
78,1,30,80
79,1,30,4
80,1,30,39
81,1,30,23
82,1,30,77
83,1,30,71
84,1,30,81
85,1,30,68
86,1,30,4
87,1,30,59
88,1,30,41
89,1,30,62
90,1,30,11
91,1,30,25
92,1,30,80
93,1,30,81
94,1,30,67
95,1,30,4
96,1,30,47
97,1,30,23
98,1,30,4
99,1,30,46
100,1,30,38
101,1,30,76
102,1,30,43
103,1,30,6
104,1,30,10
105,1,30,27
106,1,30,32
107,1,30,50
108,1,30,4
109,1,30,4
110,1,30,43
111,1,30,43
112,1,30,69
113,1,30,84
114,1,30,81
115,1,30,71
116,1,30,41
117,1,30,23
118,1,30,23
119,1,30,33
120,1,30,4
121,1,30,25
122,1,30,72
123,1,30,72
124,1,30,82
125,1,30,35
126,1,30,22
127,1,30,43
128,1,30,44
129,1,30,5
130,1,30,18
131,1,30,48
132,1,30,81
133,1,30,2
134,1,30,74
135,1,30,4
136,1,30,49
137,1,30,15
138,2,30,70
139,2,30,27
140,2,30,12
141,2,30,45
142,2,30,11
143,2,30,78
144,2,30,14
145,2,30,18
146,2,30,70
147,2,30,55
148,2,30,81
149,2,30,22
150,2,30,30
151,2,30,26
152,2,30,17
153,2,30,69
154,2,30,24
155,2,30,19
156,2,30,27
157,2,30,57
158,2,30,4
159,2,30,43
160,2,30,9
161,2,30,59
162,2,30,46
163,2,30,61
164,2,30,72
165,2,30,83
166,2,30,50
167,2,30,29
168,2,30,3
169,2,30,8
170,2,30,24
171,2,30,81
172,2,30,56
173,2,30,59
174,2,30,47
175,2,30,23
176,2,30,49
177,2,30,4
178,2,30,74
179,2,30,35
180,2,30,46
181,2,30,81
182,3,30,10
183,3,30,23
184,3,30,32
185,3,30,4
186,3,30,83
187,3,30,4
188,3,30,81
189,3,30,4
190,3,30,45
191,3,30,36
192,3,30,52
193,3,30,75
194,3,30,54
195,3,30,5
196,3,30,4
197,3,30,4
198,3,30,72
199,3,30,27
200,3,30,71
201,3,30,71
202,3,30,4
203,3,30,23
204,3,30,37
205,3,30,4
206,3,30,21
207,3,30,81
208,3,30,18
209,3,30,23
210,3,30,81
211,4,30,23
212,4,30,60
213,4,30,20
214,4,30,4
215,4,30,27
216,4,30,16
217,4,30,64
218,4,30,51
219,4,30,4
220,4,30,42
221,4,30,67
222,4,30,54
223,4,30,4
224,4,30,58
225,4,30,4
226,5,30,63
227,5,30,30
228,5,30,4
229,5,30,45
230,5,30,62
231,6,30,81
232,6,30,82
233,6,30,43
