# ID,HH_type,SubMeshCode, building_code
0,1,77,129
1,1,77,261
2,1,77,161
3,1,77,280
4,1,77,217
5,1,77,44
6,1,77,119
7,1,77,109
8,1,77,45
9,1,77,1
10,1,77,190
11,1,77,118
12,1,77,85
13,1,77,182
14,1,77,138
15,1,77,231
16,1,77,209
17,1,77,279
18,1,77,234
19,1,77,101
20,1,77,113
21,1,77,35
22,1,77,273
23,1,77,227
24,1,77,90
25,1,77,173
26,1,77,70
27,1,77,80
28,1,77,46
29,1,77,103
30,1,77,5
31,1,77,15
32,1,77,188
33,1,77,241
34,1,77,19
35,1,77,232
36,1,77,232
37,1,77,47
38,1,77,16
39,1,77,114
40,1,77,246
41,1,77,11
42,1,77,270
43,1,77,273
44,1,77,59
45,1,77,134
46,1,77,50
47,1,77,275
48,1,77,207
49,1,77,44
50,1,77,171
51,1,77,157
52,1,77,98
53,1,77,88
54,1,77,76
55,1,77,122
56,1,77,61
57,1,77,195
58,1,77,139
59,1,77,95
60,1,77,106
61,1,77,196
62,1,77,215
63,1,77,107
64,1,77,108
65,1,77,255
66,1,77,170
67,1,77,36
68,1,77,64
69,1,77,158
70,1,77,160
71,1,77,102
72,1,77,1
73,1,77,262
74,1,77,43
75,1,77,48
76,1,77,54
77,1,77,162
78,1,77,93
79,1,77,203
80,1,77,253
81,1,77,130
82,1,77,25
83,1,77,252
84,1,77,225
85,1,77,235
86,1,77,27
87,1,77,175
88,1,77,259
89,1,77,213
90,1,77,62
91,1,77,159
92,1,77,7
93,1,77,69
94,1,77,231
95,1,77,126
96,1,77,271
97,1,77,264
98,1,77,8
99,1,77,166
100,1,77,13
101,1,77,12
102,1,77,3
103,1,77,103
104,1,77,137
105,1,77,45
106,1,77,183
107,1,77,267
108,1,77,272
109,1,77,142
110,1,77,84
111,1,77,180
112,1,77,230
113,1,77,278
114,1,77,26
115,1,77,243
116,1,77,171
117,1,77,229
118,1,77,239
119,1,77,216
120,1,77,156
121,1,77,111
122,1,77,65
123,1,77,86
124,1,77,120
125,1,77,263
126,1,77,159
127,1,77,124
128,1,77,163
129,1,77,57
130,1,77,77
131,1,77,218
132,1,77,189
133,1,77,106
134,1,77,174
135,1,77,154
136,1,77,177
137,1,77,145
138,1,77,22
139,1,77,56
140,1,77,276
141,1,77,210
142,1,77,136
143,1,77,79
144,1,77,27
145,1,77,18
146,1,77,154
147,1,77,238
148,1,77,200
149,1,77,32
150,1,77,22
151,1,77,263
152,1,77,67
153,1,77,206
154,1,77,282
155,1,77,179
156,1,77,266
157,1,77,200
158,1,77,128
159,1,77,226
160,1,77,68
161,1,77,167
162,1,77,160
163,1,77,144
164,1,77,89
165,1,77,207
166,1,77,172
167,1,77,224
168,1,77,265
169,1,77,249
170,1,77,96
171,1,77,219
172,1,77,240
173,1,77,111
174,1,77,175
175,1,77,144
176,1,77,132
177,1,77,52
178,1,77,274
179,1,77,20
180,1,77,75
181,1,77,181
182,1,77,282
183,1,77,276
184,1,77,178
185,1,77,214
186,1,77,189
187,1,77,66
188,1,77,31
189,1,77,121
190,1,77,135
191,1,77,78
192,1,77,201
193,1,77,123
194,2,77,51
195,2,77,152
196,2,77,166
197,2,77,17
198,2,77,52
199,2,77,4
200,2,77,246
201,2,77,190
202,2,77,2
203,2,77,221
204,2,77,41
205,2,77,40
206,2,77,21
207,2,77,146
208,2,77,141
209,2,77,249
210,2,77,271
211,2,77,257
212,2,77,71
213,2,77,33
214,2,77,261
215,2,77,7
216,2,77,65
217,2,77,224
218,2,77,69
219,2,77,105
220,2,77,258
221,2,77,202
222,2,77,95
223,2,77,240
224,2,77,192
225,2,77,204
226,2,77,28
227,2,77,74
228,2,77,26
229,2,77,176
230,2,77,53
231,2,77,125
232,2,77,194
233,2,77,9
234,2,77,223
235,2,77,115
236,2,77,179
237,2,77,254
238,2,77,59
239,2,77,203
240,2,77,109
241,2,77,227
242,2,77,83
243,2,77,185
244,2,77,12
245,2,77,222
246,2,77,82
247,2,77,165
248,2,77,87
249,2,77,184
250,2,77,146
251,2,77,196
252,2,77,14
253,2,77,140
254,2,77,143
255,2,77,243
256,2,77,55
