# ID,HH_type,SubMeshCode, building_code
0,1,284,22
1,1,284,18
2,1,284,46
3,1,284,41
4,1,284,32
5,1,284,39
6,1,284,23
7,1,284,12
8,1,284,11
9,1,284,28
10,1,284,24
11,1,284,35
12,1,284,3
13,1,284,21
14,1,284,14
15,1,284,20
16,1,284,25
17,1,284,19
18,1,284,36
19,1,284,15
20,1,284,29
21,1,284,9
22,1,284,34
23,1,284,3
24,1,284,12
25,1,284,20
26,1,284,16
27,1,284,5
28,1,284,40
29,1,284,4
30,1,284,37
31,1,284,7
32,1,284,2
33,1,284,13
34,2,284,17
35,2,284,45
36,2,284,43
37,2,284,11
38,2,284,31
39,2,284,16
40,2,284,30
41,2,284,6
42,3,284,41
43,3,284,40
44,3,284,42
45,3,284,38
46,3,284,27
47,3,284,33
48,3,284,45
49,3,284,42
50,3,284,1
51,4,284,32
52,4,284,6
53,4,284,26
54,5,284,9
55,5,284,13
56,5,284,10
57,6,284,8
58,6,284,44
