# ID,HH_type,SubMeshCode, building_code
0,1,167,11
1,1,167,85
2,1,167,2
3,1,167,28
4,1,167,12
5,1,167,81
6,1,167,84
7,1,167,20
8,1,167,17
9,1,167,95
10,1,167,14
11,1,167,44
12,1,167,102
13,1,167,53
14,1,167,78
15,1,167,64
16,1,167,88
17,1,167,83
18,1,167,25
19,1,167,54
20,1,167,81
21,1,167,76
22,1,167,68
23,1,167,104
24,1,167,56
25,1,167,21
26,1,167,87
27,1,167,72
28,1,167,87
29,1,167,29
30,1,167,78
31,1,167,40
32,1,167,61
33,1,167,97
34,1,167,112
35,1,167,91
36,1,167,86
37,1,167,102
38,1,167,78
39,1,167,97
40,1,167,55
41,1,167,17
42,1,167,60
43,1,167,81
44,1,167,65
45,1,167,83
46,1,167,73
47,1,167,18
48,1,167,67
49,1,167,79
50,1,167,25
51,1,167,8
52,1,167,102
53,1,167,27
54,1,167,33
55,1,167,81
56,1,167,115
57,1,167,116
58,1,167,3
59,1,167,102
60,1,167,49
61,1,167,74
62,1,167,78
63,1,167,110
64,1,167,112
65,1,167,99
66,1,167,7
67,1,167,84
68,1,167,21
69,1,167,20
70,1,167,91
71,1,167,69
72,1,167,94
73,1,167,45
74,1,167,79
75,1,167,8
76,1,167,66
77,1,167,23
78,1,167,111
79,1,167,5
80,1,167,93
81,2,167,71
82,2,167,105
83,2,167,77
84,2,167,85
85,2,167,42
86,2,167,112
87,2,167,28
88,2,167,95
89,2,167,87
90,2,167,112
91,2,167,95
92,2,167,10
93,2,167,88
94,2,167,58
95,2,167,39
96,2,167,47
97,2,167,6
98,2,167,89
99,2,167,115
100,2,167,103
101,2,167,75
102,2,167,80
103,2,167,113
104,2,167,102
105,2,167,38
106,2,167,5
107,2,167,47
108,2,167,52
109,2,167,96
110,2,167,112
111,2,167,50
112,2,167,24
113,2,167,15
114,2,167,86
115,2,167,68
116,2,167,101
117,2,167,43
118,2,167,102
119,2,167,96
120,2,167,25
121,2,167,102
122,2,167,13
123,2,167,76
124,2,167,71
125,2,167,112
126,2,167,95
127,2,167,82
128,2,167,23
129,2,167,114
130,2,167,102
131,2,167,109
132,2,167,24
133,3,167,82
134,3,167,25
135,3,167,16
136,3,167,9
137,3,167,60
138,3,167,88
139,3,167,95
140,3,167,19
141,3,167,112
142,3,167,1
143,3,167,94
144,3,167,57
145,3,167,102
146,3,167,16
147,3,167,24
148,3,167,45
149,3,167,31
150,3,167,90
151,3,167,84
152,3,167,107
153,3,167,46
154,3,167,48
155,3,167,25
156,3,167,13
157,3,167,62
158,3,167,84
159,3,167,31
160,3,167,102
161,3,167,35
162,3,167,43
163,3,167,41
164,3,167,78
165,3,167,95
166,3,167,111
167,3,167,25
168,3,167,79
169,3,167,81
170,3,167,10
171,3,167,22
172,3,167,102
173,3,167,11
174,3,167,37
175,3,167,63
176,3,167,110
177,3,167,111
178,3,167,25
179,3,167,102
180,3,167,95
181,4,167,106
182,4,167,98
183,4,167,95
184,4,167,80
185,4,167,92
186,4,167,112
187,4,167,36
188,4,167,103
189,4,167,81
190,4,167,51
191,4,167,4
192,4,167,85
193,4,167,25
194,4,167,18
195,4,167,71
196,4,167,30
197,4,167,79
198,4,167,64
199,4,167,78
200,4,167,95
201,4,167,94
202,4,167,102
203,4,167,34
204,4,167,52
205,4,167,112
206,4,167,116
207,4,167,22
208,4,167,114
209,4,167,27
210,4,167,92
211,4,167,70
212,4,167,102
213,5,167,32
214,5,167,95
215,5,167,59
216,5,167,85
217,5,167,102
218,5,167,100
219,5,167,25
220,5,167,91
221,5,167,65
222,6,167,79
223,6,167,78
224,6,167,25
225,6,167,78
226,6,167,91
227,7,167,85
228,7,167,26
229,7,167,108
230,7,167,25
