# ID,HH_type,SubMeshCode, building_code
0,1,193,23
1,1,193,50
2,1,193,21
3,1,193,1
4,1,193,14
5,1,193,59
6,1,193,6
7,1,193,46
8,1,193,3
9,1,193,29
10,1,193,45
11,1,193,28
12,1,193,26
13,1,193,68
14,1,193,2
15,1,193,16
16,1,193,74
17,1,193,25
18,1,193,48
19,1,193,66
20,1,193,43
21,2,193,47
22,2,193,69
23,2,193,61
24,2,193,54
25,2,193,51
26,2,193,63
27,2,193,71
28,2,193,53
29,3,193,11
30,3,193,4
31,3,193,42
32,3,193,55
33,3,193,78
34,3,193,9
35,3,193,20
36,4,193,41
37,5,193,75
38,5,193,10
39,5,193,32
