# ID,HH_type,SubMeshCode, building_code
0,1,75,104
1,1,75,67
2,1,75,60
3,1,75,2
4,1,75,9
5,1,75,63
6,1,75,111
7,1,75,98
8,1,75,118
9,1,75,131
10,1,75,103
11,1,75,95
12,1,75,42
13,1,75,130
14,1,75,60
15,1,75,111
16,1,75,74
17,1,75,82
18,1,75,68
19,1,75,70
20,1,75,5
21,1,75,59
22,1,75,76
23,1,75,31
24,1,75,75
25,1,75,104
26,1,75,111
27,1,75,87
28,1,75,107
29,1,75,111
30,1,75,59
31,1,75,103
32,1,75,2
33,1,75,30
34,1,75,59
35,1,75,41
36,1,75,1
37,1,75,115
38,1,75,102
39,1,75,108
40,1,75,56
41,1,75,36
42,1,75,37
43,1,75,121
44,1,75,77
45,1,75,96
46,1,75,78
47,1,75,44
48,1,75,30
49,1,75,13
50,1,75,26
51,1,75,104
52,1,75,111
53,1,75,17
54,1,75,38
55,1,75,132
56,1,75,45
57,1,75,61
58,1,75,104
59,1,75,42
60,1,75,111
61,1,75,54
62,1,75,34
63,1,75,35
64,1,75,59
65,1,75,98
66,1,75,67
67,1,75,23
68,1,75,72
69,1,75,124
70,1,75,119
71,1,75,92
72,1,75,126
73,1,75,104
74,1,75,1
75,1,75,77
76,1,75,89
77,1,75,94
78,1,75,55
79,1,75,45
80,1,75,115
81,1,75,112
82,1,75,64
83,1,75,54
84,1,75,28
85,1,75,98
86,1,75,85
87,1,75,103
88,1,75,53
89,1,75,112
90,1,75,8
91,1,75,21
92,1,75,64
93,1,75,17
94,1,75,111
95,1,75,4
96,1,75,104
97,1,75,97
98,1,75,9
99,1,75,50
100,1,75,9
101,1,75,123
102,1,75,79
103,1,75,94
104,1,75,9
105,1,75,110
106,1,75,105
107,1,75,103
108,1,75,101
109,1,75,125
110,1,75,39
111,1,75,59
112,1,75,88
113,1,75,27
114,1,75,3
115,1,75,81
116,1,75,122
117,1,75,69
118,1,75,40
119,1,75,59
120,1,75,127
121,1,75,41
122,1,75,70
123,2,75,17
124,2,75,25
125,2,75,20
126,2,75,133
127,2,75,53
128,2,75,9
129,2,75,33
130,2,75,111
131,2,75,103
132,2,75,129
133,2,75,9
134,2,75,55
135,2,75,107
136,2,75,104
137,2,75,24
138,2,75,58
139,2,75,49
140,2,75,99
141,2,75,110
142,2,75,116
143,2,75,104
144,2,75,71
145,2,75,86
146,2,75,20
147,2,75,91
148,2,75,19
149,2,75,48
150,2,75,80
151,2,75,11
152,2,75,99
153,2,75,9
154,2,75,120
155,2,75,43
156,2,75,59
157,2,75,130
158,2,75,81
159,2,75,57
160,2,75,98
161,2,75,106
162,2,75,74
163,2,75,128
164,2,75,61
165,2,75,116
166,2,75,125
167,2,75,17
168,2,75,85
169,2,75,13
170,2,75,113
171,2,75,33
172,2,75,132
173,2,75,86
174,2,75,103
175,2,75,16
176,2,75,104
177,2,75,5
178,2,75,114
179,2,75,103
180,3,75,119
181,3,75,72
182,3,75,90
183,3,75,24
184,3,75,77
185,3,75,29
186,3,75,126
187,3,75,109
188,3,75,28
189,3,75,111
190,3,75,92
191,3,75,103
192,3,75,99
193,3,75,93
194,3,75,103
195,3,75,73
196,3,75,121
197,3,75,51
198,3,75,15
199,3,75,129
200,3,75,14
201,3,75,104
202,3,75,6
203,3,75,96
204,3,75,51
205,3,75,117
206,3,75,62
207,3,75,65
208,3,75,86
209,3,75,3
210,3,75,46
211,3,75,124
212,3,75,73
213,3,75,103
214,3,75,85
215,3,75,108
216,4,75,103
217,4,75,8
218,4,75,111
219,4,75,22
220,4,75,103
221,4,75,70
222,4,75,103
223,4,75,9
224,4,75,18
225,4,75,16
226,4,75,7
227,4,75,47
228,4,75,106
229,4,75,89
230,4,75,123
231,4,75,60
232,4,75,84
233,4,75,34
234,4,75,104
235,4,75,98
236,4,75,40
237,4,75,37
238,4,75,66
239,4,75,32
240,4,75,83
241,4,75,111
242,4,75,88
243,4,75,111
244,4,75,100
245,4,75,8
246,4,75,52
247,5,75,85
248,5,75,9
249,5,75,38
250,5,75,12
251,5,75,53
252,5,75,94
253,5,75,109
254,5,75,82
255,5,75,10
256,5,75,103
257,5,75,90
258,6,75,75
259,6,75,87
260,6,75,71
261,6,75,100
262,6,75,86
