# ID,HH_type,SubMeshCode, building_code
0,1,174,131
1,1,174,123
2,1,174,94
3,1,174,83
4,1,174,17
5,1,174,1
6,1,174,103
7,1,174,24
8,1,174,4
9,1,174,32
10,1,174,100
11,1,174,22
12,1,174,36
13,1,174,13
14,1,174,54
15,1,174,1
16,1,174,5
17,1,174,25
18,1,174,121
19,1,174,26
20,1,174,60
21,1,174,29
22,1,174,27
23,1,174,1
24,1,174,19
25,1,174,1
26,1,174,115
27,1,174,62
28,1,174,111
29,1,174,1
30,1,174,1
31,1,174,56
32,1,174,74
33,1,174,110
34,1,174,2
35,1,174,65
36,1,174,8
37,1,174,69
38,1,174,45
39,1,174,93
40,1,174,91
41,1,174,11
42,1,174,101
43,1,174,1
44,1,174,48
45,1,174,95
46,1,174,84
47,1,174,78
48,1,174,6
49,1,174,13
50,1,174,63
51,1,174,117
52,1,174,53
53,1,174,71
54,1,174,28
55,1,174,1
56,1,174,130
57,1,174,95
58,1,174,3
59,1,174,90
60,1,174,59
61,1,174,34
62,1,174,88
63,1,174,89
64,1,174,5
65,1,174,30
66,1,174,43
67,1,174,57
68,1,174,111
69,1,174,41
70,1,174,42
71,1,174,26
72,1,174,66
73,1,174,51
74,1,174,75
75,1,174,72
76,1,174,1
77,1,174,50
78,1,174,99
79,1,174,40
80,2,174,128
81,2,174,102
82,2,174,31
83,2,174,112
84,2,174,35
85,2,174,82
86,2,174,120
87,2,174,1
88,2,174,7
89,2,174,127
90,2,174,46
91,2,174,70
92,2,174,119
93,2,174,16
94,2,174,1
95,2,174,134
96,2,174,54
97,2,174,33
98,2,174,118
99,2,174,25
100,2,174,49
101,2,174,1
102,2,174,77
103,2,174,129
104,2,174,105
105,2,174,20
106,2,174,135
107,2,174,58
108,2,174,126
109,2,174,1
110,2,174,37
111,2,174,39
112,2,174,92
113,2,174,86
114,2,174,125
115,2,174,86
116,2,174,26
117,2,174,124
118,2,174,114
119,2,174,15
120,2,174,2
121,2,174,18
122,3,174,26
123,3,174,43
124,3,174,108
125,3,174,26
126,3,174,87
127,3,174,67
128,3,174,97
129,3,174,79
130,3,174,55
131,3,174,107
132,3,174,133
133,3,174,38
134,3,174,109
135,3,174,116
136,3,174,105
137,3,174,12
138,3,174,47
139,3,174,23
140,3,174,21
141,3,174,78
142,3,174,64
143,3,174,68
144,4,174,14
145,4,174,44
146,4,174,122
147,4,174,132
148,4,174,76
149,4,174,80
150,4,174,9
151,4,174,10
152,4,174,74
153,4,174,98
154,4,174,73
155,4,174,1
156,5,174,113
157,5,174,104
158,5,174,96
159,5,174,81
160,5,174,85
161,5,174,52
162,6,174,106
163,6,174,61
164,6,174,15
