# ID,HH_type,SubMeshCode, building_code
0,1,3,31
1,1,3,131
2,1,3,214
3,1,3,88
4,1,3,137
5,1,3,108
6,1,3,48
7,1,3,50
8,1,3,10
9,1,3,8
10,1,3,195
11,1,3,116
12,1,3,28
13,1,3,211
14,1,3,89
15,1,3,258
16,1,3,221
17,1,3,37
18,1,3,107
19,1,3,212
20,1,3,142
21,1,3,42
22,1,3,37
23,1,3,221
24,1,3,190
25,1,3,22
26,1,3,218
27,1,3,11
28,1,3,125
29,1,3,48
30,1,3,27
31,1,3,173
32,1,3,235
33,1,3,245
34,1,3,217
35,1,3,170
36,1,3,219
37,1,3,169
38,1,3,102
39,1,3,217
40,1,3,117
41,1,3,150
42,1,3,76
43,1,3,146
44,1,3,241
45,1,3,173
46,1,3,226
47,1,3,48
48,1,3,69
49,1,3,22
50,1,3,37
51,1,3,251
52,1,3,220
53,1,3,19
54,1,3,22
55,1,3,19
56,1,3,22
57,1,3,52
58,1,3,170
59,1,3,47
60,1,3,34
61,1,3,196
62,1,3,116
63,1,3,72
64,1,3,27
65,1,3,171
66,1,3,160
67,1,3,219
68,1,3,65
69,1,3,74
70,1,3,197
71,1,3,92
72,1,3,26
73,1,3,100
74,1,3,170
75,1,3,161
76,1,3,83
77,1,3,22
78,1,3,57
79,1,3,234
80,1,3,122
81,1,3,94
82,1,3,149
83,1,3,157
84,1,3,42
85,1,3,122
86,1,3,187
87,1,3,144
88,1,3,160
89,1,3,15
90,1,3,140
91,1,3,196
92,1,3,74
93,1,3,152
94,1,3,92
95,1,3,62
96,1,3,91
97,1,3,226
98,1,3,74
99,1,3,17
100,1,3,149
101,1,3,148
102,1,3,120
103,1,3,98
104,1,3,229
105,1,3,242
106,1,3,177
107,1,3,206
108,1,3,256
109,1,3,119
110,1,3,31
111,1,3,245
112,1,3,251
113,1,3,22
114,1,3,14
115,1,3,225
116,1,3,247
117,1,3,37
118,1,3,150
119,1,3,192
120,1,3,125
121,1,3,205
122,1,3,82
123,1,3,23
124,1,3,31
125,1,3,123
126,1,3,235
127,1,3,42
128,1,3,151
129,1,3,48
130,1,3,121
131,1,3,81
132,1,3,12
133,1,3,184
134,1,3,29
135,1,3,156
136,1,3,174
137,1,3,54
138,1,3,41
139,1,3,133
140,1,3,100
141,1,3,90
142,1,3,43
143,1,3,41
144,1,3,37
145,1,3,240
146,1,3,45
147,1,3,2
148,1,3,131
149,1,3,254
150,1,3,208
151,1,3,3
152,1,3,121
153,1,3,74
154,1,3,228
155,1,3,51
156,1,3,174
157,1,3,67
158,1,3,185
159,1,3,112
160,1,3,196
161,1,3,255
162,1,3,56
163,1,3,7
164,1,3,3
165,1,3,37
166,1,3,1
167,1,3,40
168,1,3,172
169,1,3,219
170,1,3,86
171,1,3,109
172,1,3,187
173,1,3,47
174,1,3,155
175,1,3,22
176,1,3,166
177,1,3,202
178,1,3,18
179,1,3,31
180,1,3,2
181,1,3,182
182,1,3,202
183,1,3,66
184,1,3,207
185,1,3,199
186,1,3,239
187,1,3,37
188,1,3,59
189,1,3,16
190,1,3,22
191,1,3,145
192,1,3,190
193,1,3,193
194,1,3,211
195,1,3,171
196,1,3,135
197,1,3,90
198,1,3,35
199,1,3,22
200,1,3,97
201,1,3,107
202,1,3,186
203,1,3,30
204,1,3,74
205,1,3,180
206,1,3,15
207,1,3,143
208,1,3,136
209,1,3,63
210,1,3,207
211,1,3,191
212,1,3,121
213,1,3,51
214,1,3,99
215,1,3,101
216,1,3,74
217,1,3,49
218,1,3,104
219,1,3,148
220,1,3,231
221,1,3,120
222,1,3,160
223,1,3,163
224,1,3,77
225,1,3,124
226,1,3,130
227,1,3,70
228,1,3,257
229,1,3,195
230,1,3,130
231,1,3,245
232,1,3,222
233,1,3,188
234,1,3,127
235,1,3,246
236,1,3,111
237,1,3,126
238,1,3,216
239,1,3,93
240,1,3,22
241,1,3,98
242,1,3,8
243,1,3,39
244,1,3,76
245,1,3,24
246,1,3,138
247,1,3,241
248,1,3,56
249,1,3,137
250,1,3,84
251,1,3,69
252,1,3,162
253,1,3,80
254,1,3,50
255,1,3,250
256,1,3,150
257,1,3,21
258,1,3,78
259,1,3,258
260,1,3,36
261,1,3,37
262,1,3,143
263,1,3,75
264,1,3,159
265,1,3,70
266,1,3,162
267,1,3,154
268,1,3,249
269,1,3,17
270,1,3,230
271,1,3,179
272,1,3,159
273,1,3,37
274,1,3,138
275,1,3,45
276,1,3,259
277,1,3,105
278,1,3,197
279,1,3,42
280,1,3,53
281,1,3,81
282,1,3,14
283,1,3,13
284,1,3,31
285,1,3,243
286,1,3,22
287,2,3,110
288,2,3,225
289,2,3,111
